历史行情.指标排序自选股 日期:2017-07-18,二 指标:MACD(12,26,9)   KDJ(9,3,3)   DMI(7,6)   EXPMA(12,50)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  K	  D	  J	  PDI	  MDI	  ADX	  ADXR	  EXP1	  EXP2	
300219	鸿利智汇	1.52	12.05	7935061	93997384	-0.004	0.182	-0.372	22.905	32.616	3.484	0.000	53.034	55.004	59.207	12.799	12.639	
300220	金运激光	0.92	16.49	2100195	34278860	-0.441	-0.207	-0.468	19.610	31.088	-3.348	0.000	62.795	57.838	48.023	18.009	18.910	
300221	银禧科技	0.60	11.82	5049626	59242552	-0.206	0.025	-0.462	12.708	20.151	-2.178	0.000	61.696	89.688	66.619	12.923	13.108	
300222	科大智能	0.98	20.60	8915325	179839680	-0.006	0.198	-0.409	27.644	37.627	7.678	6.216	48.378	41.555	51.699	21.770	21.960	
300223	北京君正	2.77	21.92	2853927	61541360	-0.280	0.089	-0.738	24.658	38.476	-2.980	15.241	40.553	44.047	34.935	24.004	24.463	
300224	正海磁材	5.00	10.29	23046776	234247696	0.402	0.372	0.060	44.457	59.136	15.100	17.610	32.547	41.054	58.057	10.388	9.849	
300225	金力泰	0.38	13.36	4077340	53568652	-0.126	0.059	-0.368	22.036	24.017	18.073	0.000	42.296	97.658	75.941	13.949	13.848	
300226	上海钢联	2.97	34.27	2789106	94627448	-0.994	-0.497	-0.993	15.619	16.107	14.642	15.488	36.138	28.578	40.949	36.327	37.224	
300227	光韵达	0.15	20.08	1417290	28200932	-0.177	0.043	-0.440	24.612	29.820	14.197	17.133	45.305	25.504	37.470	21.146	21.183	
300228	富瑞特装	2.60	10.27	8708254	88720528	-0.087	0.043	-0.258	20.087	32.854	-5.447	0.000	57.988	44.210	58.079	10.993	11.180	
300229	拓尔思	1.31	10.81	3620701	39095912	-0.305	-0.135	-0.339	16.373	23.810	1.498	0.000	59.392	71.881	45.596	11.778	12.317	
300230	永利股份	0.78	15.57	3106120	47617128	-0.108	0.076	-0.369	22.413	23.882	19.477	0.000	56.410	61.551	43.587	16.194	16.170	
300231	银信科技	1.09	11.15	4679076	52565584	-0.399	-0.174	-0.452	10.536	18.824	-6.041	0.000	71.343	86.957	53.346	12.393	13.079	
300232	洲明科技	1.36	14.90	4754405	69933840	0.069	0.241	-0.343	20.333	31.051	-1.104	8.252	41.262	36.517	54.286	15.423	15.097	
300233	金城医药	-2.09	20.66	1353475	27885014	-0.180	-0.217	0.075	41.566	41.489	41.720	20.253	11.181	29.500	26.587	20.879	21.467	
300234	开尔新材					-0.253	-0.335	0.165	65.565	45.984	104.727	44.025	18.868	37.364	31.615	12.110	12.675	
300235	方直科技	2.81	16.12	2683231	42197888	-0.519	-0.577	0.116	49.470	45.713	56.984	5.128	39.829	60.644	42.654	16.305	17.870	
300236	上海新阳	-1.50	25.02	4132475	101764456	-0.610	-0.249	-0.721	18.312	30.153	-5.368	0.119	66.587	34.790	30.242	27.606	28.558	
300237	美晨科技	-6.70	14.20	6239134	89752808	-0.285	0.007	-0.583	20.297	32.992	-5.092	4.975	61.526	63.568	41.100	16.022	16.404	
300238	冠昊生物	-0.96	22.81	3897579	89189864	-0.428	-0.183	-0.491	15.241	22.938	-0.152	8.108	44.515	56.254	54.463	24.276	24.881	
300239	东宝生物	1.89	5.94	2591677	15290670	-0.113	-0.046	-0.134	24.779	38.796	-3.255	1.418	62.411	57.678	57.707	6.355	6.568	
300240	飞力达	-0.56	8.85	3593718	31818378	-0.044	0.006	-0.101	20.124	29.008	2.356	7.950	39.749	46.118	61.772	9.265	9.362	
300241	瑞丰光电	2.10	12.16	2162672	26134778	0.131	0.211	-0.159	35.397	50.236	5.719	19.231	32.544	25.075	41.644	12.486	12.196	
300242	明家联合	1.98	7.74	6484435	49570032	-0.303	-0.100	-0.406	11.169	16.485	0.537	0.000	64.912	89.918	56.692	8.652	9.138	
300243	瑞丰高材	2.03	9.57	1745100	16525092	-0.304	-0.144	-0.320	12.816	20.273	-2.099	0.697	62.021	67.716	57.256	10.410	10.966	
300244	迪安诊断	0.90	27.02	3483220	93520984	-0.664	-0.231	-0.866	18.463	17.370	20.648	10.253	47.527	56.639	51.170	28.963	29.658	
300245	天玑科技	1.46	12.47	3353487	41168576	-0.336	-0.167	-0.339	15.958	20.592	6.692	0.000	59.467	65.236	38.099	13.469	14.004	
300246	宝莱特	-1.24	23.95	2376068	56477736	-0.500	-0.188	-0.624	23.438	31.558	7.198	8.434	70.482	62.157	54.089	26.140	26.858	
300247	乐金健康	1.87	5.99	6078945	35964700	-0.143	-0.071	-0.144	17.932	27.174	-0.552	0.000	69.065	68.012	57.689	6.434	6.730	
300248	新开普	2.52	15.43	9331890	141106624	0.205	0.524	-0.637	19.718	34.479	-9.804	6.196	51.673	44.115	59.738	16.786	16.252	
300249	依米康	1.92	12.23	857200	10460142	-0.035	0.132	-0.334	14.048	25.721	-9.297	11.294	32.941	27.451	58.025	12.908	12.890	
300250	初灵信息	1.92	14.36	2034272	28967406	-0.587	-0.195	-0.784	13.121	20.742	-2.121	0.000	70.475	82.808	53.648	16.228	17.175	
300251	光线传媒	0.25	7.90	8088754	63864632	-0.072	-0.037	-0.070	20.011	25.078	9.877	11.304	44.348	45.051	33.552	8.095	8.209	
300252	金信诺																	
300253	卫宁健康	-0.45	6.71	14828539	98998184	-0.221	-0.103	-0.236	12.693	19.146	-0.212	0.000	71.958	92.063	58.577	7.437	7.857	
300254	仟源医药	-0.16	12.58	1435992	18056794	-0.299	-0.164	-0.271	21.686	36.471	-7.886	11.685	51.630	28.963	48.647	13.741	14.525	
300255	常山药业	1.55	7.84	14741176	113859592	-0.349	-0.254	-0.190	23.793	25.459	20.459	2.137	56.410	85.791	74.903	8.472	9.053	
300256	星星科技	1.32	9.23	7530050	69051536	-0.193	-0.050	-0.286	14.983	25.657	-6.365	3.557	65.217	45.711	50.868	10.036	10.312	
300257	开山股份	0.16	19.35	2090120	40218816	0.131	0.293	-0.324	29.585	39.920	8.915	0.000	52.715	39.450	49.752	20.118	19.840	
300258	精锻科技	-1.92	15.81	2754902	43743220	0.166	0.302	-0.272	28.704	43.443	-0.773	3.015	42.965	55.429	62.544	16.525	16.077	
300259	新天科技	0.20	10.12	3907462	39368088	-0.139	-0.051	-0.176	19.944	28.972	1.890	4.015	33.212	68.561	49.856	10.624	10.869	
300260	新莱应材	0.00	11.90	2231478	26047354	-0.310	-0.195	-0.230	28.754	32.646	20.970	15.000	50.952	64.272	51.736	12.751	13.309	
300261	雅本化学	1.40	9.39	5908620	55065676	0.118	0.119	-0.001	37.018	41.538	27.979	27.528	15.449	40.488	52.296	9.386	9.157	
300262	巴安水务	-0.77	8.98	5039024	44867896	-0.264	-0.164	-0.200	24.006	32.757	6.503	1.351	72.973	60.882	44.726	9.839	10.385	
300263	隆华节能	2.34	6.55	21670024	139494880	-0.171	0.003	-0.348	13.861	13.069	15.446	3.065	42.529	79.251	50.671	7.144	7.254	
300264	佳创视讯	1.60	7.60	3517900	26581444	0.016	0.147	-0.261	19.642	34.915	-10.903	4.068	55.932	33.461	48.892	8.244	8.142	
300265	通光线缆	-1.06	10.23	3385801	34182780	-0.348	-0.155	-0.385	16.984	27.917	-4.883	0.000	67.385	96.422	68.964	11.518	12.139	
300266	兴源环境	0.07	27.85	1378263	38082488	0.503	0.815	-0.624	17.023	20.521	10.027	2.315	27.315	88.237	72.976	28.440	26.997	
300267	尔康制药					-0.123	-0.026	-0.192	11.044	15.026	3.082	0.000	74.863			12.642	12.819	
300268	佳沃股份					0.000	0.000	0.000								31.770	31.770	
300269	联建光电	-6.70	17.00	6751827	114553744	-0.535	-0.310	-0.450	18.071	22.711	8.789	0.000	69.005	100.000	93.474	18.940	19.881	
300270	中威电子	1.57	10.35	1916725	19681536	-0.253	-0.076	-0.354	13.738	23.324	-5.432	0.971	69.256	48.475	37.659	11.272	11.652	
300271	华宇软件	1.51	14.11	4162637	57579404	-0.460	-0.215	-0.490	12.682	16.295	5.456	0.000	66.507	75.295	60.571	15.238	15.917	
300272	开能环保	1.63	8.74	2082296	17946012	-0.202	-0.031	-0.342	14.379	17.391	8.356	1.521	62.357	89.370	70.639	9.475	9.694	
300273	和佳股份	1.48	10.29	8130945	82388904	-0.502	-0.302	-0.400	15.697	19.351	8.390	0.270	64.865	84.621	55.783	11.409	12.209	
300274	阳光电源	1.77	10.33	10816768	110845264	0.047	0.170	-0.246	24.469	32.521	8.366	10.121	42.915	56.552	55.865	10.713	10.416	
300275	梅安森	0.24	16.48	5679639	92843336	-2.134	-2.109	-0.049	19.172	21.753	14.010	5.862	57.759	65.741	76.548	18.450	23.078	
300276	三丰智能	1.25	13.75	3520454	48145204	-0.265	0.017	-0.564	10.375	19.483	-7.842	0.000	57.199	58.122	61.675	15.174	15.512	
300277	海联讯	2.01	7.60	878981	6626130	-0.175	-0.061	-0.228	16.282	25.384	-1.921	0.000	56.444	66.684	50.608	8.167	8.456	
300278	华昌达																	
300279	和晶科技	0.43	11.64	4303757	49135600	-0.416	-0.222	-0.388	15.976	17.391	13.148	1.951	53.902	72.387	61.041	12.713	13.355	
300280	南通锻压	0.29	31.37	1226138	38237264	0.440	0.383	0.116	48.719	56.389	33.379	1.951	29.024	60.209	65.851	31.271	30.600	
300281	金明精机	-0.36	13.87	707324	9676535	-0.531	-0.336	-0.390	15.717	16.607	13.936	2.736	56.965	86.553	57.118	15.052	16.031	
300282	汇冠股份	0.74	18.99	1309357	24801620	-0.265	-0.024	-0.482	17.989	28.519	-3.072	13.145	44.592	29.868	31.139	20.151	20.647	
300283	温州宏丰					0.009	-0.022	0.060	65.394	56.577	83.027	46.281	12.397	42.119	38.769	7.291	7.346	
300284	苏交科	0.94	18.32	4424054	79560552	0.027	0.200	-0.347	27.774	43.514	-3.705	7.677	47.475	47.568	46.390	19.289	19.333	
300285	国瓷材料	1.87	18.53	2141056	39594360	-0.053	0.149	-0.405	14.734	23.133	-2.063	1.915	48.085	38.902	39.711	19.298	19.257	
300286	安科瑞	-0.11	18.88	769869	14402839	-0.273	-0.078	-0.390	20.781	33.085	-3.825	0.000	64.596	50.220	53.045	20.074	20.636	
300287	飞利信	0.50	8.03	12095981	96697936	-0.260	-0.140	-0.238	15.165	16.944	11.608	0.000	58.216	83.194	63.543	8.667	9.085	
300288	朗玛信息	1.57	25.24	5822671	146211424	-0.404	-0.143	-0.523	29.454	32.618	23.125	6.506	49.505	85.720	60.900	26.438	26.878	
300289	利德曼	0.00	16.39	1581578	25794342	0.132	0.210	-0.156	58.114	58.282	57.778	11.828	22.581	30.652	39.311	16.487	15.940	
300290	荣科科技					-0.164	-0.099	-0.130	18.876	25.108	6.410	3.247	34.416	43.217	46.906	10.562	10.785	
300291	华录百纳																	
300292	吴通控股	0.00	5.49	7760908	42403356	-0.206	-0.079	-0.255	6.830	11.122	-1.753	0.000	76.027	100.000	68.874	6.156	6.436	
300293	蓝英装备	-2.09	12.21	2840928	34568968	-0.429	-0.238	-0.383	15.015	18.747	7.551	11.139	53.465	32.448	33.370	13.600	14.289	
300294	博雅生物	0.19	37.14	1072387	39841740	-0.766	-0.318	-0.896	18.333	16.964	21.072	7.222	53.366	69.720	50.545	39.121	39.933	
300295	三六五网	2.09	16.60	2796026	45999140	-0.477	-0.277	-0.399	17.281	26.278	-0.714	0.000	63.135	73.659	55.698	17.843	18.870	
300296	利亚德	0.23	17.19	8033447	138606720	-0.384	-0.202	-0.364	16.697	23.022	4.047	0.000	49.655	87.124	54.369	18.116	18.855	
300297	蓝盾股份	1.94	10.50	6413076	67566112	-0.077	-0.017	-0.120	29.065	34.826	17.544	14.286	35.374	37.051	32.311	10.814	10.973	
300298	三诺生物	5.20	16.60	7144504	115971704	0.038	-0.035	0.145	81.630	72.651	99.589	23.232	24.747	49.008		15.906	15.876	
300299	富春股份	2.98	12.09	7246961	130436456	-0.498	-0.377	-0.242	23.147	31.908	5.625	0.889	50.667	40.615	50.157	12.892	13.689	
300300	汉鼎宇佑	0.91	17.82	1690833	29915394	0.156	0.257	-0.202	43.059	48.069	33.039	19.101	37.453	28.299	28.293	18.148	17.851	
300301	长方集团	1.84	6.65	2486262	16276166	0.097	0.090	0.015	56.641	72.023	25.876	6.579	34.211	57.260	67.049	6.682	6.518	
300302	同有科技	-7.91	14.08	20101558	280133536	-0.503	-0.132	-0.743	14.756	26.639	-9.012	0.000	68.264	79.446	63.416	16.881	17.729	
300303	聚飞光电	1.00	4.04	7567741	30294026	-0.079	-0.048	-0.063	18.174	26.052	2.417	1.370	64.384	69.953	44.107	4.231	4.386	
300304	云意电气	2.27	7.65	18256748	138231088	-0.299	-0.176	-0.246	14.049	20.987	0.173	0.000	71.429	65.354	44.896	8.366	9.068	
300305	裕兴股份	1.24	8.14	1679182	13547381	-0.122	-0.028	-0.189	17.361	29.507	-6.931	0.000	60.795	69.530	63.773	8.664	8.887	
300306	远方光电	-0.71	16.76	3388007	55863008	0.173	0.344	-0.341	31.234	50.051	-6.400	10.222	48.000	57.028	54.218	18.155	17.829	
300307	慈星股份	0.53	9.57	5142727	48946472	-0.080	0.012	-0.185	20.803	36.322	-10.234	0.000	53.368	84.826	57.451	10.062	10.159	
300308	中际装备	0.30	39.93	1833060	72207416	1.089	1.478	-0.777	38.335	50.450	14.104	18.463	32.944	30.131	41.500	40.975	38.150	
300309	吉艾科技	0.00	20.26	2197019	44506528	0.233	0.153	0.160	39.612	54.471	9.893	10.659	27.519	31.763	55.376	20.434	20.472	
300310	宜通世纪	0.82	11.06	11490668	126441008	-0.282	-0.052	-0.459	12.443	22.055	-6.779	0.000	65.570	89.195	79.185	12.119	12.543	
300311	任子行	9.99	14.64	13177236	181019184	-0.187	-0.040	-0.295	32.019	27.729	40.600	14.735	42.053	43.414	44.181	14.864	15.135	
300312	邦讯技术	2.87	10.40	8223137	84270856	-0.183	0.050	-0.464	19.486	33.222	-7.986	2.960	57.294	42.629	34.497	11.492	11.719	
300313	天山生物					-0.372	-0.185	-0.373	15.677	9.944	27.142	2.269	44.408			13.850	14.425	
300314	戴维医疗	0.85	14.22	1678208	23673260	-0.317	-0.141	-0.353	16.103	22.956	2.397	5.045	63.205	71.515	45.965	15.219	15.747	
300315	掌趣科技	1.72	7.11	47212500	333704480	-0.432	-0.332	-0.200	14.171	17.348	7.818	3.774	57.076	62.748	45.606	7.849	8.641	
300316	晶盛机电	-1.44	12.35	6813208	83377064	0.130	0.237	-0.214	32.854	50.985	-3.409	8.772	43.609	48.777	60.714	13.123	12.867	
300317	珈伟股份	3.55	14.30	6114866	86628704	0.131	0.294	-0.326	25.256	39.952	-4.137	0.189	39.015	56.450	62.023	15.029	14.810	
300318	博晖创新	-2.46	6.35	4255708	27018702	-0.125	-0.056	-0.139	15.112	22.351	0.636	0.000	58.451	94.197	64.031	6.789	6.985	
300319	麦捷科技	0.52	7.66	5057714	38777880	-0.481	-0.356	-0.248	14.033	23.574	-5.050	4.240	56.890	53.686	45.757	8.511	9.365	
300320	海达股份	3.32	17.42	2206131	38225732	0.639	0.540	0.198	70.161	79.227	52.030	18.893	23.855	46.662	43.637	16.976	15.853	
300321	同大股份	0.30	20.06	819100	16299213	-0.453	-0.194	-0.517	20.332	32.089	-3.180	2.037	60.556	70.603	56.056	21.756	22.659	
300322	硕贝德																	
300323	华灿光电	-0.87	13.75	8006424	109683464	0.232	0.288	-0.114	33.074	46.236	6.748	16.427	36.345	30.406	54.198	14.022	13.520	
300324	旋极信息	2.19	15.38	5557798	83694384	-0.896	-0.711	-0.368	23.198	17.804	33.985	1.695	34.383	87.268	77.366	16.079	17.742	
300325	德威新材	2.04	5.50	5565435	30057208	-0.029	0.016	-0.089	29.411	31.990	24.254	0.714	43.571	68.187	72.155	5.635	5.655	
300326	凯利泰	1.08	8.43	3728943	31309300	-0.058	0.042	-0.200	14.892	27.377	-10.078	16.827	47.115	26.650	37.951	8.906	8.942	
300327	中颖电子	1.82	27.47	3909234	106525960	-1.213	-0.810	-0.806	12.283	22.707	-8.564	0.000	61.556	60.451	53.201	30.138	32.549	
300328	宜安科技	-0.20	10.20	4619899	46933960	0.018	0.189	-0.342	16.351	26.210	-3.366	20.117	44.606	26.306	25.985	10.968	10.744	
300329	海伦钢琴	1.10	10.12	2981723	29978976	-0.250	-0.079	-0.342	12.978	19.414	0.106	0.749	66.667	95.116	78.901	10.959	11.332	
300330	华虹计通	0.00	11.34	2539107	28430630	-0.313	-0.138	-0.351	16.255	27.570	-6.374	0.612	72.783	54.707	58.852	12.536	13.114	
300331	苏大维格	1.46	20.80	3619632	74856112	0.023	0.213	-0.379	30.245	43.912	2.911	7.275	40.942	71.807	63.114	22.097	21.950	
300332	天壕环境	0.51	7.84	16726773	128541440	-0.645	-0.428	-0.432	8.786	11.402	3.553	0.000	69.903	95.278	68.542	9.059	10.175	
300333	兆日科技	0.09	10.82	10991392	116142080	-0.275	-0.098	-0.355	16.670	20.086	9.837	0.000	75.701	77.405	64.502	11.896	12.358	
300334	津膜科技	0.26	19.58	13627015	265558048	-1.699	-1.319	-0.760	8.243	11.338	2.052	0.000	47.967	96.062	73.666	22.281	25.328	
300335	迪森股份	0.30	16.90	2900989	48626740	-0.290	-0.083	-0.416	22.576	30.492	6.742	0.000	45.817	100.000	70.315	17.934	18.344	
300336	新文化	1.39	13.84	5641812	77591384	-0.294	-0.091	-0.406	13.292	16.661	6.556	0.000	56.075	77.133	48.968	14.621	14.899	
300337	银邦股份	1.94	8.95	3581642	31785356	0.098	0.136	-0.076	43.544	59.098	12.434	22.839	35.494	64.453	51.788	9.270	9.077	
300338	开元股份	-0.41	19.50	1058054	20612270	-0.419	-0.267	-0.305	24.606	40.124	-6.432	0.000	41.214	47.980	48.350	20.856	21.766	
300339	润和软件	0.64	10.99	4632343	50742048	-0.413	-0.255	-0.315	12.348	18.393	0.259	0.000	64.865	84.532	57.020	11.985	12.773	
300340	科恒股份					-1.088	-0.441	-1.293	15.586	23.112	0.534	1.809	53.546	74.049	44.649	44.533	46.215	
300341	麦迪电气	1.95	9.40	10202868	95279288	0.012	-0.060	0.143	78.303	71.803	91.303	26.316	9.569	73.358	53.698	9.088	9.144	
300342	天银机电	0.00	13.60	5310997	70777632	-0.314	-0.121	-0.386	26.458	39.103	1.167	6.564	47.683	52.417	35.808	14.821	15.365	
300343	联创互联					-0.094	0.084	-0.356	29.406	33.758	20.702	0.000	45.952	48.412	34.813	18.907	18.801	
300344	太空板业	-0.56	10.67	19892788	213656400	-0.741	-0.461	-0.559	13.357	19.689	0.694	0.000	43.876	94.800	58.097	12.249	13.247	
300345	红宇新材	-2.46	7.13	8772886	62324900	-0.402	-0.219	-0.366	7.949	11.903	0.040	10.357	67.143	44.804	54.353	8.258	8.922	
300346	南大光电	1.30	21.85	1856274	40201180	-0.262	-0.149	-0.224	35.365	49.939	6.216	12.807	48.668	42.207	59.334	23.119	23.930	
300347	泰格医药	-1.52	24.65	2884408	71785464	0.304	0.369	-0.131	32.117	51.201	-6.052	9.903	33.604	33.588	55.492	25.484	25.037	
300348	长亮科技	1.59	18.58	3143677	57668992	-0.421	-0.164	-0.516	16.234	17.857	12.986	3.792	58.483	88.188	69.673	19.878	20.497	
300349	金卡智能	1.47	27.56	1103842	30165214	-0.173	-0.103	-0.139	32.849	42.912	12.722	9.444	39.259	57.777	58.957	28.099	28.556	
300350	华鹏飞	9.97	11.80	18731220	213959984	0.236	0.100	0.272	76.772	68.189	93.939	34.247	6.654	48.022	29.271	10.787	10.457	
300351	永贵电器	0.00	16.31	2520591	40844872	-0.335	-0.152	-0.366	14.734	23.812	-3.424	0.000	60.648	48.123	53.424	17.739	18.501	
300352	北信源	1.83	5.01	19079314	93933928	-0.124	-0.040	-0.168	14.602	15.220	13.365	0.000	62.733	85.039	63.792	5.385	5.583	
300353	东土科技	0.34	11.64	2548993	29484160	-0.298	-0.141	-0.313	14.774	21.837	0.648	0.000	60.064	79.343	56.329	12.419	12.947	
300354	东华测试	0.15	13.34	1357526	17958556	-0.438	-0.212	-0.451	15.725	27.516	-7.856	0.000	71.842	67.027	53.799	14.763	15.588	
300355	蒙草生态	3.30	10.64	43434560	457640224	0.282	0.342	-0.121	39.244	48.279	21.175	23.096	36.118	26.176	33.172	10.669	10.061	
300356	光一科技	2.23	9.61	8851627	82655584	0.131	0.097	0.068	55.110	62.990	39.350	7.855	25.982	60.262	69.410	9.619	9.501	
300357	我武生物	1.90	38.00	1068096	40200416	-0.347	0.078	-0.850	17.214	24.764	2.115	8.140	48.546	40.000	39.291	39.349	39.393	
300358	楚天科技	1.07	13.19	1536632	20214610	-0.255	-0.141	-0.228	19.049	33.078	-9.008	1.195	59.363	66.069	55.351	14.019	14.581	
300359	全通教育	-0.53	11.30	10598809	118603904	-0.408	-0.233	-0.350	15.159	21.577	2.323	0.000	74.425	58.905	49.685	12.530	13.380	
300360	炬华科技	-1.28	13.10	2237080	29242864	-0.340	-0.160	-0.359	18.306	32.471	-10.024	1.534	70.859	66.379	63.923	14.458	15.135	
300362	天翔环境	-3.62	15.18	6214643	95043888	-0.305	-0.109	-0.392	21.010	35.927	-8.825	0.737	59.951	54.404	63.492	16.643	17.179	
300363	博腾股份					-0.476	-0.365	-0.221	24.743	30.169	13.891	9.687	59.063	36.594	57.049	14.248	15.224	
300364	中文在线																	
300365	恒华科技	0.30	30.49	1233959	37007952	-0.926	-0.286	-1.280	19.167	27.023	3.455	0.000	63.613	78.676	62.450	33.556	34.978	
300366	创意信息	-9.98	12.36	30833658	384194848	-0.605	-0.181	-0.849	5.410	12.298	-8.366	0.000	68.412	87.889	60.754	15.221	16.050	
300367	东方网力	5.10	15.67	17020072	262693152	-0.597	-0.316	-0.561	13.674	14.250	12.521	2.215	63.714	58.111		16.632	17.563	
300368	汇金股份	-3.31	11.99	7705347	91011000	-0.501	-0.263	-0.475	11.992	13.327	9.321	0.000	83.212	55.741	47.089	13.724	14.606	
300369	绿盟科技	0.43	9.38	8320702	77519576	-0.520	-0.350	-0.340	10.449	16.367	-1.387	0.000	67.944	39.329	34.861	10.547	11.469	
300370	安控科技	1.44	4.22	4797240	20014766	-0.191	-0.125	-0.133	11.331	13.505	6.983	0.000	58.974	94.267	84.192	4.591	4.913	
300371	汇中股份	3.22	23.43	1492578	34527408	-1.211	-0.781	-0.859	16.638	18.104	13.704	0.939	62.559	80.804	59.366	25.566	27.331	
300373	扬杰科技	-0.83	19.14	2430049	46161276	0.062	0.168	-0.211	48.670	53.671	38.670	8.993	41.727	53.741	49.399	19.797	19.666	
300374	恒通科技	6.14	26.80	16690982	437432480	0.647	0.650	-0.006	45.254	58.114	19.533	21.734	21.734	39.694	44.604	26.724	25.235	
300375	鹏翎股份	1.06	18.16	1081745	19576594	-0.221	0.005	-0.452	14.810	26.092	-7.754	0.000	60.690	59.792	67.971	19.306	19.639	
300376	易事特					0.032	0.071	-0.078	18.933	31.740	-6.681	21.765	24.706	43.117	33.151	9.008	9.026	
300377	赢时胜	-0.20	9.75	10052109	97480720	-0.507	-0.354	-0.307	11.196	13.442	6.704	1.618	70.227	63.180	48.245	10.875	11.813	
300378	鼎捷软件	0.85	14.30	3393132	48320964	-0.394	-0.253	-0.281	23.082	32.667	3.913	13.258	52.584	29.345	32.026	15.442	16.204	
300379	东方通	2.45	15.04	6192446	91947360	-1.136	-0.684	-0.905	10.030	16.198	-2.306	0.000	75.907	95.807	63.313	17.577	19.798	
300380	安硕信息	-0.37	21.28	2009542	42390240	-0.739	-0.366	-0.746	15.568	24.645	-2.585	0.000	73.534	74.743	51.138	23.720	25.041	
300381	溢多利	3.15	14.08	1895890	26371290	-0.474	-0.107	-0.735	15.535	20.575	5.457	0.000	58.621	80.101	60.920	15.512	16.194	
300382	斯莱克	0.53	39.71	640083	25071350	0.430	0.736	-0.613	44.052	62.949	6.257	7.808	41.542	81.631	47.581	41.454	40.279	
300383	光环新网	0.09	11.53	32782896	373180352	-0.173	0.062	-0.469	16.342	23.316	2.393	3.299	58.376	47.087	44.146	12.634	12.690	
300384	三联虹普	1.27	32.63	606048	19773016	-1.170	-0.805	-0.730	10.638	12.483	6.948	0.131	58.616	97.696	63.158	34.944	37.138	
300385	雪浪环境	0.43	23.19	2228523	50622484	-1.418	-0.957	-0.923	16.339	23.738	1.543	0.000	65.510	82.749	57.520	26.038	29.042	
300386	飞天诚信	-0.72	15.16	5334029	79697128	-0.519	-0.262	-0.513	15.975	23.975	-0.027	1.274	76.009	76.867	65.810	16.889	17.797	
300387	富邦股份	0.76	17.33	849207	14604569	-0.437	-0.211	-0.452	16.688	28.217	-6.370	0.000	66.091	80.353	56.695	18.736	19.618	
300388	国祯环保	2.20	19.52	2383793	46394272	-0.029	0.134	-0.326	16.797	27.402	-4.413	14.309	30.449	40.936	55.325	20.374	20.352	
300389	艾比森	-2.27	12.07	1347384	16109772	-0.363	-0.174	-0.378	13.028	22.058	-5.031	4.696	63.536	59.292	55.286	13.519	14.307	
