历史行情.指标排序沪深Ａ股 日期:2017-07-24,一 指标:MACD(12,26,9)   EMV(14,9)   TRIX(12,9)   WVAD(24,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  EMV	  MAEMV	  TRIX	  MATRIX	  WVAD	  MAWVAD	
600820	隧道股份	0.72	9.74	15754519	153490640	-0.011	0.012	-0.045	-0.393	-0.215	0.014	0.074	63.737	50.028	
600821	津劝业	-1.82	9.18	4620001	42534428	0.190	0.222	-0.062	-0.340	0.072	0.388	0.452	7.790	9.229	
600822	上海物贸	-0.17	11.90	2250462	26739932	-0.119	-0.009	-0.220	-1.123	-0.594	-0.007	0.165	19.611	18.281	
600823	世茂股份	1.35	5.25	33680380	177486592	0.075	0.046	0.058	0.510	0.184	0.180	0.115	99.936	77.271	
600824	益民集团	0.54	5.58	3923324	21814434	-0.056	-0.038	-0.036	-0.568	-0.461	-0.135	-0.038	9.681	8.544	
600825	新华传媒	0.44	6.78	2435353	16444319	-0.108	-0.079	-0.057	-0.653	-0.505	-0.194	-0.082	2.947	3.056	
600826	兰生股份	-0.66	16.48	2966621	48778484	-0.353	-0.164	-0.378	-0.757	-0.364	-0.181	0.020	-5.734	-5.305	
600827	百联股份	-0.13	14.82	8381410	124167016	-0.156	0.011	-0.333	-1.391	-0.879	-0.060	0.165	47.880	47.029	
600828	茂业商业	-0.97	7.17	9955180	71216104	-0.161	-0.098	-0.126	-1.321	-1.147	-0.188	0.071	41.733	41.060	
600829	人民同泰	-0.08	13.21	1204706	15845810	0.209	0.111	0.195	-0.337	-0.133	0.209	0.077	9.437	8.107	
600830	香溢融通	6.96	10.14	23253070	229248896	0.028	0.057	-0.058	-0.885	-0.883	0.018	0.213	76.723	53.898	
600831	广电网络	1.38	9.54	3028939	28712152	-0.115	-0.088	-0.054	-0.565	-0.418	-0.143	-0.033	-3.676	-4.025	
600833	第一医药	0.23	17.49	1641590	28558116	0.075	0.032	0.086	0.035	-0.072	0.062	0.038	4.917	2.803	
600834	申通地铁	0.26	11.42	1265100	14441985	-0.425	-0.360	-0.130			-0.517	-0.380	10.755	9.700	
600835	上海机电	0.42	21.35	6180963	131623744	0.170	0.163	0.013	0.002	-0.083	0.097	0.131	29.810	25.068	
600836	界龙实业	-0.32	6.17	7483913	45809792	-0.159	-0.115	-0.089	-1.362	-0.868	-0.283	-0.106	14.425	19.903	
600837	海通证券	0.00	15.15	30181628	457907680	0.085	0.055	0.060	0.135	0.076	0.072	0.025	48.007	49.017	
600838	上海九百	0.41	12.35	6947378	85512528	-0.025	0.014	-0.077	-0.575	-0.357	0.010	0.068	31.441	25.285	
600839	四川长虹	1.70	3.59	29482528	105237776	0.003	0.008	-0.011	-0.815	-0.641	0.000	0.097	115.409	91.967	
600841	上柴股份	-0.21	14.26	2692372	38183364	-0.199	-0.138	-0.123	-0.309	-0.655	-0.276	-0.134	1.130	0.677	
600843	上工申贝	-0.89	14.48	8515811	124725048	0.296	0.219	0.154	0.400	0.364	0.363	0.228	36.607	31.267	
600844	*ST丹科	0.15	6.88	1269900	8722749	-0.008	-0.026	0.036	0.108	0.057	-0.047	-0.079	4.058	2.703	
600845	宝信软件	0.13	15.60	1098753	17168760	-0.208	-0.111	-0.193	-0.957	-0.757	-0.189	-0.030	-5.841	-10.006	
600846	同济科技	2.34	9.61	79065856	738720896	0.224	0.055	0.338	-0.517	-0.461	0.213	0.058	79.921	32.480	
600847	*ST万里	0.33	15.38	390300	5952934	-0.044	0.022	-0.133	-0.264	0.109	-0.000	0.089	1.747	1.783	
600848	上海临港	-0.73	23.03	10329047	239997040	0.534	0.568	-0.068	0.535	0.195	0.315	0.400	45.357	55.217	
600850	华东电脑	1.00	20.16	1506253	30052764	-0.400	-0.277	-0.245	-1.578	-1.185	-0.267	-0.122	-0.558	-0.880	
600851	海欣股份	-1.87	9.43	3702810	34896020	0.203	0.220	-0.034	-0.084	0.403	0.464	0.504	18.985	20.649	
600853	龙建股份	0.17	5.92	3620100	21398732	-0.100	-0.085	-0.029	-0.710	-0.488	-0.282	-0.232	-10.796	-16.948	
600854	春兰股份	0.26	7.65	29552084	225087072	0.169	0.034	0.271	-0.345	-0.675	0.230	-0.010	230.480	172.300	
600855	航天长峰	3.56	19.76	8935000	173661664	-0.340	-0.141	-0.399	-1.292	-1.288	-0.257	0.093	-4.620	-14.667	
600856	中天能源	-0.18	10.89	5551764	60462004	-0.005	0.038	-0.086	-0.263	-0.092	0.032	0.141	13.328	15.446	
600857	宁波中百	-0.08	13.32	3313818	43822400	0.124	0.064	0.119	0.111	0.299	0.181	0.137	12.100	10.214	
600858	银座股份	6.06	8.75	3794981	31859452	0.030	0.029	0.000	-0.527	-0.554	0.055	0.130	10.697	9.516	
600859	王府井	0.51	15.84	3769100	59691072	0.015	0.056	-0.081	-0.166	-0.279	-0.021	0.083	8.560	4.950	
600860	*ST京城	-1.07	6.50	1766100	11482673	-0.110	-0.082	-0.057	-0.496	-0.282	-0.175	-0.054	2.083	1.921	
600861	北京城乡	0.66	12.22	1819115	22192232	-0.160	-0.057	-0.205	-0.827	-0.362	-0.134	0.048	0.211	-0.353	
600862	中航高科	10.01	10.77	16391640	166109072	0.064	0.006	0.117	0.236	-0.150	0.034	0.055	20.964	9.233	
600863	内蒙华电	0.31	3.26	62041332	202355872	0.058	0.034	0.047	0.476	0.261	0.240	0.148	223.115	162.316	
600864	哈投股份	0.58	8.71	11182188	97798536	0.033	-0.009	0.085	-0.034	-0.244	-0.001	0.002	25.192	12.369	
600865	百大集团	-0.29	10.15	4432611	44890692	-0.117	-0.012	-0.211	-1.160	-0.769	-0.111	0.155	21.296	19.253	
600866	星湖科技	0.81	4.99	2363516	11714440	-0.066	-0.049	-0.034	-0.716	-0.581	-0.169	-0.028	10.095	6.888	
600867	通化东宝	1.12	17.09	5890862	100215840	-0.167	-0.049	-0.236	-0.694	-0.493	-0.131	0.033	-14.223	1.279	
600868	梅雁吉祥	0.42	4.73	15337709	72474592	-0.038	-0.019	-0.037	-0.567	-0.447	-0.122	-0.025	12.948	1.793	
600869	智慧能源	-1.02	6.80	6133358	41630280	-0.014	-0.027	0.026	-0.074	-0.185	-0.054	-0.086	11.579	11.668	
600870	厦华电子					-0.103	-0.097	-0.012	-0.314	-0.676	-0.270	-0.138	-6.743	-7.188	
600871	石化油服	0.00	3.18	24672664	78008488	-0.076	-0.072	-0.007	-0.509	-0.545	-0.404	-0.359	0.379	-23.775	
600872	中炬高新	1.26	18.55	7493366	137829344	0.237	0.245	-0.016	0.419	0.198	0.187	0.259	32.230	28.970	
600873	梅花生物	3.90	6.12	69717344	422339456	0.048	0.012	0.073	0.155	0.132	0.143	0.082	262.176	152.080	
600874	创业环保	5.35	17.53	73493952	1272932608	-0.874	-0.690	-0.368	-2.135	-2.148	-0.768	-0.405	59.356	80.551	
600875	东方电气	0.39	10.28	22718728	232895456	0.143	0.094	0.098	0.307	0.136	0.174	0.152	69.268	43.479	
600876	洛阳玻璃	-0.05	18.53	5631376	104838816	-0.011	0.256	-0.533	-1.177	-0.482	0.133	0.446	24.661	18.640	
600877	*ST嘉陵	-0.17	5.99	7724717	45652456	-0.094	-0.035	-0.117	-0.599	-0.543	-0.194	0.038	9.879	12.524	
600879	航天电子	2.34	8.73	76383616	657764928	0.084	0.102	-0.036	-0.293	-0.352	0.120	0.266	168.623	125.678	
600880	博瑞传播	0.16	6.08	5556833	33696988	-0.140	-0.100	-0.081	-0.932	-0.826	-0.343	-0.176	-29.638	-34.691	
600881	亚泰集团	2.05	5.48	23945244	130006344	0.024	-0.014	0.077	0.178	-0.074	0.017	-0.062	76.444	40.904	
600882	广泽股份	0.55	9.22	1216058	11210773	-0.073	-0.077	0.008	-0.442	-0.443	-0.109	-0.072	3.117	3.486	
600883	博闻科技	1.40	10.88	2539302	27480848	-0.253	-0.152	-0.201	-1.620	-1.358	-0.283	-0.025	7.681	6.689	
600884	杉杉股份	-6.68	19.29	43318976	858695104	1.092	1.042	0.099	0.863	0.998	1.041	1.032	72.117	102.465	
600885	宏发股份	-1.26	41.49	1790378	74257120	0.710	0.738	-0.056	-0.010	0.093	0.265	0.321	11.570	10.522	
600886	国投电力	0.97	8.32	52019096	433706208	0.093	0.067	0.052	0.398	0.121	0.125	0.094	108.256	62.586	
600887	伊利股份	2.17	21.19	69091832	1455712512	0.180	0.233	-0.105	-0.053	-0.133	0.089	0.172	165.767	65.487	
600888	新疆众和	2.51	7.34	29335896	215493120	0.220	0.152	0.136	0.438		0.482	0.317	124.678	103.588	
600889	南京化纤	-0.85	10.48	10585553	109721512	0.237	0.164	0.146	0.033	0.149	0.374	0.329	31.785	24.713	
600890	中房股份														
600891	秋林集团	-0.11	8.69	8251482	71442072	0.255	0.196	0.117	0.734	0.427	0.433	0.325	96.763	78.926	
600892	大晟文化	-0.45	11.16	4285519	47248216	-0.497	-0.508	0.021	-0.918	-0.736	-0.624	-0.700	-27.441	-20.073	
600893	航发动力	1.18	30.77	13821926	423345696	0.865	0.644	0.441	0.689	0.512	0.492	0.345	12.421	15.756	
600894	广日股份	0.77	11.71	3064889	35878848	-0.043	-0.022	-0.042	-0.349	-0.262	-0.044	0.034	-0.654	-1.234	
600895	张江高科	-0.49	16.28	3724114	60588384	-0.051	0.008	-0.119	-0.368	-0.304	-0.042	0.035	9.612	11.255	
600896	览海投资	-1.55	8.26	2016918	16673750	-0.109	-0.119	0.021	-0.294	-0.385	-0.241	-0.210	-9.635	-8.949	
600897	厦门空港	4.54	25.80	8536937	219924304	0.117	0.075	0.083	0.167	-0.263	-0.012	0.053	9.098	3.585	
600898	国美通讯	-2.26	12.99	3363516	43837712	-0.452	-0.281	-0.342	-1.119	-0.783	-0.427	-0.213	-10.029	-9.555	
600900	长江电力	-0.73	14.92	12680007	189851936	0.234	0.227	0.014	0.310	0.371	0.250	0.240	92.637	93.951	
600908	无锡银行	0.09	11.30	7868800	88629688	-0.674	-0.671	-0.007	-1.481	-1.043	-0.618	-0.539	-45.437	-18.476	
600909	华安证券	0.21	9.62	15082141	145320016	-0.103	-0.045	-0.117	-0.942	-0.724	-0.116	0.038	114.597	108.931	
600917	重庆燃气	0.11	9.18	1742558	16006227	-0.126	-0.103	-0.046	-0.414	-0.407	-0.175	-0.081	-1.279	0.771	
600919	江苏银行	1.04	9.68	51274220	494011840	0.133	0.098	0.070	0.318	0.216	0.188	0.093	242.434	221.241	
600926	杭州银行	0.92	15.40	15203551	232489712	0.075	-0.002	0.154	0.172	0.101	0.049	-0.066	65.579	55.169	
600936	广西广电	0.26	7.73	3077636	23707968	-0.140	-0.087	-0.107	-1.471	-0.998	-0.174	-0.020	11.687	8.471	
600939	重庆建工	0.00	9.56	4934112	46984608	-0.351	-0.269	-0.164	-0.910	-0.524	-0.388	-0.203	-1.680	-5.130	
600958	东方证券	1.57	16.16	73478272	1185516160	0.496	0.283	0.425	0.350	0.275	0.430	0.224	205.900	129.335	
600959	江苏有线					0.036	0.064	-0.057	-0.080		0.092	0.135	56.046	65.226	
600960	渤海活塞	0.40	7.46	2111521	15720540	-0.041	-0.014	-0.055	-0.740	-0.364	-0.035	0.079	10.610	8.386	
600961	株冶集团	1.36	9.72	7202046	69457184	0.254	0.194	0.120	-0.364	-0.089	0.427	0.402	31.962	23.096	
600962	国投中鲁	1.05	14.47	5210850	75354944	0.164	0.139	0.049	-0.110	-0.014	0.198	0.198	18.385	14.954	
600963	岳阳林纸	-0.54	7.30	9813857	71558768	-0.039	-0.007	-0.065	-0.546	-0.107	0.039	0.104	14.701	22.922	
600965	福成股份	2.13	12.45	2277904	28051332	0.179	0.146	0.065	0.331	0.154	0.260	0.282	4.578	3.509	
600966	博汇纸业	-4.99	6.09	103390520	646225216	0.318	0.306	0.023	0.862	0.942	0.973	1.009	318.403	328.319	
600967	内蒙一机	-1.97	15.90	78118128	1259935616	0.622	0.491	0.264	0.657	0.397	0.638	0.565	84.440	80.414	
600969	郴电国际	0.72	13.98	2291258	31906030	-0.038	0.005	-0.086	-0.243	-0.046	-0.002	0.091	3.941	2.871	
600970	中材国际	0.92	8.75	36181088	315883168	-0.113	-0.155	0.084	-0.358	-0.462	-0.266	-0.322	-33.072	-74.661	
600971	恒源煤电	-2.80	11.82	80788848	956689216	1.054	0.745	0.620	2.134	1.497	1.654	1.084	357.258	294.839	
600973	宝胜股份	0.75	5.35	5135245	27425560	-0.072	-0.040	-0.064	-0.921	-0.744	-0.162	0.016	14.373	17.038	
600975	新五丰					0.098	0.087	0.023	-0.038	0.207	0.328	0.309	49.471	47.555	
600976	健民集团	-0.44	24.99	1896977	47355644	-0.421	-0.247	-0.349	-0.816	-0.413	-0.202	-0.062	-1.296	-0.971	
600977	XD中国电	1.00	17.12	5250208	90533176	-0.560	-0.464	-0.193	-1.048	-0.844	-0.446	-0.301	-35.665	-40.724	
600978	宜华生活	1.60	9.54	10071942	95175680	-0.141	-0.112	-0.057	-0.513	-0.545	-0.231	-0.133	-16.964	-24.560	
600979	广安爱众	0.87	5.77	14183851	82041472	0.003	-0.007	0.020	-0.371	-0.325	-0.016	0.043	36.110	22.707	
600980	北矿科技	0.53	17.02	1897538	32289404	-0.048	0.096	-0.289	-0.816	-0.512	0.053	0.252	18.256	19.372	
600981	汇鸿集团	0.00	7.06	2052901	14462394	-0.069	-0.042	-0.053	-0.494	-0.328	-0.111	-0.011	1.087	0.558	
600982	宁波热电	1.23	4.93	5720840	27953840	-0.001	0.002	-0.005	-0.383	-0.279	0.004	0.060	21.075	17.220	
600983	惠而浦	-0.28	10.50	2244770	23521892	0.011	0.044	-0.065	-0.197	-0.143	0.004	0.059	-3.872	-3.485	
600984	建设机械	1.33	6.88	7526412	51435176	-0.196	-0.142	-0.107	-1.406	-1.114	-0.352	-0.116	-4.164	-0.449	
600985	雷鸣科化	0.97	12.46	1263600	15707491	-0.263	-0.244	-0.038	-1.165	-0.827	-0.279	-0.238	-4.211	-5.831	
600986	科达股份	0.31	13.02	2923356	38053364	-0.219	-0.136	-0.166	-0.848	-0.588	-0.194	-0.091	-15.838	-9.580	
600987	航民股份	1.71	13.05	8240351	106432952	0.110	0.107	0.007	-0.153	-0.184	0.093	0.133	20.691	12.362	
600988	赤峰黄金	-0.84	13.04	19404840	255882528	0.137	0.101	0.070	-0.103	-0.290	0.123	0.137	60.204	58.847	
600990	四创电子	3.78	59.91	1761461	103613696	-0.942	-0.630	-0.622	-0.457	-0.538	-0.255	-0.105	-3.586	-3.856	
600992	贵绳股份	6.02	14.96	3222535	47316268	-0.331	-0.238	-0.186	-1.259	-1.211	-0.335	-0.138	3.976	1.392	
600993	马应龙	1.20	21.17	5500835	115228816	0.020	0.113	-0.186	-0.741	-0.345	0.068	0.165	26.472	25.760	
600995	文山电力	-0.75	10.54	31861716	343790880	0.126	0.011	0.231	0.384	-0.322	0.056	0.021	51.951	25.484	
600996	贵广网络	1.19	11.02	3087584	33683504	-0.333	-0.241	-0.183	-1.269	-0.883	-0.358	-0.177	-8.299	-11.584	
600997	开滦股份	-2.57	6.83	25422256	175011552	0.285	0.230	0.109	0.613	0.619	0.678	0.550	117.382	114.351	
600998	九州通	-0.35	19.99	4318255	86883224	-0.051	0.067	-0.236	-0.470	-0.370	-0.032	0.122	10.623	9.175	
600999	招商证券	-0.67	17.68	17843000	317022784	0.278	0.227	0.101	0.224	0.121	0.213	0.156	46.544	51.331	
601000	唐山港	2.50	5.33	91218456	484382432	-0.063	-0.090	0.054	-0.347	-0.417	-0.232	-0.252	47.167	-12.923	
601001	大同煤业	10.03	6.36	4813077	30611170	0.202	0.100	0.202	0.152		0.399	0.237	25.928	38.311	
601002	晋亿实业	-1.85	9.53	30133820	290811904	0.232	0.161	0.144	0.315	0.381	0.410	0.281	128.066	110.327	
601003	柳钢股份	1.13	5.35	58297300	308587328	0.185	0.134	0.103	0.253	0.416	0.572	0.479	225.505	230.658	
601005	*ST重钢	0.00	2.27	25596506	58405160	0.044	0.028	0.032	0.200	0.484	0.356	0.293	104.753	140.767	
601006	大秦铁路	-0.11	9.05	44332336	402670240	0.259	0.240	0.038	0.598	0.703	0.512	0.450	228.887	221.630	
601007	金陵饭店	0.74	10.85	1727389	18728724	-0.234	-0.179	-0.109	-1.005	-0.787	-0.290	-0.142	-1.816	-4.389	
601008	连云港	0.77	6.56	20238584	132937736	-0.247	-0.216	-0.062	-0.969	-0.631	-0.456	-0.340	-51.901	-7.027	
601009	南京银行	0.49	8.17	72712336	592300416	0.169	0.160	0.018	0.363	0.410	0.346	0.271	274.909	266.197	
601010	文峰股份	0.72	4.20	7352416	30873664	-0.015	-0.010	-0.009	-0.140	-0.051	-0.021	0.030	29.054	24.349	
601011	宝泰隆	3.34	8.36	152198016	1232853888	0.516	0.402	0.229	0.947	0.705	1.098	1.023	539.312	402.717	
601012	隆基股份	-1.30	19.67	24146644	483926336	0.814	0.649	0.330	0.887	0.526	0.661	0.606	125.751	114.557	
601015	陕西黑猫	-1.75	7.86	12041979	94709928	0.235	0.232	0.006	-0.248	-0.030	0.526	0.573	70.839	72.285	
601016	节能风电	0.28	3.59	15538932	55500976	-0.057	-0.049	-0.015	-0.325	-0.262	-0.240	-0.178	-11.213	-20.176	
601018	宁波港	1.57	5.82	63527696	369526240	0.051	0.033	0.035	-0.450	-0.382	0.104	0.063	100.345	52.892	
601020	华钰矿业	0.45	22.49	4800599	108472056	0.098	0.418	-0.641	-0.924	-0.244	0.265	0.499	12.144	22.694	
601021	春秋航空	0.51	31.53	950565	29898404	-0.417	-0.185	-0.464	-0.725	-0.416	-0.141	-0.006	5.453	6.982	
601028	玉龙股份					-0.144	-0.209	0.131	0.255		-0.279	-0.430	4.268	3.860	
601038	一拖股份	0.73	9.65	7603299	73076304	0.174	0.140	0.066	0.187	0.121	0.270	0.246	38.782	32.370	
601058	赛轮金宇	1.67	3.65	11464388	41643672	0.060	0.046	0.027	0.505	0.441	0.326	0.260	2.536	-11.003	
601069	西部黄金														
601088	中国神华					0.524	0.319	0.411			0.383	0.187	146.388	106.848	
601098	中南传媒	-0.63	17.34	3971958	69161984	-0.049	0.078	-0.254	-0.438	-0.329	-0.024	0.120	-0.009	3.732	
601099	太平洋	0.25	4.02	68903936	276792768	-0.006	-0.009	0.006	-0.130	-0.186	-0.047	-0.038	116.394	77.985	
601100	恒立液压	6.16	20.50	10229461	205777520	0.869	0.720	0.296	0.689	0.541	0.732	0.690	24.112	16.565	
601101	昊华能源	-3.60	10.70	62829212	675737408	0.684	0.505	0.358	1.257	1.045	1.028	0.734	280.053	207.297	
601106	*ST一重	-2.91	3.67	43147608	160494960	0.181	0.121	0.121	1.950	1.537	0.803	0.397	81.842	118.563	
601107	四川成渝	2.47	4.98	28329316	141294432	0.055	0.039	0.033	0.146	0.093	0.136	0.130	51.872	26.715	
601111	中国国航	-1.41	9.10	36706844	335701344	-0.122	-0.104	-0.037	-0.277	-0.474	-0.226	-0.211	4.247	23.200	
601113	华鼎股份	4.65	8.32	2506567	20416236	-0.135	-0.144	0.018	-0.865	-0.687	-0.265	-0.190	-2.441	-4.691	
601116	三江购物	-1.52	22.73	5654210	128375944	-0.889	-0.364	-1.050	-2.535	-1.586	-0.418	0.030	-9.950	-14.007	
601117	中国化学	-2.86	7.81	73472976	578742912	0.341	0.244	0.194	1.101	0.903	0.692	0.422	345.149	323.536	
601118	海南橡胶	-0.97	6.11	33048930	203308032	0.162	0.119	0.087	0.634	0.377	0.394	0.277	162.779	143.990	
601126	四方股份	1.78	8.57	5247485	44746960	-0.280	-0.222	-0.116	-0.753	-0.657	-0.447	-0.279	-15.910	-23.656	
601127	小康股份	1.25	20.25	5950395	119680944	0.137	0.184	-0.095	-1.246	-0.720	0.145	0.317	9.704	9.796	
601128	常熟银行	-0.19	10.43	4044400	42142112	-0.305	-0.290	-0.029	-0.859	-0.671	-0.367	-0.334	-19.912	-19.302	
601137	博威合金	0.81	11.27	2172581	24321964	0.013	0.082	-0.138	-1.295	-0.727	0.112	0.245	9.024	10.113	
601139	深圳燃气	0.23	8.56	2892897	24799376	-0.013	0.001	-0.028	-0.325	-0.138	-0.009	0.049	5.057	5.158	
601155	新城控股	-2.37	17.30	15829699	276205184	0.095	0.241	-0.292	-0.488	-0.098	0.126	0.205	-18.298	-5.902	
601158	重庆水务	1.70	7.16	9275153	66052668	-0.039	-0.042	0.005	-0.201	-0.195	-0.106	-0.086	-1.154	-9.683	
601163	三角轮胎	1.66	24.45	3831795	93191144	-0.613	-0.455	-0.316	-1.019	-0.821	-0.342	-0.185	-7.374	-9.508	
601166	兴业银行	0.95	18.00	108339584	1946377216	0.513	0.503	0.021	0.534	0.609	0.489	0.454	860.547	838.779	
601168	西部矿业	0.77	9.18	121464680	1139480448	0.407	0.340	0.134	0.760	0.532	0.702	0.644	280.496	203.093	
601169	北京银行	0.50	7.98	41663936	332428928	0.194	0.160	0.067	0.563	0.509	0.387	0.284	327.244	300.055	
601177	杭齿前进	0.49	8.13	2111700	17138428	-0.125	-0.058	-0.133	-1.366	-0.198	-0.144	0.063	8.102	7.614	
601179	中国西电	0.88	5.70	28256020	162099056	0.025	0.009	0.031	-0.146	-0.179	0.053	0.066	69.066	44.649	
601186	中国铁建	0.38	13.38	65643248	875557568	0.385	0.229	0.312	0.715	0.471	0.440	0.191	368.178	316.193	
601188	龙江交通	4.44	4.94	14724522	72419744	-0.022	-0.028	0.011	-0.062	-0.303	-0.110	-0.024	19.440	7.764	
601198	东兴证券	0.22	18.25	9862315	180209520	0.301	0.219	0.164	0.306	0.222	0.235	0.164	47.688	40.168	
601199	江南水务	0.46	6.51	3355336	21764638	-0.104	-0.074	-0.062	-0.676	-0.502	-0.217	-0.093	-10.984	-13.023	
601200	上海环境	-0.04	24.21	7804475	187564384	-0.866	-0.665	-0.402	-1.382	-0.955	-0.466	-0.279	-27.482	-25.103	
601208	东材科技	1.57	7.12	8021153	56913196	0.022	0.023	-0.001	-0.204	-0.165	0.039	0.109	16.883	9.085	
601211	国泰君安	-1.41	20.91	38369784	809306368	0.407	0.410	-0.007	0.353	0.274	0.296	0.291	187.274	207.312	
601212	白银有色	-0.11	8.95	43182368	386219072	0.193	0.179	0.028	-0.002	0.245	0.454	0.467	433.466	426.864	
601216	君正集团	6.54	5.54	493424256	2755202048	0.079	0.038	0.082	0.029	-0.128	0.115	0.113	670.941	302.869	
601218	吉鑫科技	0.48	4.20	5026534	21053648	-0.072	-0.052	-0.040	-0.657	-0.454	-0.217	-0.080	2.197	-2.208	
601222	林洋能源	3.90	8.00	36562420	290265984	0.091	0.072	0.038	-0.183	-0.222	0.104	0.168	54.771	6.635	
601225	陕西煤业	-2.98	8.47	180305632	1556205312	0.542	0.515	0.054	1.146	1.180	1.160	1.179	587.828	562.410	
601226	华电重工	0.17	6.07	2629550	15902454	-0.217	-0.148	-0.137	-1.060	-0.804	-0.448	-0.220	-15.208	-18.508	
601228	广州港	0.56	7.14	22613766	161085264	-0.459	-0.357	-0.203	-1.936	-1.426	-0.722	-0.472	-201.655	-164.728	
601229	上海银行	1.95	20.34	32155676	647872320	0.462	0.406	0.113	0.499	0.243	0.329	0.260	131.178	128.779	
601231	环旭电子	0.85	14.18	8472635	120437224	-0.167	-0.058	-0.218	-0.467	-0.762	-0.254	-0.042	8.377	-2.721	
601233	桐昆股份	4.10	15.24	35270892	528986016	0.534	0.547	-0.025	0.146	0.614	0.654	0.748	56.886	58.461	
601238	广汽集团	-0.26	26.46	7718274	204750512	-0.144	-0.167	0.047	0.175	-0.418	-0.138	-0.138	-29.902	-29.986	
601258	庞大集团	0.72	2.80	62812624	175212832	-0.045	-0.049	0.008	-0.524	-0.437	-0.261	-0.263	89.558	63.163	
601288	农业银行	0.28	3.61	235767760	855815104	0.076	0.057	0.037	0.646	0.460	0.316	0.199	1539.369	1452.826	
601311	骆驼股份	-0.28	14.03	3869338	54476108	-0.012	0.060	-0.143	-0.472	-0.229	0.041	0.168	6.691	12.282	
601313	江南嘉捷					-0.237	-0.292	0.110			-0.533	-0.574	-5.012	-6.874	
601318	中国平安	1.25	52.61	90459592	4749136384	1.749	1.809	-0.119	0.747	0.605	0.537	0.505	194.724	237.186	
601328	交通银行	0.32	6.36	129378144	827555968	0.142	0.109	0.066	0.708	0.595	0.346	0.216	647.491	640.397	
601333	广深铁路	1.01	4.99	58936984	295811136	0.119	0.072	0.094	0.735	0.317	0.319	0.172	255.925	199.057	
601336	新华保险	0.39	59.70	13085121	787365632	2.560	2.175	0.770	1.572	1.229	0.749	0.550	96.691	91.097	
601339	百隆东方	0.49	6.16	4227406	25974380	0.066	0.060	0.012	-0.024	-0.032	0.145	0.162	19.184	15.176	
601366	利群股份	0.99	12.28	4951655	60441720	-0.540	-0.432	-0.215	-1.637	-1.155	-0.529	-0.334	-19.277	-28.236	
601368	绿城水务	0.75	9.37	1889358	17651432	-0.112	-0.077	-0.070	-0.636	-0.457	-0.147	-0.049	-0.151	0.064	
601369	陕鼓动力	1.08	6.57	3320704	21696256	-0.030	-0.021	-0.018	-0.243	-0.267	-0.079	-0.007	11.181	6.267	
601375	中原证券	0.35	8.72	22430816	194609024	-0.358	-0.237	-0.243	-2.143	-1.466	-0.492	-0.243	-75.070	-61.055	
601377	兴业证券	0.13	7.98	60058768	480629920	0.140	0.098	0.083	0.442	0.272	0.256	0.163	164.708	163.332	
601388	怡球资源	-0.47	4.28	54562576	234000480	0.155	0.117	0.076	0.349	0.544	0.658	0.515	333.051	284.455	
601390	中国中铁	-0.22	8.98	42954436	386118240	0.059	0.020	0.079	0.001	0.038	0.071	-0.017	125.582	100.467	
601398	工商银行	1.13	5.39	171122784	923957632	0.119	0.092	0.054	0.658	0.541	0.333	0.230	1120.058	928.104	
601500	通用股份	0.39	12.74	5503576	68994152	-0.421	-0.252	-0.338	-1.790	-0.981	-0.351	-0.129	2.438	7.622	
601515	东风股份	1.26	11.22	1143915	12726924	0.038	0.075	-0.076	-0.476	-0.281	0.085	0.173	3.534	4.301	
601518	吉林高速	3.34	4.02	23947868	96823072	0.040	0.031	0.017	0.050	-0.040	0.114	0.142	28.897	19.665	
601519	*ST智慧	-0.99	4.02	9264047	37283580	-0.033	-0.024	-0.018	-0.224	-0.385	-0.167	-0.061	4.348	-9.932	
601555	东吴证券	0.70	11.53	26136452	301385344	0.081	0.062	0.039	0.086	-0.022	0.091	0.084	53.979	43.005	
601558	*ST锐电	0.00	1.44	25852502	37070188	-0.010	-0.009	-0.002	-0.215	-0.134	-0.066	-0.031	136.098	140.984	
601566	九牧王	2.76	15.62	4834442	75019320	-0.289	-0.252	-0.074	-0.664	-0.618	-0.291	-0.213	-13.671	-15.899	
601567	三星医疗	2.72	10.20	4001358	40439368	0.000	0.020	-0.039	-0.318	-0.161	0.019	0.056	9.689	10.393	
601579	会稽山	0.76	11.86	1838537	21819840	-0.092	-0.059	-0.065	-0.322	-0.240	-0.108	-0.040	-0.754	-1.838	
601588	北辰实业	-1.05	5.64	12921461	72881712	-0.113	-0.065	-0.095	-0.935	-0.790	-0.256	-0.112	-15.333	-7.053	
