历史行情.指标排序沪深Ａ股 日期:2017-07-20,四 指标:MACD(12,26,9)   DMA(10,50,10)   BOLL(20)   BIAS(6,12,24)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  DIF	  DIFMA	  BOLL	  UB	  LB	  BIAS1	  BIAS2	  BIAS3	
600789	鲁抗医药	1.85	8.25	23610844	194150080	0.055	0.034	0.042	0.167		7.957	8.300	7.615	3.125	3.082	4.041	
600790	轻纺城	-0.15	6.59	5075852	33465624	-0.050	-0.013	-0.074	-0.014		6.768	7.127	6.410	0.101	-1.175	-2.981	
600791	京能置业	1.71	9.49	29235984	277290336	0.115	0.138	-0.045	0.465		9.316	10.005	8.627	1.952	2.428	2.493	
600792	云煤能源	-2.74	5.32	34192396	182137776	0.170	0.107	0.125	0.370		4.767	5.282	4.252	5.660	8.608	12.632	
600793	宜宾纸业	1.60	39.47	733601	29187680	0.126	0.490	-0.729	1.308		40.372	42.392	38.352	0.492	-0.949	-2.525	
600794	保税科技	0.00	4.00	4625860	18514364	-0.046	-0.032	-0.030	-0.074		4.108	4.268	3.947	-0.539	-2.300	-2.706	
600795	国电电力					0.056	0.041	0.030						3.153	4.595		
600796	钱江生化	-1.09	8.13	3867181	31726510	-0.056	-0.002	-0.109	0.053		8.371	8.869	7.873	-0.245	-2.974	-2.814	
600797	浙大网新	-1.27	11.64	11747896	139206272	-0.179	-0.078	-0.202			12.286	13.224	11.349	-1.412	-4.895	-5.147	
600798	宁波海运	-0.36	5.48	20634028	113313520	0.033	0.020	0.026	0.113		5.359	5.631	5.087	0.183	0.766	2.334	
600800	天津磁卡	0.95	7.41	8748524	65241076	-0.158	-0.091	-0.134	-0.073		7.826	8.475	7.178	-2.027	-5.725	-5.780	
600801	华新水泥	6.12	12.49	59173352	717395584	0.798	0.589	0.418	1.912		10.057	12.228	7.887	10.076	16.948	27.742	
600802	福建水泥	0.78	10.34	41756104	433359008	0.340	0.209	0.261	0.795		9.195	10.383	8.007	4.638	8.566	13.310	
600803	新奥股份					-0.133	-0.114	-0.036			13.710	14.352	13.069	1.421	0.514	-1.091	
600804	鹏博士	0.12	16.42	3381859	55487152	-0.252	-0.148	-0.209	-0.302		17.173	18.242	16.103	-0.645	-2.730	-4.449	
600805	悦达投资	3.43	7.53	12999896	97682560	0.004	0.016	-0.023	0.085		7.403	7.631	7.174	2.752	1.562	1.992	
600807	天业股份	1.25	8.93	11961516	106512352	-0.197	-0.193	-0.009			9.097	9.593	8.600	0.809	-1.144	-2.039	
600808	马钢股份	-2.60	4.49	119658384	542069056	0.269	0.233	0.070	0.733		3.974	4.695	3.252	4.338	6.377	15.734	
600809	山西汾酒	1.45	34.37	7895024	269687808	0.124	0.191	-0.134	0.747		33.766	35.365	32.167	3.602	3.053	1.683	
600810	神马股份	-0.24	8.29	6710869	55785080	0.102	0.105	-0.006	0.364		8.050	8.536	7.565	2.240	1.448	3.576	
600811	东方集团	0.00	5.14	14069632	94206480	0.032	0.027	0.009	0.104		5.048	5.155	4.941	1.115	1.297	1.993	
600812	华北制药	0.00	5.83	4613840	26924096	-0.080	-0.063	-0.034	-0.141		5.942	6.162	5.721	0.402	-1.005	-2.508	
600814	杭州解百	-1.45	10.16	16111354	165152208	0.320	0.205	0.228	0.727		9.313	10.548	8.077	1.719	5.449	9.724	
600815	*ST厦工	5.03	5.01	10542718	52186520	0.076	0.045	0.063	0.177		4.581	4.870	4.291	6.861	7.703	9.889	
600816	安信信托	-1.72	14.83	64422712	964470912	0.760	0.717	0.086	2.112		13.895	15.204	12.586	1.494	4.553	9.787	
600817	*ST宏盛					-0.148	-0.309	0.322			13.347	13.945	12.749	2.687	4.197	4.158	
600818	中路股份	-1.03	23.14	7085780	164061744	0.233	0.019	0.427	0.290		21.642	23.163	20.121	4.975	5.819	6.936	
600819	耀皮玻璃	0.95	7.41	35261920	262326272	0.144	0.097	0.093	0.371		6.806	7.300	6.313	5.706	7.029	9.258	
600820	隧道股份	0.10	9.70	21693228	210251920	-0.003	0.025	-0.055	0.097		9.826	10.042	9.609	-0.649	-1.037	-0.919	
600821	津劝业	-0.43	9.35	6151347	57880536	0.221	0.233	-0.025	0.841		9.104	9.733	8.476	0.054	0.818	3.248	
600822	上海物贸	0.67	12.03	3105639	37626648	-0.055	0.045	-0.201	0.328		12.531	13.467	11.596	-2.670	-4.587	-4.006	
600823	世茂股份	2.78	5.17	31427400	160651024	0.050	0.033	0.035	0.121		4.947	5.084	4.810	3.022	3.885	4.912	
600824	益民集团	0.00	5.53	4316734	23909504	-0.057	-0.027	-0.060	-0.051		5.691	5.930	5.452	-0.360	-2.383	-3.082	
600825	新华传媒	0.15	6.75	2455534	16601857	-0.104	-0.063	-0.081	-0.158		7.018	7.380	6.657	-0.735	-3.075	-4.119	
600826	兰生股份	0.24	16.72	2028456	34080580	-0.259	-0.069	-0.380	0.093		17.704	19.430	15.978	-2.640	-6.287	-5.887	
600827	百联股份	-0.60	14.89	8657499	129702272	-0.079	0.096	-0.349	0.387		15.795	16.877	14.712	-2.361	-4.912	-5.164	
600828	茂业商业	3.23	7.34	16689609	121879920	-0.139	-0.065	-0.147	0.092		7.793	8.564	7.021	0.778	-3.326	-5.040	
600829	人民同泰	1.13	13.39	6275732	83810752	0.167	0.060	0.213	0.238		12.503	13.182	11.824	3.852	5.892	7.188	
600830	香溢融通	2.02	9.60	12448217	118865656	-0.008	0.085	-0.185	0.255		9.797	10.483	9.110	1.821	-1.581	-1.727	
600831	广电网络	0.32	9.39	2779634	26130428	-0.123	-0.071	-0.104	-0.211		9.708	10.223	9.194	-0.442	-2.753	-3.320	
600833	第一医药	0.06	17.33	1532837	26526662	0.037	0.013	0.050	0.218		17.114	17.540	16.688	0.522	1.064	1.212	
600834	申通地铁	2.05	11.47	2668488	30512136	-0.426	-0.322	-0.208			12.212	13.300	11.124	-0.405	-4.064		
600835	上海机电	1.92	21.19	6785172	142989776	0.128	0.165	-0.074	0.600		20.955	21.381	20.530	1.420	1.440	1.491	
600836	界龙实业	0.00	6.27	5394780	33971444	-0.143	-0.092	-0.102	-0.249		6.604	7.126	6.083	-0.424	-3.982	-5.430	
600837	海通证券	-0.91	15.29	55013896	842445184	0.082	0.039	0.085	0.143		14.920	15.334	14.505	1.024	2.001	2.377	
600838	上海九百	-0.08	12.23	9582728	118094864	-0.014	0.035	-0.097	0.266		12.398	13.199	11.597	-1.490	-2.401	-1.649	
600839	四川长虹	1.15	3.52	27869352	98649536	-0.004	0.013	-0.035	0.056		3.559	3.695	3.423	0.956	-0.659	-0.868	
600841	上柴股份	-0.07	14.16	2250101	31839386	-0.223	-0.100	-0.245	-0.367		14.762	16.074	13.450	1.143	-1.615	-4.582	
600843	上工申贝	-1.38	14.34	9283060	134443952	0.274	0.176	0.196	0.618		13.691	15.003	12.378	-0.876	2.052	4.872	
600844	*ST丹科	0.30	6.75	766800	5188967	-0.031	-0.033	0.005	-0.110		6.752	6.928	6.575	-0.344	0.124	-0.240	
600845	宝信软件	-0.06	15.53	1172300	18353340	-0.196	-0.058	-0.277	-0.087		16.243	17.281	15.204	-0.438	-2.897	-4.585	
600846	同济科技	10.05	9.20	14776423	135943088	0.049	-0.019	0.134			8.155	8.805	7.505	12.791	12.366	13.242	
600847	*ST万里	0.78	15.49	295515	4555447	-0.008	0.056	-0.129	0.254		15.704	16.155	15.253	-0.364	-1.521	-1.262	
600848	上海临港	0.27	22.67	10902227	247696080	0.477	0.591	-0.226	2.143		22.142	24.052	20.233	1.621	2.148	0.956	
600850	华东电脑	0.30	19.75	1900839	37397420	-0.395	-0.206	-0.378	-0.611		20.983	22.317	19.650	-2.009	-4.800	-6.428	
600851	海欣股份	-0.21	9.68	4715921	45716380	0.239	0.223	0.032	0.794		9.332	10.084	8.579	0.450	1.000	4.928	
600853	龙建股份	0.00	5.88	5459819	32220344	-0.105	-0.076	-0.057	-0.227		6.071	6.364	5.778	-0.927	-2.244	-3.830	
600854	春兰股份	0.39	7.65	91391816	692354432	0.080	-0.032	0.224	-0.126		6.813	7.466	6.160	10.816	12.170	12.908	
600855	航天长峰	1.48	18.47	6075639	112582720	-0.408	-0.013	-0.790	0.107		20.367	22.996	17.738	-1.151	-7.209	-9.352	
600856	中天能源	0.00	10.80	4708925	50871396	0.002	0.061	-0.117	0.144		11.043	11.520	10.567	-0.659	-2.329	-1.561	
600857	宁波中百	-0.08	12.71	1533112	19443172	0.052	0.038	0.028	0.195		12.608	13.487	11.729	-1.511	-1.237	1.077	
600858	银座股份	-0.12	8.26	1925592	15840518	0.003	0.038	-0.069	0.167		8.367	8.740	7.994	-0.382	-2.075	-1.088	
600859	王府井	1.56	15.65	3284624	51361332	-0.012	0.083	-0.188	0.293		15.859	16.490	15.228	1.142	-0.250	-1.158	
600860	*ST京城	2.34	6.55	2026000	13125723	-0.106	-0.067	-0.078	-0.130		6.780	7.149	6.411	-0.254	-2.951	-3.517	
600861	北京城乡	-0.25	12.08	1516347	18379804	-0.132	-0.002	-0.260	0.045		12.740	13.624	11.855	-1.935	-5.075	-5.261	
600862	中航高科	-0.81	9.83	6907685	67862624	-0.022	-0.006	-0.031	0.121		9.776	10.242	9.310	1.620	0.161	0.409	
600863	内蒙华电	3.83	3.25	99215008	322397024	0.040	0.023	0.034	0.077		3.042	3.182	2.901	4.446	5.491	7.320	
600864	哈投股份	1.32	8.45	8444244	70917536	-0.030	-0.026	-0.009	-0.002		8.316	8.637	7.994	2.986	1.817	1.502	
600865	百大集团	-0.60	9.91	2527102	25154192	-0.104	0.046	-0.300	0.142		10.711	11.778	9.644	-2.059	-5.873	-6.623	
600866	星湖科技	2.90	4.97	4837539	23714930	-0.073	-0.038	-0.069	-0.073		5.092	5.432	4.753	1.463	-1.811	-2.660	
600867	通化东宝	-0.99	16.99	6750744	114891000	-0.130	0.016	-0.292	-0.068		17.795	18.883	16.707	-0.856	-2.859	-4.711	
600868	梅雁吉祥	0.42	4.76	38992200	185814928	-0.034	-0.009	-0.049	-0.002		4.845	5.045	4.645	0.670	-1.005	-2.032	
600869	智慧能源	1.91	6.93	12834343	88463176	-0.020	-0.035	0.029	-0.075		6.795	6.944	6.647	2.062	2.024	1.532	
600870	厦华电子	6.29	7.60	7934697	60694484	-0.125	-0.095	-0.059	-0.277		7.579	8.248	6.910	5.093	3.132	-0.399	
600871	石化油服	0.00	3.14	34292520	108159896	-0.084	-0.069	-0.030	-0.224		3.268	3.458	3.078	-0.106	-2.358	-4.836	
600872	中炬高新	3.75	18.28	6982566	126412288	0.194	0.257	-0.126	0.746		18.031	18.651	17.412	1.914	1.251	2.292	
600873	梅花生物	0.34	5.90	47639900	279814560	0.021	-0.003	0.049	0.015		5.754	5.965	5.544	0.941	1.491	3.072	
600874	创业环保	-0.57	15.79	36797584	585287680	-0.998	-0.561	-0.873	-2.320		18.664	22.314	15.014	-2.511	-11.034	-16.701	
600875	东方电气	0.00	9.84	13162608	129228296	0.076	0.075	0.002	0.251		9.653	9.972	9.334	1.165	1.061	2.238	
600876	洛阳玻璃	0.21	18.88	9662191	184075376	0.126	0.391	-0.530	1.574		19.555	21.722	17.388	-0.962	-5.233	-2.933	
600877	*ST嘉陵	-0.34	5.93	6829194	40316852	-0.083	-0.004	-0.159	0.032		6.337	6.828	5.846	-1.276	-5.183	-6.669	
600879	航天电子	0.00	8.35	33388270	279897792	0.053	0.118	-0.131	0.386		8.486	8.917	8.055	0.764	-0.880	-1.193	
600880	博瑞传播	-0.17	6.01	5266754	31819156	-0.141	-0.077	-0.129	-0.197		6.400	6.915	5.886	-1.016	-4.108	-7.307	
600881	亚泰集团	2.09	5.37	31060916	166324704	-0.009	-0.031	0.043	-0.029		5.176	5.353	4.999	3.038	3.568	3.360	
600882	广泽股份	3.13	9.23	1711361	15683450	-0.090	-0.076	-0.027	-0.261		9.255	9.566	8.944	1.522	0.217	-0.162	
600883	博闻科技	0.93	10.81	3748584	40402792	-0.243	-0.095	-0.296	-0.265		11.588	12.891	10.285	0.387	-4.709	-6.599	
600884	杉杉股份	1.74	20.45	39159436	805323456	1.117	0.994	0.246	3.318		18.045	20.871	15.219	5.141	7.448	15.322	
600885	宏发股份	0.27	41.41	4140235	173450208	0.679	0.750	-0.141	2.357		40.518	42.667	38.369	1.479	0.703	2.565	
600886	国投电力	3.88	8.30	86929816	712572352	0.067	0.056	0.023	0.175		7.987	8.184	7.790	2.999	3.341	4.184	
600887	伊利股份	1.32	20.73	63613636	1308045184	0.161	0.269	-0.215	0.716		20.886	21.567	20.205	0.412	0.133	-0.253	
600888	新疆众和	-0.28	7.15	24519134	174125600	0.184	0.119	0.130			6.585	7.263	5.907	2.976	4.993	9.607	
600889	南京化纤	5.80	10.58	14801140	153476384	0.174	0.128	0.092	0.491		9.736	10.515	8.957	6.118	6.582	9.510	
600890	中房股份																
600891	秋林集团	4.42	8.75	27245800	231832720	0.220	0.166	0.108	0.578		8.031	8.559	7.502	4.749	7.001	9.512	
600892	大晟文化	-1.70	11.59	5066724	59668964	-0.469	-0.516	0.094	-1.572		11.931	12.544	11.317	-0.728	-1.641	-4.815	
600893	航发动力	-1.36	30.41	10632464	325257312	0.808	0.529	0.559	2.291		28.484	31.083	25.885	0.684	4.499	7.132	
600894	广日股份	0.17	11.61	3219643	37307584	-0.051	-0.008	-0.085	0.022		11.784	12.178	11.390	0.360	-1.093	-1.363	
600895	张江高科	-0.06	16.40	5508127	90136248	-0.026	0.038	-0.129	0.073		16.686	17.141	16.231	-0.132	-0.956	-1.659	
600896	览海投资	7.74	8.63	4555327	37920168	-0.130	-0.124	-0.011	-0.276		8.392	8.844	7.941	5.781	3.861	1.959	
600897	厦门空港	0.76	23.97	1563520	37434092	-0.063	0.084	-0.294	0.380		24.354	25.287	23.421	0.363	-1.168	-1.761	
600898	国美通讯	-0.68	13.09	3146581	41308436	-0.392	-0.195	-0.395	-0.565		14.409	15.736	13.082	-4.243	-7.306	-10.230	
600900	长江电力	1.27	15.10	14022195	210215920	0.243	0.220	0.045	0.650		14.630	15.169	14.092	1.490	2.252	4.036	
600908	无锡银行	-0.26	11.63	12125402	141098400	-0.657	-0.670	0.025			12.488	13.605	11.372	-1.217	-4.470	-7.753	
600909	华安证券	-0.41	9.65	24488170	237866992	-0.087	-0.013	-0.148	-0.018		10.012	10.641	9.383	-0.327	-2.795	-3.496	
600917	重庆燃气	0.66	9.11	2077600	18864590	-0.135	-0.088	-0.093	-0.242		9.389	9.863	8.914	-0.219	-2.463	-3.278	
600919	江苏银行	-0.61	9.76	60240504	586047616	0.135	0.079	0.112	0.239		9.370	9.792	8.948	1.350	3.609	4.432	
600926	杭州银行	-0.83	15.49	20919388	323944032	0.058	-0.042	0.201	-0.175		14.986	15.518	14.453	1.231	3.101	3.290	
600936	广西广电	-0.26	7.77	3822646	29793260	-0.117	-0.059	-0.116	-0.165		8.125	8.701	7.549	-1.292	-4.847	-4.477	
600939	重庆建工	-0.52	9.65	6112729	59281364	-0.317	-0.226	-0.182	-0.639		10.400	11.323	9.477	-2.427	-6.492	-7.876	
600958	东方证券	3.95	16.32	168990432	2742905088	0.370	0.180	0.381	0.671		14.330	15.648	13.012	8.921	11.679	14.496	
600959	江苏有线					0.036	0.064	-0.057			10.629	10.915	10.343	-0.220	-1.161	-0.267	
600960	渤海活塞	-0.13	7.41	2596729	19276794	-0.037	0.002	-0.077	0.082		7.588	7.945	7.231	-0.381	-2.393	-2.184	
600961	株冶集团	3.96	9.97	20841646	207279872	0.219	0.165	0.107	0.665		8.998	9.880	8.117	8.311	8.017	11.881	
600962	国投中鲁	-0.43	13.93	3948537	55242572	0.121	0.132	-0.022	0.497		13.851	14.657	13.044	-1.369	-0.795	0.626	
600963	岳阳林纸	-2.11	7.44	21913720	165382560	-0.001	0.007	-0.016	0.011		7.605	7.849	7.361	-2.362	-2.575	-1.679	
600965	福成股份	0.09	11.77	1061299	12521780	0.121	0.137	-0.033	0.541		11.722	12.392	11.052	-0.535	-1.217	0.983	
600966	博汇纸业	-0.80	6.23	56892424	353614144	0.318	0.296	0.044	0.960		5.668	6.547	4.790	3.689	4.108	12.556	
600967	内蒙一机	7.38	15.86	55843212	865208064	0.503	0.425	0.156	1.440		14.304	15.550	13.058	6.265	7.965	12.042	
600969	郴电国际	1.16	13.92	2191444	30428392	-0.033	0.030	-0.125	0.108		14.104	14.687	13.521	-0.048	-1.538	-1.087	
600970	中材国际	0.34	8.77	65265524	573135808	-0.147	-0.173	0.054	-0.495		8.677	9.093	8.262	2.433	2.374	-0.114	
600971	恒源煤电	1.97	11.88	90576712	1058064000	0.892	0.583	0.619	1.891		8.997	11.369	6.625	13.359	23.782	35.154	
600973	宝胜股份	1.91	5.34	6876073	36642872	-0.069	-0.022	-0.096	-0.060		5.546	5.931	5.161	0.407	-2.880	-3.805	
600975	新五丰					0.098	0.087	0.023			6.393	6.938	5.848	-0.026	0.552	3.459	
600976	健民集团	0.00	25.39	907856	22974196	-0.336	-0.158	-0.355	-0.566		26.512	27.982	25.042	-0.872	-2.974	-4.390	
600977	中国电影	0.24	16.88	5566045	95218504	-0.565	-0.406	-0.318	-1.330		18.153	19.711	16.596	-1.679	-5.124	-7.802	
600978	宜华生活	-0.64	9.29	7567992	70451816	-0.154	-0.093	-0.122	-0.239		9.743	10.286	9.200	-1.188	-3.069	-4.876	
600979	广安爱众	2.53	5.68	15972172	89758088	-0.024	-0.009	-0.030	0.012		5.628	5.900	5.357	2.899	1.203	0.963	
600980	北矿科技	1.82	17.32	4606728	79631424	0.021	0.171	-0.301	0.649		17.607	19.145	16.068	0.483	-2.897	-1.132	
600981	汇鸿集团	0.00	7.02	1623631	11421194	-0.066	-0.028	-0.077	-0.071		7.240	7.553	6.926	-0.824	-2.714	-3.128	
600982	宁波热电	0.41	4.84	6360500	30910508	-0.009	0.005	-0.028	0.023		4.872	5.040	4.705	0.346	-0.989	-0.675	
600983	惠而浦	-0.75	10.56	1911181	20265432	0.028	0.060	-0.064	0.200		10.663	10.877	10.449	-0.063	-0.471	-0.911	
600984	建设机械	0.59	6.86	8820221	60698560	-0.191	-0.111	-0.160	-0.243		7.358	8.148	6.568	-0.121	-4.067	-7.349	
600985	雷鸣科化	1.55	12.45	2238251	27985968	-0.265	-0.232	-0.067	-0.614		12.833	13.385	12.282	-0.915	-2.238	-3.323	
600986	科达股份	-1.06	13.07	5601565	73790984	-0.171	-0.094	-0.153	-0.121		13.674	14.226	13.122	-2.511	-4.138	-5.293	
600987	航民股份	1.17	12.96	7786222	99809344	0.091	0.109	-0.036	0.333		12.751	13.152	12.350	2.397	1.773	2.087	
600988	赤峰黄金	-0.93	12.77	14833212	188925616	0.078	0.087	-0.018	0.364		12.606	13.012	12.199	1.537	1.269	1.605	
600990	四创电子	-0.14	57.65	727188	42012564	-1.007	-0.422	-1.169	-1.249		60.856	64.785	56.928	-1.245	-4.167	-6.322	
600992	贵绳股份	-0.21	14.16	862474	12250202	-0.351	-0.173	-0.355	-0.565		15.385	16.837	13.934	-1.803	-5.348	-8.087	
600993	马应龙	-0.42	21.12	4721754	99775392	0.072	0.162	-0.181	0.490		21.457	22.360	20.553	-1.255	-1.706	-1.023	
600995	文山电力	7.40	10.02	25728860	253809760	-0.033	-0.038	0.008	-0.070		9.569	10.081	9.058	7.147	5.659	4.547	
600996	贵广网络	-0.90	10.96	3300240	36453596	-0.304	-0.191	-0.226	-0.564		11.793	12.732	10.854	-2.172	-6.104	-7.546	
600997	开滦股份	-1.98	6.93	34673124	240673856	0.264	0.199	0.131	0.642		6.255	6.964	5.547	4.762	7.289	12.143	
600998	九州通	0.55	20.05	6756170	133735472	-0.024	0.129	-0.308	0.260		20.615	21.829	19.400	0.384	-1.724	-2.068	
600999	招商证券	-0.67	17.91	32526700	588965184	0.261	0.199	0.126	0.642		17.135	17.856	16.414	2.148	3.771	4.790	
601000	唐山港	0.58	5.22	65793648	342737632	-0.093	-0.100	0.014	-0.233		5.194	5.407	4.980	2.621	1.212	-0.350	
601001	大同煤业					0.081	0.063	0.036			5.097	5.373	4.821	0.511	1.564	3.704	
601002	晋亿实业	0.10	9.54	30513414	288574560	0.196	0.122	0.149	0.465		8.931	9.614	8.249	2.105	4.806	7.614	
601003	柳钢股份	1.75	5.22	92344704	494940192	0.146	0.110	0.072	0.414		4.750	5.251	4.250	5.561	6.422	11.103	
601005	*ST重钢	-0.44	2.24	26600088	59438760	0.034	0.020	0.028			2.148	2.247	2.049	2.752	3.584	6.119	
601006	大秦铁路	0.44	9.09	47773336	432630272	0.268	0.227	0.082	0.701		8.598	9.386	7.810	0.572	2.596	7.125	
601007	金陵饭店	0.66	10.71	2092530	22463412	-0.240	-0.147	-0.187	-0.379		11.285	12.094	10.477	-0.787	-3.896	-5.521	
601008	连云港	-0.30	6.58	21094620	139457104	-0.239	-0.198	-0.082	-0.577		7.013	7.557	6.469	-1.595	-4.959	-7.286	
601009	南京银行	-1.20	8.25	73100384	603067008	0.191	0.153	0.076	0.426		7.949	8.449	7.448	-0.562	2.347	4.668	
601010	文峰股份	0.24	4.16	6724250	27916516	-0.017	-0.007	-0.020	0.002		4.207	4.335	4.079	-0.240	-1.285	-1.090	
601011	宝泰隆	9.96	8.28	224750896	1836657408	0.424	0.350	0.148	1.149		6.839	8.023	5.654	14.523	14.681	24.496	
601012	隆基股份	4.60	19.78	47226180	936566400	0.680	0.566	0.226	1.838		17.718	19.225	16.211	8.117	9.091	13.556	
601015	陕西黑猫	0.74	8.12	18022648	143579760	0.244	0.227	0.033	0.744		7.607	8.172	7.041	4.214	4.763	8.213	
601016	节能风电	1.98	3.61	30346530	109198856	-0.059	-0.044	-0.029	-0.114		3.671	3.837	3.506	0.885	-1.344	-2.289	
601018	宁波港	-0.86	5.74	51519040	297284576	0.039	0.025	0.028	0.089		5.631	5.752	5.510	0.997	1.773	2.325	
601020	华钰矿业	-1.52	23.34	8260736	195218384	0.361	0.570	-0.419	2.172		23.792	26.742	20.843	-2.898	-4.984	-1.387	
601021	春秋航空	-1.22	31.67	2143868	68389016	-0.292	-0.066	-0.451	-0.374		33.226	34.765	31.687	-1.920	-3.819	-4.413	
601028	玉龙股份					-0.144	-0.209	0.131			8.377	8.625	8.130	-0.572	0.089	-0.198	
601038	一拖股份	3.72	9.77	15484964	149014080	0.152	0.125	0.054	0.416		9.194	9.656	8.732	4.362	5.044	6.795	
601058	赛轮金宇	-0.56	3.57	8650544	30897672	0.055	0.040	0.030			3.451	3.779	3.122	-0.186	0.257	4.170	
601069	西部黄金																
601088	中国神华					0.524	0.319	0.411						3.787	7.787		
601098	中南传媒	0.57	17.68	5828580	102355584	0.016	0.141	-0.251	0.386		18.103	18.874	17.332	-0.009	-1.234	-2.025	
601099	太平洋	-0.49	4.04	101228872	408930688	-0.010	-0.010	-0.001	-0.013		4.009	4.122	3.896	1.508	1.190	0.539	
601100	恒立液压	-1.86	18.43	3577284	66794560	0.697	0.668	0.057	2.198		17.492	19.584	15.399	-0.135	1.157	6.722	
601101	昊华能源	-1.20	10.67	59899536	633077952	0.575	0.411	0.327	1.336		8.943	10.560	7.326	9.342	13.480	21.221	
601106	*ST一重	-1.82	3.77	97234208	376500192	0.165	0.087	0.156	0.291		3.224	3.761	2.687	5.405	12.481	18.012	
601107	四川成渝	0.42	4.80	10611499	50828076	0.033	0.034	-0.001	0.121		4.715	4.839	4.592	1.017	1.195	1.911	
601111	中国国航	-2.13	9.19	60188000	554512448	-0.111	-0.096	-0.029	-0.327		9.464	9.947	8.980	-1.059	-1.553	-3.276	
601113	华鼎股份	1.28	7.93	1901488	15065672	-0.176	-0.140	-0.072			8.203	8.798	7.607	0.486	-2.290	-3.557	
601116	三江购物	-0.09	22.97	7010418	161968784	-0.713	-0.091	-1.245	-0.161		26.181	30.035	22.328	-2.909	-10.547	-12.681	
601117	中国化学	0.37	8.12	66308988	530907392	0.315	0.189	0.252	0.633		7.056	7.985	6.126	6.352	11.743	16.138	
601118	海南橡胶	1.94	6.29	77657336	491109280	0.145	0.095	0.101			5.732	6.126	5.338	5.981	7.921	10.367	
601126	四方股份	0.97	8.37	6605300	55077760	-0.282	-0.187	-0.190	-0.508		9.075	9.878	8.272	-2.010	-5.849	-8.261	
601127	小康股份	-0.25	20.20	13820817	283571744	0.109	0.217	-0.215	0.829		20.052	21.727	18.376	3.475	0.244	1.840	
601128	常熟银行	1.32	10.74	8603773	91799000	-0.288	-0.284	-0.008	-0.922		11.015	11.511	10.519	0.343	-1.257	-3.327	
601137	博威合金	-1.62	11.54	2322870	26844288	0.071	0.115	-0.087	0.414		11.591	12.277	10.905	0.261	-1.752	0.203	
601139	深圳燃气	0.12	8.57	1291700	11096790	-0.011	0.009	-0.039	0.078		8.618	8.870	8.365	0.312	-0.474	-0.604	
601155	新城控股	1.23	18.17	15570939	280573088	0.235	0.303	-0.137	0.913		18.219	18.951	17.486	-1.518	-0.206	0.549	
601158	重庆水务	0.28	7.04	3544000	24929696	-0.053	-0.041	-0.024	-0.117		7.109	7.252	6.966	0.190	-0.600	-1.239	
601163	三角轮胎	-0.41	24.12	2838102	68756768	-0.592	-0.363	-0.459	-1.130		25.735	27.647	23.823	-1.444	-4.658	-6.822	
601166	兴业银行	-0.17	18.07	70105944	1263946112	0.553	0.493	0.119	1.469		17.232	18.454	16.010	0.315	2.602	6.148	
601168	西部矿业	-0.90	8.84	72155120	638048064	0.347	0.309	0.075	0.982		8.123	8.904	7.341	3.959	5.489	10.184	
601169	北京银行	0.00	8.05	43463180	348583328	0.193	0.142	0.102	0.433		7.578	8.071	7.085	1.706	4.534	7.036	
601177	杭齿前进	0.12	8.05	2349595	18964986	-0.109	-0.022	-0.175	-0.085		8.507	9.263	7.752	-1.509	-5.313	-5.164	
601179	中国西电	0.18	5.56	19130796	106574752	0.002	0.004	-0.004	0.054		5.529	5.652	5.405	1.152	0.725	0.816	
601186	中国铁建	0.30	13.38	72358840	976001728	0.327	0.148	0.359	0.553		12.186	13.316	11.055	3.294	7.838	10.598	
601188	龙江交通	0.87	4.66	5247119	24565554	-0.052	-0.025	-0.053	-0.068		4.766	5.013	4.520	0.720	-1.584	-2.468	
601198	东兴证券	-1.45	18.36	21378460	392673312	0.269	0.177	0.184	0.629		17.462	18.290	16.633	2.685	4.023	5.489	
601199	江南水务	0.00	6.45	3643172	23506812	-0.103	-0.056	-0.095	-0.166		6.747	7.122	6.372	-0.846	-3.298	-4.639	
601200	上海环境	-0.96	23.77	7828421	187560528	-0.854	-0.552	-0.604	-1.594		26.059	28.517	23.601	-2.867	-6.970	-9.663	
