历史行情.指标排序自选股 日期:2017-07-24,一 指标:MACD(12,26,9)   KDJ(9,3,3)   DMI(7,6)   EXPMA(12,50)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  K	  D	  J	  PDI	  MDI	  ADX	  ADXR	  EXP1	  EXP2	
300247	乐金健康	0.17	6.05	3968600	23875384	-0.195	-0.139	-0.112	24.693	23.357	27.366	6.716	53.731	87.637	67.805	6.236	6.626	
300248	新开普	-0.53	15.02	5442400	80182928	-0.220	0.150	-0.740	16.535	19.361	10.882	5.921	52.138	81.280	61.440	15.979	16.088	
300249	依米康	-0.25	11.98	1490505	17867604	-0.226	-0.052	-0.348	7.569	11.839	-0.972	0.000	37.681	83.024	62.043	12.473	12.761	
300250	初灵信息	0.69	14.61	1562836	22526428	-0.801	-0.528	-0.545	19.180	17.922	21.697	8.738	55.922	84.416	71.626	15.419	16.790	
300251	光线传媒	0.00	8.00	9352135	74850224	-0.074	-0.059	-0.030	36.305	31.541	45.834	11.382	26.016	35.716	33.588	8.048	8.177	
300252	金信诺																	
300253	卫宁健康	0.90	6.70	9290389	61601828	-0.330	-0.223	-0.213	11.174	12.782	7.959	3.429	58.857	94.584	81.156	7.071	7.684	
300254	仟源医药	-0.89	12.22	1721055	20847022	-0.528	-0.343	-0.370	9.900	16.661	-3.621	4.545	57.102	60.783	44.605	13.075	14.210	
300255	常山药业	2.04	7.99	12795555	101417904	-0.384	-0.331	-0.106	31.447	27.814	38.713	9.442	43.777	81.919	81.145	8.191	8.881	
300256	星星科技	-0.22	9.20	5228643	47940560	-0.324	-0.194	-0.259	15.157	17.099	11.274	3.863	55.794	88.647	64.167	9.640	10.152	
300257	开山股份	1.28	19.77	2705330	52483308	0.010	0.146	-0.273	43.713	40.373	50.391	13.780	45.079	65.670	46.043	19.932	19.826	
300258	精锻科技	-0.68	16.05	2228553	35662100	0.037	0.168	-0.261	33.188	34.862	29.842	7.652	26.913	68.085	61.101	16.343	16.090	
300259	新天科技	0.20	10.20	1656523	16901300	-0.196	-0.130	-0.134	23.376	23.654	22.819	7.463	27.861	68.955	58.584	10.419	10.770	
300260	新莱应材	0.08	11.82	1064162	12510277	-0.437	-0.323	-0.227	24.278	26.434	19.967	16.404	40.899	45.524	51.979	12.293	13.088	
300261	雅本化学	0.54	9.25	3335770	30631548	0.068	0.101	-0.066	24.813	31.808	10.824	4.739	28.910	31.677	40.005	9.349	9.181	
300262	巴安水务	0.80	8.85	3291900	29053510	-0.424	-0.298	-0.251	12.937	17.814	3.184	0.000	59.766	96.645	71.881	9.336	10.151	
300263	隆华节能	5.05	6.66	27307810	179447536	-0.273	-0.151	-0.244	23.508	17.144	36.235	12.097	39.516	84.844	73.232	6.817	7.137	
300264	佳创视讯	-1.06	7.46	3462482	25673000	-0.141	0.003	-0.288	14.848	20.000	4.543	7.469	62.241	83.837	55.524	7.914	8.059	
300265	通光线缆	0.95	10.62	2019450	21457426	-0.487	-0.342	-0.290	24.995	22.843	29.299	15.512	44.875	82.297	78.156	11.004	11.888	
300266	兴源环境	-1.29	27.57	1472005	40520164	0.242	0.526	-0.569	30.199	28.519	33.557	13.612	32.668	54.879	70.064	28.170	27.132	
300267	尔康制药					-0.123	-0.026	-0.192	11.044	15.026	3.082	0.000	74.863			12.642	12.819	
300268	佳沃股份	-10.01	28.59	166900	4771671	-0.254	-0.051	-0.406	0.000	0.000	0.000	0.000	100.000			31.281	31.645	
300269	联建光电	-0.11	17.54	3283518	57399128	-0.718	-0.536	-0.364	32.119	27.297	41.764	8.991	55.263	87.680	93.840	18.222	19.522	
300270	中威电子	0.00	10.24	1865589	18934594	-0.409	-0.251	-0.315	14.624	16.062	11.748	6.909	57.455	83.381	58.748	10.787	11.450	
300271	华宇软件	-2.95	13.48	8054061	108045808	-0.645	-0.432	-0.427	19.650	19.347	20.256	3.645	56.492	91.514	69.197	14.583	15.624	
300272	开能环保	1.86	8.75	1772752	15351679	-0.321	-0.188	-0.268	16.314	15.554	17.835	3.879	47.845	87.939	82.912	9.095	9.546	
300273	和佳股份	0.30	10.10	6691946	67165656	-0.646	-0.485	-0.322	12.985	15.346	8.264	2.950	62.832	94.453	78.042	10.806	11.909	
300274	阳光电源	2.33	11.42	21328616	242386960	0.144	0.132	0.025	75.221	58.282	109.099	38.339	24.920	32.942	39.534	10.941	10.525	
300275	梅安森	1.51	16.83	4138050	69754552	-1.944	-2.056	0.224	26.463	24.081	31.226	15.879	44.423	58.892	61.427	17.626	22.144	
300276	三丰智能	-1.27	14.00	3403061	47178732	-0.442	-0.233	-0.419	22.283	19.581	27.686	17.191	50.524	66.458	55.750	14.629	15.296	
300277	海联讯	-0.79	7.58	733161	5543852	-0.248	-0.161	-0.174	20.668	21.211	19.583	8.293	42.927	84.131	62.322	7.907	8.335	
300278	华昌达																	
300279	和晶科技	-1.54	11.53	3449766	39741184	-0.554	-0.401	-0.306	25.401	22.433	31.338	4.817	35.780	82.876	69.335	12.170	13.096	
300280	南通锻压	-0.37	32.08	947486	30369850	0.440	0.400	0.080	61.288	53.494	76.876	30.258	17.167	55.563	62.533	31.503	30.761	
300281	金明精机	-0.54	14.68	1361408	19643216	-0.527	-0.470	-0.114	45.242	30.173	75.379	23.925	26.168	54.874	64.631	14.734	15.783	
300282	汇冠股份	-2.65	18.76	2308306	43370940	-0.427	-0.231	-0.392	20.138	22.770	14.873	13.636	44.008	57.449	45.635	19.653	20.426	
300283	温州宏丰	-1.90	6.73	3541446	23757910	-0.077	-0.032	-0.090	25.863	40.576	-3.563	24.402	43.062	18.153	30.295	7.121	7.290	
300284	苏交科	-0.16	18.59	1595641	29585172	-0.135	0.024	-0.318	33.652	33.915	33.126	11.504	47.124	64.274	51.697	18.950	19.224	
300285	国瓷材料	2.52	18.73	2779371	51396376	-0.222	-0.055	-0.334	25.390	20.677	34.815	7.143	37.347	81.948	53.734	18.888	19.136	
300286	安科瑞	2.55	18.90	688925	12852941	-0.487	-0.289	-0.396	19.833	22.238	15.024	7.322	50.837	84.753	65.306	19.451	20.366	
300287	飞利信	4.25	8.58	18544980	155166128	-0.274	-0.231	-0.087	39.901	26.203	67.298	24.051	33.333	77.212	68.656	8.472	8.960	
300288	朗玛信息	8.63	29.46	25482384	725595584	-0.113	-0.259	0.292	64.718	46.683	100.788	41.617	18.894	54.337	66.081	26.745	26.871	
300289	利德曼	-0.56	16.11	1052650	16946696	0.038	0.128	-0.180	30.484	42.669	6.114	17.029	31.159	26.579	28.149	16.362	15.985	
300290	荣科科技					-0.164	-0.099	-0.130	18.876	25.108	6.410	3.247	34.416	43.217	46.906	10.562	10.785	
300291	华录百纳																	
300292	吴通控股	0.00	5.48	4896731	26697442	-0.299	-0.197	-0.204	9.499	9.604	9.290	9.023	68.421	88.331	85.832	5.834	6.297	
300293	蓝英装备	1.14	12.37	1296513	16015160	-0.611	-0.441	-0.341	15.946	15.241	17.355	12.030	44.612	61.915	39.155	12.948	13.988	
300294	博雅生物	1.42	35.05	2772989	94919592	-1.402	-0.844	-1.117	14.238	13.783	15.148	0.000	57.731	79.396	66.972	37.321	39.281	
300295	三六五网	2.25	19.10	14266990	276899232	-0.279	-0.361	0.165	58.646	41.010	93.918	46.121	28.161	65.623	61.519	17.942	18.728	
300296	利亚德	-0.74	17.50	5074216	88721488	-0.405	-0.322	-0.167	33.647	28.727	43.486	17.299	25.355	58.084	58.796	17.847	18.664	
300297	蓝盾股份	0.29	10.45	3154353	32763280	-0.135	-0.077	-0.116	22.459	26.563	14.251	13.725	24.837	35.216	29.056	10.645	10.899	
300298	三诺生物	-0.05	18.29	6037150	112842856	0.513	0.206	0.614	83.139	81.927	85.563	44.336	12.667	39.186	55.712	16.950	16.189	
300299	富春股份	0.66	12.18	10439632	124951192	-0.542	-0.476	-0.130	26.096	25.208	27.872	10.127	39.241	76.174	50.998	12.503	13.452	
300300	汉鼎宇佑	-0.06	17.45	841000	14609878	-0.023	0.124	-0.293	31.570	37.430	19.850	2.810	39.578	36.446	39.082	17.853	17.808	
300301	长方集团	1.67	6.69	3597417	23908250	0.062	0.078	-0.033	43.667	49.895	31.211	5.797	31.884	65.058	66.569	6.660	6.536	
300302	同有科技	-2.10	13.52	6873316	92057672	-1.068	-0.605	-0.927	8.223	12.592	-0.515	2.080	69.760	97.026	73.593	15.357	17.144	
300303	聚飞光电	0.50	4.04	6641982	26718078	-0.100	-0.076	-0.049	22.588	22.346	23.072	7.576	43.939	81.109	63.841	4.139	4.335	
300304	云意电气	1.33	7.64	17503468	132164272	-0.387	-0.290	-0.194	17.770	17.273	18.763	5.430	52.941	90.582	66.332	8.000	8.854	
300305	裕兴股份	0.61	8.24	1894495	15496081	-0.191	-0.116	-0.149	22.116	21.924	22.499	8.046	48.851	84.818	68.599	8.442	8.786	
300306	远方光电	-1.51	17.01	3379650	57396048	-0.117	0.111	-0.456	26.363	30.879	17.331	10.970	43.879	64.468	65.218	17.617	17.713	
300307	慈星股份	0.21	9.72	5786716	55744396	-0.144	-0.074	-0.139	25.845	25.700	26.136	14.563	40.291	72.781	69.799	9.874	10.087	
300308	中际装备	-0.49	40.50	703610	28574928	0.642	1.041	-0.797	35.062	36.721	31.745	6.393	33.029	54.957	45.956	40.615	38.453	
300309	吉艾科技	-1.85	20.64	2350053	48593864	0.278	0.231	0.093	55.989	56.884	54.201	18.966	24.353	27.690	28.293	20.677	20.544	
300310	宜通世纪	-5.29	10.38	17335142	179605216	-0.505	-0.277	-0.455	11.427	13.527	7.227	6.301	61.644	88.403	78.443	11.482	12.292	
300311	任子行	1.64	14.85	13442095	195967408	-0.157	-0.111	-0.091	65.285	53.005	89.847	24.318	30.273	30.893	30.249	14.826	15.085	
300312	邦讯技术	-0.78	10.19	4012320	40675308	-0.411	-0.189	-0.443	15.054	19.599	5.965	1.087	53.804	93.598	61.352	10.889	11.504	
300313	天山生物					-0.372	-0.185	-0.373	15.677	9.944	27.142	2.269	44.408			13.850	14.425	
300314	戴维医疗	0.77	14.35	1022132	14557942	-0.436	-0.303	-0.267	21.040	20.030	23.060	9.444	42.778	73.874	62.706	14.773	15.533	
300315	掌趣科技	0.28	7.08	32946686	232625344	-0.488	-0.419	-0.138	12.526	13.955	9.668	4.911	53.571	84.484	59.605	7.476	8.411	
300316	晶盛机电	-1.38	12.87	8006085	104245376	0.050	0.138	-0.174	41.809	42.282	40.863	17.258	35.934	44.869	48.683	13.022	12.873	
300317	珈伟股份	1.49	16.39	21698264	348026752	0.285	0.233	0.102	67.757	50.969	101.331	34.839	27.258	55.681	52.286	15.402	14.941	
300318	博晖创新	-0.32	6.19	3065266	18859154	-0.212	-0.133	-0.157	9.365	13.608	0.878	3.401	48.980	92.929	84.803	6.531	6.880	
300319	麦捷科技	3.52	7.94	6175665	47913824	-0.519	-0.456	-0.125	17.058	15.171	20.830	14.346	38.397	79.634	56.615	8.143	9.125	
300320	海达股份	-0.38	18.19	2607249	47260036	0.737	0.644	0.184	83.562	81.435	87.817	18.609	23.722	15.761	31.394	17.557	16.193	
300321	同大股份	0.85	20.15	647118	12893789	-0.698	-0.461	-0.474	18.943	21.363	14.103	6.501	52.390	86.820	73.681	20.957	22.284	
300322	硕贝德																	
300323	华灿光电	-3.23	14.37	9279447	134518976	0.273	0.267	0.013	63.463	53.688	83.013	20.117	20.117	32.173	38.225	14.236	13.655	
300324	旋极信息	-1.54	15.31	3720425	56959668	-0.795	-0.778	-0.035	53.212	42.395	74.848	8.387	24.194	67.763	77.144	15.782	17.408	
300325	德威新材	0.00	5.50	3892605	21176780	-0.053	-0.022	-0.061	44.068	37.912	56.380	2.609	36.522	91.877	71.968	5.565	5.630	
300326	凯利泰	0.97	8.37	4197936	34540672	-0.160	-0.061	-0.198	13.077	15.259	8.714	5.848	54.971	71.893	47.762	8.650	8.860	
300327	中颖电子	-0.78	29.37	3863419	112574800	-1.151	-1.065	-0.173	37.215	27.147	57.352	29.548	34.595	60.834	55.387	29.530	31.993	
300328	宜安科技	0.97	10.36	3371169	34585240	-0.131	0.021	-0.304	19.274	19.261	19.301	12.211	37.294	46.891	39.210	10.652	10.681	
300329	海伦钢琴	1.09	10.20	2917265	29371076	-0.359	-0.230	-0.258	19.684	18.145	22.763	9.701	48.881	76.969	73.515	10.578	11.161	
300330	华虹计通	0.88	11.49	986146	11247910	-0.471	-0.316	-0.309	20.245	20.524	19.686	14.759	59.036	77.261	67.492	12.008	12.868	
300331	苏大维格	0.19	20.72	2557854	52836720	-0.284	-0.036	-0.497	20.177	26.328	7.875	12.463	42.878	54.725	67.497	21.440	21.773	
300332	天壕环境	0.62	8.08	7836477	63146412	-0.708	-0.594	-0.227	23.151	17.408	34.637	10.588	58.824	87.038	85.770	8.541	9.852	
300333	兆日科技	-0.19	10.70	3616517	38492940	-0.458	-0.285	-0.347	22.594	21.459	24.862	1.724	58.046	96.235	72.503	11.338	12.121	
300334	津膜科技	2.16	19.87	16159675	320943552	-1.838	-1.625	-0.425	14.143	11.314	19.801	11.838	38.440	87.801	87.478	20.985	24.483	
300335	迪森股份	-0.06	16.92	1939600	32821902	-0.443	-0.278	-0.331	21.606	22.444	19.930	9.181	39.702	81.901	84.670	17.429	18.130	
300336	新文化	0.51	13.78	3173747	43528172	-0.400	-0.259	-0.282	21.299	18.994	25.907	8.219	45.205	84.134	68.917	14.220	14.737	
300337	银邦股份	-0.88	8.96	2404780	21515548	0.017	0.081	-0.128	35.070	41.999	21.212	12.628	44.369	36.622	60.339	9.155	9.072	
300338	开元股份	-0.45	19.78	451002	8891283	-0.546	-0.421	-0.251	24.888	26.988	20.687	6.397	41.578	82.175	64.954	20.330	21.470	
300339	润和软件	0.45	11.15	3495977	38727924	-0.505	-0.397	-0.217	19.728	17.237	24.711	3.041	40.541	93.644	77.294	11.540	12.520	
300340	科恒股份					-1.088	-0.441	-1.293	15.586	23.112	0.534	1.809	53.546	74.049	44.649	44.533	46.215	
300341	麦迪电气	0.54	9.33	7046100	65738980	0.065	0.008	0.113	69.981	73.493	62.958	11.600	14.000	34.454	48.942	9.213	9.175	
300342	天银机电	-1.18	13.43	2315235	30913888	-0.520	-0.328	-0.383	19.012	24.400	8.237	2.978	44.913	86.259	59.783	14.189	15.094	
300343	联创互联					-0.094	0.084	-0.356	29.406	33.758	20.702	0.000	45.952	48.412	34.813	18.907	18.801	
300344	太空板业	1.21	10.83	16551624	178785312	-0.871	-0.691	-0.361	16.392	16.315	16.547	4.073	36.864	87.860	80.015	11.535	12.883	
300345	红宇新材	3.26	7.28	9957701	71736248	-0.537	-0.394	-0.286	12.382	10.509	16.126	16.598	55.602	79.308	57.053	7.725	8.662	
300346	南大光电	0.23	22.09	1287320	28059942	-0.418	-0.286	-0.263	28.346	33.821	17.397	4.694	46.942	53.669	52.745	22.628	23.662	
300347	泰格医药	1.56	25.32	1749299	44247284	0.149	0.260	-0.222	36.368	37.986	33.130	9.440	28.960	45.042	43.606	25.319	25.052	
300348	长亮科技	0.81	18.63	1715424	31768796	-0.617	-0.413	-0.409	22.001	18.996	28.011	9.506	40.402	74.914	83.121	19.200	20.198	
300349	金卡智能	-0.65	27.54	1308127	35874676	-0.224	-0.166	-0.117	36.380	37.651	33.837	18.526	32.072	41.026	52.325	27.890	28.426	
300350	华鹏飞	6.41	12.29	16525023	195478192	0.438	0.271	0.335	80.519	76.509	88.537	28.811	8.040	68.341	48.773	11.365	10.681	
300351	永贵电器	-1.43	15.90	3384814	53764888	-0.603	-0.374	-0.457	9.691	13.932	1.208	4.691	69.630	84.854	65.938	16.968	18.158	
300352	北信源	-0.20	4.90	10140140	49299568	-0.192	-0.119	-0.145	22.185	20.166	26.223	2.740	54.110	94.835	82.859	5.167	5.488	
300353	东土科技	1.56	11.69	2581936	29829794	-0.393	-0.279	-0.227	25.038	21.561	31.993	7.595	41.456	83.963	70.710	12.038	12.754	
300354	东华测试	0.68	13.29	1544099	20181422	-0.655	-0.447	-0.416	14.443	15.994	11.341	7.090	55.012	88.000	71.560	14.035	15.245	
300355	蒙草生态	-2.18	11.68	84235544	989778752	0.377	0.330	0.094	68.223	56.028	92.615	40.159	18.290	26.352	31.449	11.017	10.247	
300356	光一科技	-1.53	9.67	4977966	48109192	0.125	0.116	0.016	58.623	59.792	56.284	8.908	27.299	44.223	56.480	9.682	9.538	
300357	我武生物	2.11	38.80	940297	36046124	-0.498	-0.262	-0.472	32.818	25.185	48.085	13.748	28.654	47.886	38.901	38.798	39.212	
300358	楚天科技	-0.15	13.37	800283	10672082	-0.336	-0.249	-0.175	21.693	22.782	19.515	6.693	51.969	84.850	71.075	13.691	14.397	
300359	全通教育	-6.10	10.47	15332958	159868304	-0.652	-0.434	-0.437	13.934	16.160	9.483	3.000	71.750	94.136	68.733	11.775	13.032	
300360	炬华科技	-0.15	12.97	1354754	17531946	-0.568	-0.368	-0.399	9.149	15.510	-3.573	3.881	57.313	88.258	74.350	13.765	14.826	
300362	天翔环境	0.56	16.07	1483963	23642618	-0.387	-0.275	-0.225	34.305	30.213	42.488	14.916	41.387	71.259	64.373	16.274	16.984	
300363	博腾股份					-0.476	-0.365	-0.221	24.743	30.169	13.891	9.687	59.063	36.594	57.049	14.248	15.224	
300364	中文在线																	
300365	恒华科技	0.30	29.90	1085690	32076972	-1.444	-0.890	-1.107	16.275	19.462	9.901	1.222	47.650	96.426	80.223	31.901	34.272	
300366	创意信息	2.06	12.40	6377600	78235648	-1.107	-0.669	-0.877	11.991	10.467	15.038	5.688	70.642	94.934	80.914	13.766	15.484	
300367	东方网力	2.32	16.78	20811258	347552160	-0.517	-0.476	-0.083	49.284	31.322	85.208	27.150	23.103	58.652	46.881	16.433	17.355	
300368	汇金股份	-1.46	11.47	4077200	46539200	-0.828	-0.548	-0.560	12.990	14.042	10.885	3.534	71.518	94.915	67.883	12.725	14.175	
300369	绿盟科技	0.00	9.37	3573363	33406570	-0.646	-0.513	-0.267	11.845	12.157	11.223	4.870	55.195	91.835	51.125	9.968	11.157	
300370	安控科技	0.71	4.27	4316469	18329654	-0.217	-0.178	-0.078	20.691	16.666	28.743	8.000	46.000	84.513	85.330	4.422	4.814	
300371	汇中股份	1.43	23.38	965600	22355256	-1.382	-1.117	-0.531	24.935	21.947	30.911	8.299	50.622	80.659	69.099	24.496	26.748	
300373	扬杰科技	-0.42	19.19	1114933	21297660	-0.096	0.031	-0.255	39.833	43.081	33.338	9.289	37.549	58.436	47.389	19.483	19.589	
300374	恒通科技	7.70	28.82	19384956	545703040	0.616	0.589	0.055	52.697	48.215	61.661	23.154	28.470	10.525	35.416	26.978	25.513	
300375	鹏翎股份	1.79	17.62	1090174	19024324	-0.509	-0.246	-0.526	12.283	15.344	6.163	2.570	53.319	93.642	74.201	18.564	19.370	
300376	易事特					0.032	0.071	-0.078	18.933	31.740	-6.681	21.765	24.706	43.117	33.151	9.008	9.026	
300377	赢时胜	2.51	9.79	11436307	109839792	-0.641	-0.512	-0.258	14.230	12.019	18.650	4.720	58.112	87.848	66.131	10.283	11.493	
300378	鼎捷软件	0.14	14.65	2910684	42267244	-0.491	-0.390	-0.202	27.826	26.202	31.074	13.531	36.786	57.236	42.199	14.993	15.952	
300379	东方通	1.41	15.09	3825166	57387816	-1.416	-1.090	-0.652	12.317	12.009	12.932	3.783	60.526	94.895	86.190	16.302	19.082	
300380	安硕信息	-0.47	21.23	1167459	24604686	-1.094	-0.754	-0.678	15.251	16.762	12.228	4.992	62.562	92.591	75.864	22.512	24.479	
300381	溢多利	0.56	14.24	1128048	15933732	-0.637	-0.402	-0.469	24.350	21.580	29.890	15.485	41.418	74.267	68.609	14.879	15.901	
300382	斯莱克	2.16	41.22	543932	22212162	0.165	0.421	-0.512	46.076	47.144	43.939	21.645	39.225	47.817	58.079	41.102	40.338	
300383	光环新网	0.09	11.47	16319939	186357696	-0.391	-0.178	-0.425	19.664	19.336	20.321	6.831	47.268	79.309	52.975	12.056	12.506	
300384	三联虹普	1.95	33.90	551373	18632680	-1.258	-1.103	-0.308	29.056	18.076	51.015	18.227	34.707	77.925	78.921	34.037	36.525	
300385	雪浪环境	0.55	23.89	1225318	29265558	-1.557	-1.313	-0.488	26.431	23.092	33.109	15.535	43.439	79.292	71.916	24.900	28.249	
300386	飞天诚信	-0.07	14.87	2884239	42347084	-0.819	-0.551	-0.536	13.336	16.017	7.973	4.425	70.354	90.620	75.289	15.934	17.374	
300387	富邦股份	-0.64	17.03	1194176	20189810	-0.679	-0.453	-0.452	11.930	15.440	4.910	5.072	56.039	91.331	77.038	17.955	19.253	
300388	国祯环保	0.87	19.61	1430800	27933152	-0.210	-0.046	-0.327	19.023	18.999	19.070	5.607	39.252	57.203	53.682	19.959	20.229	
300389	艾比森	5.10	12.56	2000798	25157462	-0.556	-0.385	-0.341	18.929	16.695	23.397	27.982	48.853	68.634	60.117	12.876	13.992	
300390	天华超净	-0.38	7.94	2033840	15991908	-0.389	-0.281	-0.217	13.883	17.775	6.101	7.113	56.067	88.614	63.389	8.419	9.186	
300391	康跃科技	4.62	17.89	4512660	78373888	0.325	0.068	0.515	77.078	68.480	94.275	42.699	1.841	55.121	58.881	16.660	16.465	
300392	腾信股份	-0.26	15.11	1268424	18989104	-0.048	0.006	-0.109	50.287	56.068	38.725	1.278	42.812	64.181	37.199	15.310	15.233	
300393	中来股份	-0.47	50.54	561894	28285022	-0.754	-0.037	-1.435	15.320	21.761	2.437	0.000	47.489	69.039	53.937	52.513	53.244	
300394	天孚通信	-1.36	21.73	1589459	34098064	-0.917	-0.557	-0.720	12.271	13.587	9.638	3.322	61.713	92.506	70.147	23.345	24.881	
300395	菲利华	1.44	14.81	3053830	44417772	0.038	0.156	-0.236	41.823	48.135	29.200	4.656	43.927	61.297	50.545	15.063	14.932	
300396	迪瑞医疗	1.59	33.32	373875	12359614	-0.150	0.078	-0.456	16.389	23.246	2.676	6.324	49.265	31.270	42.262	33.792	33.838	
300397	天和防务	7.27	29.20	14919065	424252704	0.911	0.567	0.689	73.493	69.625	81.230	48.158	5.389	70.436	54.023	27.174	25.737	
300398	飞凯材料	1.84	16.61	4862407	79191592	-0.269	0.024	-0.585	26.036	27.256	23.595	11.480	49.654	72.097	60.194	17.057	17.466	
300399	京天利	-0.67	20.70	892600	18392408	-1.267	-0.815	-0.904	14.458	14.857	13.661	2.958	60.282	90.202	63.527	22.354	24.313	
300400	劲拓股份	-0.58	13.72	1650241	22406778	-0.370	-0.182	-0.376	21.432	20.771	22.754	11.790	56.987	65.956	57.534	14.340	15.048	
300401	花园生物	1.40	38.42	3062220	116550472	0.862	0.879	-0.035	77.367	58.080	115.940	28.593	20.489	37.909	25.025	36.604	34.383	
300402	宝色股份	-2.27	15.96	4239313	67065840	-0.715	-0.221	-0.988	15.219	21.566	2.524	1.949	47.990	90.547	58.183	17.515	18.399	
300403	地尔汉宇	3.69	17.15	1804200	30388314	-0.517	-0.435	-0.164	21.525	18.522	27.532	7.552	41.927	88.239	64.054	17.362	18.550	
300404	博济医药					-0.559	-0.875	0.631	72.751	66.369	85.513	25.853	17.454	20.409	35.054	22.547	24.121	
300405	科隆股份	0.00	18.32	691874	12551838	-0.751	-0.506	-0.490	13.830	16.542	8.405	10.687	50.573	73.667	61.713	19.265	20.527	
300406	九强生物	-1.96	14.04	3776800	53034056	-0.619	-0.424	-0.389	9.885	13.508	2.640	0.000	51.724	97.876	73.938	15.098	16.157	
300407	凯发电气	2.10	16.01	7146893	111205328	-1.346	-1.087	-0.518	21.416	16.981	30.287	17.226	52.409	73.996	75.801	16.952	19.214	
300408	三环集团	-1.11	23.16	12919327	300046016	0.653	0.425	0.456	80.966	78.565	85.767	31.496	12.205	53.755	39.592	22.311	21.283	
300409	道氏技术	0.36	38.53	3505928	135228848	0.758	1.186	-0.855	35.321	37.867	30.228	17.943	27.273	21.796	39.664	38.854	36.551	
300410	正业科技	0.64	34.74	1015403	35124304	-0.623	-0.293	-0.660	27.701	25.636	31.829	14.286	37.386	59.266	47.557	35.182	35.952	
300411	金盾股份	4.54	36.15	1087844	38103796	-0.420	-0.252	-0.335	43.096	43.622	42.043	10.377	39.717	86.329	74.048	36.104	36.932	
300412	迦南科技	0.18	11.08	1291100	14082669	-0.522	-0.364	-0.316	15.870	17.430	12.749	6.731	63.462	89.120	73.968	11.728	12.701	
300413	快乐购																	
300414	中光防雷																	
300415	伊之密	2.45	13.79	4821535	65031892	-0.085	0.081	-0.332	28.191	24.086	36.399	12.141	26.490	58.812	50.158	13.904	13.896	
300416	苏试试验	-0.37	21.54	483900	10359932	-1.071	-0.828	-0.486	11.614	14.471	5.902	6.484	41.354	85.030	62.703	22.839	25.168	
