历史行情.指标排序沪深Ａ股 日期:2017-07-20,四 指标:MACD(12,26,9)   VR(24,6)   CR(26,10,20,40,62)   BRAR(26)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  VR	  MAVR	  CR	  MA1	  MA2	  MA3	  MA4	  BR	  AR	
300400	劲拓股份	1.02	13.86	1903618	26475120	-0.297	-0.085	-0.424	131.635	145.570	91.444	135.392	93.176			140.119	115.512	
300401	花园生物	6.23	37.71	5860287	218555776	0.641	0.918	-0.554	157.951	152.486	151.362	244.394	222.515			145.309	99.948	
300402	宝色股份	-1.40	16.22	3829000	62607020	-0.514	0.031	-1.091	115.996	167.456	71.683	161.102	127.151			55.887	72.486	
300403	地尔汉宇	-0.59	16.85	2061650	34908560	-0.492	-0.384	-0.216	39.072	57.897	58.730	94.162	76.142			60.819	67.118	
300404	博济医药					-0.559	-0.875	0.631	104.769	107.894	76.697	46.047	38.526			77.712	80.147	
300405	科隆股份	0.49	18.50	1055769	19657066	-0.659	-0.378	-0.563	72.372	77.497	69.905	105.405	92.897			79.266	105.787	
300406	九强生物	-0.82	14.56	1669300	24492880	-0.507	-0.330	-0.354	45.715	56.633	41.189	75.539	85.551			51.002	56.731	
300407	凯发电气	2.89	16.01	9237323	150433360	-1.319	-0.938	-0.761	63.200	56.612	38.911	81.934	112.996			49.615	88.624	
300408	三环集团	-0.60	23.03	7716414	179945760	0.539	0.305	0.468	166.848	133.661	163.907	118.689	94.060			111.713	150.591	
300409	道氏技术	3.02	39.23	6326192	249853184	0.974	1.403	-0.859	137.322	158.990	122.033	187.674	181.415			124.885	144.573	
300410	正业科技	1.05	33.72	2309032	78706816	-0.603	-0.106	-0.993	89.843	102.343	84.354	122.297	120.322			79.362	84.177	
300411	金盾股份	-2.60	34.86	868648	30447532	-0.341	-0.148	-0.384	54.362	76.032	92.181	116.252	92.529			100.079	95.707	
300412	迦南科技	-0.18	11.20	1165500	13174041	-0.458	-0.281	-0.353	64.558	101.050	51.594	104.704	87.664			60.797	54.575	
300413	快乐购																	
300414	中光防雷																	
300415	伊之密	-0.44	13.60	5527823	76117912	-0.039	0.173	-0.425	126.918	133.488	106.930	183.787	127.729			104.062	113.049	
300416	苏试试验	0.18	22.01	764636	16921370	-0.959	-0.703	-0.511	81.419	81.369	57.202	93.450	73.223			77.879	84.700	
300417	南华仪器	0.59	23.81	847930	20288058	-0.938	-0.535	-0.806	98.151	110.435	63.067	112.021	90.270			70.074	68.745	
300418	昆仑万维	-1.32	20.16	11269517	231408256	-0.784	-0.563	-0.442	61.663	77.739	64.941	101.458	104.060			60.835	75.989	
300419	浩丰科技	-0.92	10.80	6843174	75326448	-0.517	-0.285	-0.464	77.950	76.824	79.046	124.326	105.474			70.823	77.260	
300420	五洋科技					-0.146	-0.211	0.130	111.571	149.558	116.023	71.050	57.893			116.373	146.821	
300421	力星股份	-0.51	23.41	1285564	30494710	-0.575	-0.104	-0.942	92.942	107.856	76.103	150.632	118.448			96.100	111.083	
300422	博世科	0.31	15.96	7315307	118316944	-0.089	0.033	-0.243	152.989	140.804	105.453	128.694	112.852			106.723	90.170	
300423	鲁亿通																	
300424	航新科技	0.70	38.88	968360	37943664	-2.659	-1.720	-1.879	50.923	59.335	49.344	98.211	88.628			68.895	63.833	
300425	环能科技	-1.17	9.33	2737836	25908182	-0.527	-0.370	-0.314	41.063	46.979	52.452	98.751	96.032			51.364	63.427	
300426	唐德影视	-2.37	21.05	1381106	29465512	-0.948	-0.708	-0.479	50.709	53.646	53.217	79.183	91.170			61.680	73.123	
300427	红相电力	2.57	17.18	4793686	81584528	-0.575	-0.221	-0.707	127.552	120.423	94.662	129.185	113.628			88.640	116.946	
300428	四通新材	-1.34	20.63	3001340	63220304	-2.007	-1.546	-0.921	40.768	55.459	43.832	79.529	77.288			47.976	54.248	
300429	强力新材	-1.50	19.76	3270951	65193448	-1.375	-0.823	-1.103	37.891	51.844	43.096	86.069	83.275			51.368	51.444	
300430	诚益通	-0.35	30.91	996499	30936688	-0.946	-0.423	-1.046	84.508	123.821	75.108	114.719	71.151			83.974	85.784	
300431	暴风集团					-0.738	-0.343	-0.790	68.329	87.833	73.349	121.750	105.885			102.257	121.521	
300432	富临精工	1.28	24.50	4413806	109239288	0.147	0.355	-0.417	138.900	137.440	113.998	125.940	101.274			117.548	140.179	
300433	蓝思科技	0.34	32.02	12721026	410642848	0.182	-0.162	0.688	123.083	78.645	122.041	103.281	105.338			102.163	130.198	
300434	金石东方	0.09	22.16	441817	9887198	-0.746	-0.460	-0.573	61.105	67.236	64.338	111.598	86.171			80.455	77.717	
300435	中泰股份	-0.70	12.78	1168400	15020162	-0.128	0.017	-0.290	103.845	119.373	85.559	128.517	99.517			91.938	102.385	
300436	广生堂					-0.424	-0.700	0.552	115.030	109.881	90.414	50.772	63.408			88.470	89.273	
300437	清水源	-0.11	17.96	1224885	21900704	-0.241	-0.249	0.015	37.571	62.366	72.607	78.093	83.927			39.532	57.263	
300438	鹏辉能源	-2.07	29.37	12091472	366248416	1.110	0.748	0.724	109.017	120.568	168.278	137.993	116.345			153.378	151.736	
300439	美康生物	-0.63	18.78	1126200	21362970	-0.627	-0.352	-0.550	70.229	86.067	78.156	122.463	89.338			79.669	78.094	
300440	运达科技																	
300441	鲍斯股份	1.44	20.37	1418754	29104084	-0.394	-0.270	-0.248	78.120	80.205	64.255	94.574	96.161			78.214	69.577	
300442	普丽盛	-0.20	24.64	815742	20352882	-1.273	-0.848	-0.850	45.445	76.586	66.863	88.599	73.211			66.092	77.895	
300443	金雷风电	0.81	19.82	1497796	30016676	-0.584	-0.414	-0.340	74.839	75.668	71.459	123.813	94.564			98.013	96.053	
300444	双杰电气	6.14	23.32	4189651	95486920	0.297	0.215	0.164	93.353	90.410	113.029	132.494	83.282			123.636	102.670	
300445	康斯特	-0.22	18.55	561800	10535885	-0.881	-0.497	-0.767	47.646	70.099	53.306	96.184	80.452			61.944	64.026	
300446	乐凯新材	1.41	28.85	2379262	69327584	-2.103	-1.612	-0.981	58.868	71.824	42.544	74.684	65.115			49.004	67.643	
300447	全信股份	0.62	19.48	1354514	26576298	-0.587	-0.252	-0.669	64.808	78.781	75.158	133.953	105.378			80.700	83.073	
300448	浩云科技	0.22	22.42	356246	8027461	-0.263	0.022	-0.569	104.134	110.947	67.006	111.870	127.568			56.541	92.841	
300449	汉邦高科	-1.93	26.92	3765372	103500992	0.466	0.276	0.379	120.982	141.423	142.572	101.614	82.792			122.866	144.388	
300450	先导智能	1.57	64.50	7107483	468059648	4.732	4.388	0.687	287.447	339.602	256.228	224.049	142.411			223.423	240.095	
300451	创业软件	0.47	27.54	919018	25371208	-0.729	-0.283	-0.891	93.290	96.683	49.906	132.751	116.499			63.336	51.913	
300452	山河药辅	-0.20	25.49	366153	9402642	-0.609	-0.377	-0.464	106.129	128.775	77.159	108.817	78.977			78.090	83.525	
300453	三鑫医疗	0.00	21.66	294100	6364816	-0.175	-0.007	-0.337	65.101	80.466	77.709	121.036	114.053			60.148	20.584	
300455	康拓红外	-0.10	10.21	2003419	20586612	-0.413	-0.184	-0.459	62.977	71.956	72.502	120.923	95.077			77.950	78.558	
300456	耐威科技	-0.23	30.81	1422182	44185540	-1.553	-0.700	-1.705	59.269	83.534	52.042	112.869	84.309			54.679	55.266	
300457	赢合科技	4.80	84.35	5044802	420874016	4.450	3.991	0.919	252.632	271.054	224.551	288.691	229.302			173.946	166.646	
300458	全志科技	0.73	25.00	4035386	102493320	-0.594	-0.190	-0.808	50.029	45.062	83.973	131.123	104.462			99.947	123.969	
300459	金科文化					0.329	0.306	0.046	136.694	127.102	149.902	134.507	96.872			142.969	138.086	
300460	惠伦晶体	1.56	14.96	931001	14096494	-0.680	-0.434	-0.492	75.932	84.330	60.011	107.627	88.775			64.550	70.732	
300461	田中精机					-0.186	-0.046	-0.280	19.938		31.457					14.754	34.974	
300462	华铭智能																	
300463	迈克生物	0.54	22.42	2449462	55345836	-0.619	-0.315	-0.607	96.162	93.416	66.506	108.595	93.394			73.745	84.778	
300464	星徽精密	-0.19	10.68	1624947	17583564	-0.584	-0.411	-0.346	59.444	67.219	41.307	77.726	91.377			46.624	43.930	
300465	高伟达	-0.11	9.08	4113658	37627576	-0.353	-0.176	-0.354	102.127	119.508	76.379	151.286	112.672			74.045	94.394	
300466	赛摩电气																	
300467	迅游科技	-1.02	33.80	1710384	57995808	-2.208	-1.623	-1.172	53.057	50.406	50.117	61.297				73.605	85.144	
300468	四方精创	-1.63	40.49	841237	34286544	-1.063	-0.433	-1.260	79.360	98.444	68.159	120.336	90.675			58.786	59.359	
300469	信息发展	0.34	44.03	1068199	47876268	-3.391	-2.133	-2.516	63.519	67.972	48.550	62.377				55.059	109.619	
300470	日机密封	0.43	32.69	409185	13429500	-0.635	-0.354	-0.563	97.153	103.600	61.230	100.901	103.767			51.656	54.450	
300471	厚普股份	-0.56	14.26	2516250	36235836	-0.183	0.002	-0.369	107.177	114.873	81.149	117.491	113.207			69.315	81.045	
300472	新元科技	1.89	23.76	1376917	32962366	-2.335	-2.148	-0.374	43.655	35.366	25.283	12.016				34.575	81.089	
300473	德尔股份	-1.18	41.84	887300	37593420	-1.277	-0.559	-1.437	69.021	93.196	62.042	136.170	98.666			72.424	90.229	
300474	景嘉微	2.16	32.67	2250692	73861728	-0.469	0.216	-1.369	96.585	104.231	97.302	176.355	138.606			101.417	116.970	
300475	聚隆科技	-1.91	14.88	3204724	48364880	-0.880	-0.638	-0.484	77.722	91.692	66.845	110.847	75.299			65.260	73.382	
300476	胜宏科技	-0.44	22.55	2574103	58452488	0.003	0.199	-0.393	122.841	141.958	128.389	128.385	91.298			107.717	105.065	
300477	合纵科技	-1.87	21.49	5781776	128136432	0.951	0.854	0.194	112.473	115.304	151.435	155.675	148.652			112.490	108.920	
300478	杭州高新																	
300479	神思电子	1.69	22.22	7865386	177337024	0.125	0.422	-0.594	128.783	128.124	103.360	136.001	120.284			89.305	153.696	
300480	光力科技	-0.61	14.61	1445830	21345374	-0.473	-0.221	-0.505	80.770	82.904	63.117	127.665	104.757			86.618	85.662	
300481	濮阳惠成	-0.07	26.74	5757155	156788144	-0.885	-0.307	-1.157	76.207	88.655	60.904	104.116	110.871			60.516	102.059	
300482	万孚生物	-2.64	59.05	761000	45463488	-2.801	-1.778	-2.046	107.466	95.377	71.860	133.975	88.345			84.340	80.556	
300483	沃施股份	-1.08	29.40	630921	18877408	-1.046	-0.625	-0.843	119.978	141.679	76.579	111.951	81.398			87.685	105.607	
300484	蓝海华腾	0.37	24.51	1328404	32862382	-1.637	-1.084	-1.105	81.304	89.843	56.490	97.335	76.377			58.460	97.247	
300485	赛升药业	-0.14	27.68	821579	22863914	-1.350	-0.788	-1.125	40.154	63.692	32.625	100.170	109.036			36.414	44.454	
300486	东杰智能																	
300487	蓝晓科技	-0.50	15.90	2529150	40855096	-0.307	-0.174	-0.266	100.128	118.856	86.616	110.850	77.886			80.044	89.265	
300488	恒锋工具	-0.03	30.88	362340	11268587	-0.641	-0.351	-0.581	61.037	78.328	82.754	111.702	88.554			88.317	84.019	
300489	中飞股份	0.00	21.23	766821	16444626	-0.649	-0.344	-0.610	97.094	125.672	69.163	116.012	93.000			77.198	79.701	
300490	华自科技	4.02	17.32	4154918	72617856	-2.016	-1.519	-0.994	50.530	51.864	62.277	79.259				57.041	64.916	
300491	通合科技	0.18	28.20	2380839	68501296	-1.831	-1.182	-1.298	70.571	56.706	49.034	100.716	112.062			60.638	92.455	
300492	山鼎设计					-0.561	-0.772	0.422	118.905	112.881	77.521	41.602				70.317	71.721	
300493	润欣科技	0.43	11.70	1806220	21462438	-0.423	-0.278	-0.291	112.397	124.546	68.206	117.463	94.663			68.307	76.462	
300494	盛天网络	0.41	19.64	2051993	40509836	-0.933	-0.512	-0.842	110.863	106.044	80.203	142.563	111.376			67.411	91.033	
300495	美尚生态	-0.29	13.68	1502554	20667716	-0.423	-0.314	-0.219	68.608	94.320	67.023	104.559	96.918			75.352	57.029	
300496	中科创达	-2.05	25.75	4223966	111152168	-0.771	-0.263	-1.016	72.262	74.066	69.650	120.453	126.428			81.254	105.199	
300497	富祥股份	-1.69	47.24	3056543	144199568	-1.099	-0.294	-1.609	103.016	127.659	80.110	148.840	120.935			71.921	89.717	
300498	温氏股份	-0.20	19.86	6610050	132060720	-0.872	-0.432	-0.879	67.810	84.691	36.234	98.319	111.317			40.101	55.473	
300499	高澜股份	1.37	23.00	1456720	33020102	-0.717	-0.435	-0.564	91.641	87.571	64.718	134.940	109.290			59.725	82.467	
300500	启迪设计	1.56	25.99	1134938	29575010	-1.056	-0.475	-1.163	43.485	46.700	20.042					49.809	79.658	
300501	海顺新材	-0.58	39.10	672978	26740348	-1.535	-0.861	-1.349	94.653	126.106	67.112	122.330	92.035			79.336	58.422	
300502	新易盛	-0.05	20.34	1428092	29260824	-1.383	-1.063	-0.641	56.643	62.562	65.008	77.215	71.757			82.259	76.226	
300503	昊志机电	0.17	17.41	2270050	39826528	-0.361	-0.265	-0.192	74.385	82.186	81.994	112.069	83.653			59.120	92.626	
300505	川金诺	0.80	36.32	2107850	77723072	-0.771	0.291	-2.125	106.812	106.207	81.441	172.998	126.460			87.436	108.816	
300506	名家汇	0.45	24.40	4727079	115993600	-0.694	-0.133	-1.120	76.120	72.420	67.198	167.948	142.845			71.089	107.202	
300507	苏奥传感	3.12	48.87	5249121	256098416	0.932	0.638	0.588	115.928	110.196	146.006	152.730	116.837			78.375	126.830	
300508	维宏股份	-2.78	66.37	1137975	77044712	-0.268	0.339	-1.213	88.279	107.076	96.529	122.914	89.345			101.847	99.974	
300509	新美星	1.52	32.70	598600	19601104	-1.258	-0.632	-1.252	112.943	122.529	71.031	98.894	90.893			81.318	79.572	
300510	金冠电气	-4.79	25.42	3855171	101728728	-2.351	-1.276	-2.149	65.587	75.062	21.455					34.620	67.467	
300511	雪榕生物	0.70	21.67	6395106	140645888	0.511	0.519	-0.017	195.426	183.809	130.439	142.262	96.319			113.598	118.000	
300512	中亚股份	-0.99	17.98	1741500	31887034	-0.706	-0.436	-0.539	56.129	75.556	68.221	110.364	86.669			71.787	87.995	
300513	恒泰实达	-1.73	32.87	1801320	60049392	0.861	0.605	0.512	150.574	153.250	162.960	112.982	75.726			160.295	180.055	
300514	友讯达	-1.24	25.51	2054673	53387388	-0.432	-0.131	-0.603	94.187	98.807	96.149	99.099	80.204			101.997	121.889	
300515	三德科技	-1.03	14.45	1730028	25439860	-1.004	-0.676	-0.656	49.616	54.209	46.725	108.761	89.914			52.651	62.789	
300516	久之洋	0.16	57.35	588211	33915300	-1.718	-0.693	-2.050	135.403	140.057	86.446	139.468	90.171			109.558	110.066	
300517	海波重科	0.13	23.78	801844	19353258	-1.378	-0.822	-1.113	56.197	57.879	63.324	106.211	91.651			65.449	49.155	
300518	盛讯达	0.13	61.10	2511402	152143712	-10.583	-6.468	-8.232	15.690	2.782	3.802					3.424	60.684	
300519	新光药业	-1.36	23.95	977896	23739318	-1.715	-1.114	-1.202	24.778	29.358	49.267	101.081	85.813			50.028	72.082	
300520	科大国创	1.16	19.24	1892420	36727212	-1.000	-0.547	-0.906	73.343	88.642	54.644	113.134	95.941			77.014	83.843	
300521	爱司凯	-2.24	37.15	625423	23688664	-3.681	-2.694	-1.973	18.455	24.968	43.383	85.201	127.383			35.156	42.518	
300522	世名科技	-3.21	27.73	2478020	70178344	-4.864	-4.626	-0.476	28.057	30.666	26.329	53.519	113.442			26.690	74.688	
300523	辰安科技	-0.49	36.90	536054	20072322	-0.887	-0.523	-0.729	96.181	102.470	69.658	107.063	85.148			85.674	71.003	
300525	博思软件	-0.31	38.58	342000	13422686	-2.208	-1.327	-1.761	67.637	90.754	60.905	108.044	81.620			82.380	74.323	
300526	中潜股份	0.45	22.30	5426403	123356792	-3.506	-3.158	-0.695	53.054	51.320	50.364	73.674	60.960			53.250	73.536	
300527	华舟应急	-0.42	16.51	2373572	39589020	-0.073	0.150	-0.445	112.751	135.650	94.927	162.052	103.871			107.351	89.040	
300528	幸福蓝海	-0.07	14.29	1790798	25804310	-0.670	-0.428	-0.485	65.289	78.015	58.817	102.199	75.338			65.637	60.250	
300529	健帆生物	-0.84	27.03	806289	22230696	-0.884	-0.589	-0.588	67.444	73.996	65.638	111.030	89.388			79.163	75.081	
300530	达志科技	-0.02	44.40	226900	10106766	-0.980	-0.458	-1.043	73.004	77.675	66.988	138.320	106.820			93.121	82.450	
300531	优博讯	-1.41	17.44	3569203	63393568	-1.375	-0.985	-0.781	54.862	89.332	58.071	88.037	82.299			76.707	108.944	
300532	今天国际	-1.24	19.98	930680	18975318	-1.146	-0.743	-0.807	58.786	96.569	57.259	104.609	80.408			69.934	99.133	
300533	冰川网络	0.60	76.73	683600	52770260	-2.379	-0.791	-3.175	143.339	152.056	86.183	131.682	89.820			69.783	79.229	
300534	陇神戎发	-2.43	14.48	5087682	75467168	-1.525	-1.182	-0.686	47.424	75.522	62.922	84.496	74.417			60.982	86.441	
300535	达威股份	-1.19	42.22	623807	26841366	-2.470	-1.461	-2.017	75.190	90.043	63.433	118.638	88.227			85.669	75.224	
300536	农尚环境	-1.18	15.02	1246380	19138764	-0.991	-0.530	-0.922	49.084	60.248	48.900	116.271	87.281			51.887	63.581	
300537	广信材料	-1.00	17.88	1114036	20231980	-0.938	-0.683	-0.510	65.175	73.651	45.180	86.875	83.312			77.572	54.255	
300538	同益股份	0.33	39.01	511900	20098728	-2.078	-1.190	-1.776	94.462	97.702	66.456	111.130	84.102			76.906	80.991	
300539	横河模具	0.31	13.00	2177989	28749098	-0.888	-0.690	-0.396	85.520	106.200	53.315	90.052	78.279			74.972	79.263	
300540	深冷股份	0.00	30.58	1779715	54876780	-0.784	-0.379	-0.811	83.210	103.112	94.668	130.565	91.185			94.347	103.995	
300541	先进数通	-0.61	24.30	607222	15062446	-1.303	-0.775	-1.057	66.434	96.635	59.147	110.357	82.509			61.242	70.936	
300542	新晨科技	-0.48	26.88	682012	18641266	-1.184	-0.719	-0.929	99.391	108.698	65.293	111.284	92.211			90.558	95.000	
300543	朗科智能	-0.11	34.76	2596434	91468312	-3.760	-1.940	-3.640	0.095	4.135	8.430					7.366	141.424	
300545	联得装备	-1.68	52.80	695451	37302892	-3.308	-1.468	-3.679	78.161	88.482	63.760	119.545	99.995			72.787	65.489	
300546	雄帝科技	-1.72	26.90	1701650	46702956	-1.411	-0.894	-1.035	66.328	98.387	60.762	102.272	80.789			67.550	85.651	
300547	川环科技	-0.63	56.82	430500	24906876	-0.960	-0.494	-0.933	109.350	122.445	93.379	129.420	82.181			94.255	89.041	
300548	博创科技	-0.97	43.87	512044	22834448	-1.416	-0.891	-1.050	96.508	131.170	70.188	105.829	81.028			61.434	61.138	
300549	优德精密	-0.45	26.68	1905738	51882920	-0.388	-0.055	-0.667	87.718	91.529	96.671	116.586	95.224			84.557	95.543	
300550	和仁科技	0.00	33.10	522000	17516552	-2.205	-1.298	-1.815	82.705	111.481	55.287	107.439	79.808			54.641	83.846	
300551	古鳌科技	-0.03	30.56	530500	16399831	-1.774	-1.068	-1.413	104.570	135.609	59.675	110.246	78.557			66.787	76.018	
300552	万集科技	0.33	27.55	660669	18582844	-1.551	-0.940	-1.222	81.636	105.551	58.974	101.253	72.833			65.125	83.663	
300553	集智股份	-0.69	44.79	376500	17274768	-2.571	-1.731	-1.680	82.910	112.170	63.297	92.415	68.514			65.754	82.098	
300554	三超新材	-1.38	43.55	876600	39009272	-1.530	-0.831	-1.399	112.964	122.019	72.559	93.936	76.120			87.500	110.862	
300555	路通视信	-1.59	15.44	1969500	30923370	-1.306	-0.863	-0.887	32.826	53.925	41.376	106.824	115.618			42.289	58.262	
300556	丝路视觉	-1.28	25.42	1537942	39786984	-1.860	-1.051	-1.618	45.802	69.931	64.328	100.026	84.319			85.068	111.337	
300557	理工光科	-0.51	42.58	297700	12845347	-2.332	-1.282	-2.100	78.897	92.413	66.437	106.895	84.376			59.341	86.076	
300558	贝达药业	-0.57	52.70	440904	23441636	-1.254	-0.568	-1.372	84.415	87.197	57.331	144.568	127.955			73.354	76.451	
300559	佳发安泰	-0.34	35.19	373575	13449561	-1.445	-0.936	-1.018	85.639	100.646	71.137	108.103	79.572			77.162	84.855	
300560	中富通	1.73	63.38	1314050	83116272	4.666	4.401	0.529	252.311	243.415	233.725	252.228	144.574			118.246	142.386	
300561	汇金科技	0.00	39.63	433300	17328014	-2.618	-1.707	-1.822	75.303	85.808	46.697	81.312	78.180			54.659	60.443	
300562	乐心医疗	10.03	21.40	7347819	151827552	-2.447	-1.843	-1.208	38.135	52.960	51.316	83.091	71.911			53.828	67.009	
300563	神宇股份	-2.00	30.87	687700	21795588	-1.713	-1.258	-0.909	68.332	83.752	54.622	75.546	77.463			55.155	51.275	
300565	科信技术	-0.52	19.00	1009120	19503822	-0.944	-0.556	-0.776	61.043	72.425	59.043	109.631	81.212			66.036	56.757	
300566	激智科技	-1.33	31.83	885550	28835238	-0.552	-0.242	-0.620	119.811	126.836	94.223	112.384	69.145			100.194	98.041	
300567	精测电子	0.59	76.75	773493	60157272	-2.421	-1.683	-1.476	122.523	131.154	72.346	91.005	86.747			70.423	90.535	
300568	星源材质	2.96	45.92	2998659	138090352	0.920	0.998	-0.156	143.538	141.295	142.403	156.259	106.978			138.858	166.754	
300569	天能重工	-0.85	27.90	1451694	41230116	-2.187	-1.451	-1.473	52.503	58.403	54.163	103.286	85.757			62.369	69.773	
300570	太辰光	-1.15	17.98	1813180	32926148	-0.990	-0.562	-0.856	62.375	78.075	58.427	108.920	88.244			60.432	59.201	
300571	平治信息	-2.88	122.20	1292222	161787552	-3.914	-0.511	-6.805	41.691	60.818	72.434	112.187	84.761			73.415	56.021	
300572	安车检测	-3.57	47.25	1882753	92053208	1.361	1.424	-0.126	81.291	97.863	111.689	141.230	103.067			113.460	88.916	
300573	兴齐眼药	-1.11	28.59	689202	20118258	-1.648	-0.999	-1.298	64.935	89.738	65.999	97.152	71.126			65.898	66.162	
300575	中旗股份	-1.40	54.77	1228698	68060016	-0.548	0.262	-1.620	80.186	87.970	83.603	144.561	104.074			88.974	100.773	
300576	容大感光	-1.03	19.20	974803	19137146	-1.046	-0.638	-0.815	81.756	112.385	55.830	89.040	73.492			58.888	68.497	
