历史行情.指标排序自选股 日期:2017-07-19,三 指标:MACD(12,26,9)   KDJ(9,3,3)   DMI(7,6)   EXPMA(12,50)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  K	  D	  J	  PDI	  MDI	  ADX	  ADXR	  EXP1	  EXP2	
600963	岳阳林纸	0.80	7.60	11452223	86647864	0.014	0.009	0.010	53.270	51.147	57.514	21.101	32.110	31.347	50.648	7.617	7.714	
600965	福成股份	0.77	11.76	1151458	13477624	0.134	0.141	-0.015	41.517	54.636	15.278	11.219	33.659	60.366	62.629	11.810	11.697	
600966	博汇纸业	7.17	6.28	91473136	555989888	0.310	0.290	0.040	67.298	66.902	68.091	24.891	26.638	31.158	62.960	5.848	5.268	
600967	内蒙一机	1.30	14.77	24550598	360558048	0.424	0.406	0.036	58.313	67.749	39.441	17.048	23.493	50.947	55.612	14.473	13.752	
600969	郴电国际	1.10	13.76	1841768	25173328	-0.026	0.045	-0.144	34.839	46.661	11.195	16.350	43.726	44.405	55.657	14.023	14.093	
600970	中材国际	3.92	8.74	66978124	575480960	-0.173	-0.180	0.014	60.092	44.759	90.760	20.422	21.479	51.955	41.683	8.596	8.973	
600971	恒源煤电	10.01	11.65	109106096	1236255488	0.764	0.505	0.517	91.095	85.359	102.568	52.015	6.526	63.336	73.716	9.564	8.199	
600973	宝胜股份	1.16	5.24	6743507	34918400	-0.067	-0.010	-0.115	21.070	27.804	7.600	4.065	53.659	79.290	61.979	5.434	5.558	
600975	新五丰					0.098	0.087	0.023	60.512	58.448	64.638	22.549	11.765	38.199	48.842	6.475	6.366	
600976	健民集团	0.08	25.39	1075670	27102446	-0.302	-0.114	-0.377	26.178	23.618	31.299	0.200	38.323	86.104	64.606	26.090	26.592	
600977	XD中国电	1.02	16.84	8646695	145768256	-0.539	-0.366	-0.346	13.190	13.319	12.932	0.000	67.230	90.972	63.939	17.708	18.717	
600978	宜华生活	0.86	9.35	6297381	58410636	-0.141	-0.078	-0.128	26.876	24.999	30.629	5.263	50.658	91.575	88.287	9.580	9.819	
600979	广安爱众	3.75	5.54	10853789	59682672	-0.036	-0.005	-0.062	39.360	38.193	41.694	18.333	42.500	71.965	68.768	5.563	5.655	
600980	北矿科技	3.47	17.01	3910529	65844328	0.035	0.209	-0.347	29.836	40.157	9.194	20.000	49.160	40.249	56.815	17.469	17.363	
600981	汇鸿集团	1.15	7.02	2082368	14512708	-0.058	-0.018	-0.080	32.886	41.980	14.697	4.839	50.806	60.929	45.894	7.172	7.293	
600982	宁波热电	1.69	4.82	5384238	25663780	-0.009	0.008	-0.035	38.547	44.775	26.091	9.184	41.837	37.260	55.475	4.853	4.875	
600983	惠而浦	0.28	10.64	1610725	17103390	0.034	0.068	-0.067	66.138	54.007	90.400	8.466	31.217	42.839	48.037	10.611	10.431	
600984	建设机械	2.87	6.82	9810346	66158780	-0.186	-0.091	-0.189	24.078	23.641	24.952	19.048	43.254	58.833	51.019	7.102	7.539	
600985	雷鸣科化	0.33	12.26	1040815	12706009	-0.264	-0.223	-0.082	48.635	54.041	37.824	8.571	41.905	54.567	50.792	12.701	13.332	
600986	科达股份	-1.05	13.21	5413219	71230656	-0.139	-0.075	-0.128	45.570	45.417	45.875	8.260	43.068	41.887	33.721	13.597	13.897	
600987	航民股份	0.79	12.81	4874734	62164416	0.075	0.114	-0.077	49.550	39.990	68.670	9.871	28.326	47.964	57.391	12.686	12.429	
600988	赤峰黄金	4.97	12.89	21881434	279171584	0.066	0.089	-0.046	57.399	49.099	73.998	20.098	30.637	27.109	20.582	12.562	12.436	
600990	四创电子	1.35	57.73	954618	54471128	-0.897	-0.276	-1.242	13.513	17.441	5.655	4.383	50.817	31.208	33.379	59.855	60.805	
600992	贵绳股份	0.00	14.19	1261201	17806952	-0.314	-0.129	-0.369	26.668	20.867	38.271	0.000	54.324	85.784	69.357	14.919	15.396	
600993	马应龙	1.58	21.21	6239260	131175632	0.102	0.185	-0.167	51.931	54.135	47.522	19.171	34.024	47.756	48.380	21.397	21.210	
600995	文山电力	2.87	9.33	6330453	58153236	-0.091	-0.039	-0.105	34.971	34.656	35.600	13.636	47.273	51.309	41.733	9.380	9.604	
600996	贵广网络	1.56	11.06	3896653	42631444	-0.276	-0.163	-0.227	20.736	26.102	10.005	6.911	64.634	74.287	61.460	11.567	12.131	
600997	开滦股份	5.52	7.07	56734312	394334080	0.241	0.182	0.117	76.832	71.207	88.082	30.400	9.600	28.400	61.026	6.419	5.989	
600998	九州通	0.05	19.94	4484304	89716000	-0.008	0.168	-0.350	26.835	27.063	26.380	10.345	43.966	70.678	50.727	20.270	20.033	
600999	招商证券	6.62	18.03	53728888	951152896	0.226	0.183	0.085	68.048	64.637	74.870	28.770	19.026	34.999	43.684	17.251	16.730	
601000	唐山港	4.85	5.19	82148144	422476672	-0.108	-0.102	-0.011	38.934	31.314	54.174	19.298	41.228	63.272	37.863	5.142	5.417	
601001	大同煤业					0.081	0.063	0.036	81.501	81.132	82.238	26.923	5.128	27.009	28.281	5.173	5.036	
601002	晋亿实业	3.25	9.53	38542936	360211968	0.173	0.103	0.140	67.534	62.891	76.819	35.227	17.898	61.262	50.909	9.087	8.929	
601003	柳钢股份	4.91	5.13	71026648	359358272	0.125	0.101	0.047	57.572	53.960	64.795	24.479	30.208	34.704	66.985	4.838	4.669	
601005	*ST重钢	3.69	2.25	47922200	107426104	0.029	0.016	0.026	61.143	50.298	82.833	23.333	26.667	16.690	36.713	2.152	2.148	
601006	大秦铁路	0.78	9.05	72544960	658045184	0.266	0.217	0.098	75.308	81.195	63.532	29.670	0.000	90.991	75.088	8.810	8.314	
601007	金陵饭店	0.95	10.64	2070110	21854394	-0.228	-0.123	-0.210	24.149	31.246	9.954	2.490	53.112	94.129	63.099	11.070	11.522	
601008	连云港	2.33	6.60	19388064	126782904	-0.232	-0.188	-0.088	18.296	19.231	16.425	7.865	45.506	65.314	60.961	6.883	7.437	
601009	南京银行	0.97	8.35	125925312	1038771328	0.192	0.143	0.098	71.708	70.350	74.424	44.681	6.383	81.894	57.994	8.091	7.703	
601010	文峰股份	1.22	4.15	6789469	27966606	-0.015	-0.004	-0.022	23.536	32.746	5.115	30.588	23.529	51.417	63.956	4.194	4.252	
601011	宝泰隆	6.81	7.53	111546864	820998272	0.344	0.331	0.024	56.342	54.283	60.459	29.032	29.912	31.151	62.832	6.956	6.316	
601012	隆基股份	6.36	18.91	44153704	832107712	0.568	0.538	0.060	63.929	62.624	66.538	34.608	13.384	29.137	51.977	17.853	16.810	
601015	陕西黑猫	5.50	8.06	24755512	196654144	0.224	0.223	0.002	61.761	59.073	67.136	24.164	26.766	18.983	39.866	7.668	7.258	
601016	节能风电	0.85	3.54	18195432	63987624	-0.061	-0.041	-0.041	17.646	23.704	5.531	6.557	50.820	45.167	57.794	3.634	3.736	
601018	宁波港	1.94	5.79	76545440	441229088	0.034	0.022	0.025	72.959	59.181	100.514	30.216	43.166	29.490	23.080	5.646	5.582	
601020	华钰矿业	5.80	23.70	9225611	216844976	0.451	0.623	-0.343	36.495	48.715	12.057	22.640	43.538	46.357	47.297	24.053	23.273	
601021	春秋航空	0.09	32.06	1618076	51792072	-0.216	-0.010	-0.413	25.131	31.881	11.630	4.283	39.851	77.350	59.190	32.819	33.060	
601028	玉龙股份					-0.144	-0.209	0.131	76.226	75.229	78.222	37.615	8.257	36.987	32.424	8.425	8.877	
601038	一拖股份	4.20	9.42	10381306	94928792	0.117	0.118	-0.001	61.487	63.846	56.770	25.915	18.902	29.031	43.930	9.229	9.011	
601058	赛轮金宇	1.70	3.59	13820328	48958644	0.055	0.036	0.038	42.828	51.798	24.888	33.333	26.316	45.104	55.542	3.526	3.473	
601069	西部黄金																	
601088	中国神华					0.524	0.319	0.411	92.866	86.867	104.864	45.269	5.009	78.047	61.296	18.135	17.284	
601098	中南传媒	0.80	17.58	3667286	64285408	0.032	0.173	-0.280	22.569	27.839	12.029	1.736	30.903	71.391	63.637	17.857	17.543	
601099	太平洋	4.91	4.06	171580080	681404096	-0.016	-0.010	-0.012	55.866	48.591	70.415	30.000	32.857	22.731	36.780	3.988	4.013	
601100	恒立液压	5.33	18.78	4531914	83780144	0.715	0.661	0.107	67.644	71.093	60.744	25.677	25.032	34.986	54.971	17.994	16.627	
601101	昊华能源	8.43	10.80	92198408	967594240	0.503	0.370	0.267	77.127	68.586	94.207	47.137	15.198	26.800	58.500	9.311	8.301	
601106	*ST一重	4.92	3.84	31883040	120452120	0.144	0.067	0.153	91.193	82.767	108.046	59.504	0.000	100.000	86.508	3.377	3.162	
601107	四川成渝	2.36	4.78	10819381	51271832	0.029	0.034	-0.009	40.619	45.651	30.554	35.106	21.277	25.808	54.690	4.725	4.666	
601111	中国国航	-0.11	9.39	63518448	589448704	-0.103	-0.093	-0.022	45.594	36.334	64.112	13.260	13.812	34.626	35.586	9.378	9.496	
601113	华鼎股份	-1.14	7.83	2130188	16715440	-0.178	-0.131	-0.094	31.870	29.847	35.917	0.000	44.545	88.737	77.197	8.069	8.465	
601116	三江购物	0.17	22.99	6954142	159130272	-0.579	0.065	-1.288	15.684	22.797	1.457	0.987	57.453	63.160	50.856	25.189	25.779	
601117	中国化学	3.85	8.09	101500176	807136320	0.269	0.158	0.222	84.365	78.879	95.339	46.360	0.000	90.305	76.293	7.284	6.857	
601118	海南橡胶	6.93	6.17	81678176	496928512	0.114	0.082	0.064	71.818	70.274	74.906	42.636	3.876	82.418	63.544	5.795	5.595	
601126	四方股份	-1.66	8.29	8804760	72582224	-0.264	-0.163	-0.201	10.989	17.135	-1.302	0.000	63.068	67.637	53.128	8.849	9.329	
601127	小康股份	9.99	20.25	8363412	168792016	0.081	0.244	-0.326	31.593	32.338	30.101	22.740	46.893	37.087	60.256	19.769	19.746	
601128	常熟银行	0.86	10.60	6547031	69064512	-0.300	-0.283	-0.035	38.791	31.885	52.604	2.353	40.000	76.361	53.136	10.867	11.609	
601137	博威合金	5.20	11.73	3033954	34607464	0.081	0.126	-0.091	48.379	49.843	45.450	17.898	44.318	48.354	52.512	11.580	11.483	
601139	深圳燃气	1.06	8.56	1582885	13472294	-0.011	0.014	-0.049	27.661	27.744	27.496	11.458	23.958	70.571	65.059	8.579	8.627	
601155	新城控股	-1.59	17.95	16661039	299941088	0.260	0.320	-0.121	43.527	50.387	29.806	29.828	23.327	20.647	24.848	18.244	17.446	
601158	重庆水务	1.15	7.02	4730762	32990958	-0.054	-0.037	-0.033	31.646	31.460	32.017	17.187	46.875	56.491	38.548	7.072	7.163	
601163	三角轮胎	0.71	24.22	2879200	69312184	-0.548	-0.306	-0.485	17.268	19.342	13.119	5.474	55.789	90.100	67.099	25.183	26.119	
601166	兴业银行	0.39	18.10	86060320	1558723584	0.555	0.478	0.153	77.111	80.721	69.892	44.201	0.000	95.897	70.457	17.576	16.434	
601168	西部矿业	6.19	8.92	120648360	1056442112	0.327	0.300	0.053	68.828	64.692	77.101	32.558	19.934	26.517	47.864	8.286	7.599	
601169	北京银行	2.94	8.05	96925528	770929024	0.179	0.129	0.100	74.442	72.494	78.337	48.925	2.151	89.205	57.176	7.708	7.378	
601177	杭齿前进	0.63	8.04	3094725	24700314	-0.089	-0.000	-0.178	20.681	25.695	10.653	0.000	55.856	68.121	71.385	8.384	8.563	
601179	中国西电	2.78	5.55	19312104	105575552	-0.003	0.004	-0.015	59.575	50.516	77.692	20.652	39.130	34.049	32.691	5.501	5.554	
601186	中国铁建	0.98	13.34	126057680	1687962880	0.276	0.103	0.346	85.211	79.342	96.949	45.886	7.595	63.710	44.588	12.477	12.173	
601188	龙江交通	3.12	4.62	4748555	21703888	-0.053	-0.019	-0.068	26.749	30.162	19.923	12.632	49.474	53.688	54.080	4.699	4.802	
601198	东兴证券	7.13	18.63	37671408	685012096	0.226	0.154	0.144	60.246	53.044	74.650	37.626	23.485	29.800	39.188	17.617	17.224	
601199	江南水务	1.10	6.45	3747013	24027416	-0.095	-0.044	-0.102	15.878	20.976	5.683	5.814	59.302	88.221	63.330	6.639	6.803	
601200	上海环境	0.80	24.00	7013224	167542688	-0.781	-0.476	-0.608	15.357	19.061	7.947	2.256	63.158	95.714	53.794	25.415	26.837	
601208	东材科技	1.48	6.84	4399247	29933006	0.001	0.034	-0.066	29.830	37.575	14.341	11.215	47.664	34.434	54.655	6.905	6.898	
601211	国泰君安	5.36	21.44	79733072	1667036160	0.410	0.398	0.023	68.525	66.507	72.560	28.488	15.698	49.203	40.252	20.683	19.708	
601212	白银有色	8.41	9.15	127858240	1150955264	0.188	0.163	0.052	41.879	47.820	29.995	28.846	23.798	52.866	60.478	8.750	8.581	
601216	君正集团	1.26	4.83	84494064	405690464	0.000	0.028	-0.055	41.143	43.342	36.744	10.909	41.818	43.247	58.940	4.900	4.860	
601218	吉鑫科技	1.47	4.14	7056409	28926048	-0.068	-0.032	-0.071	25.113	33.360	8.618	5.618	55.056	73.000	65.497	4.281	4.421	
601222	林洋能源	2.34	7.42	7418051	54417468	0.033	0.080	-0.094	32.224	35.947	24.779	14.530	40.171	68.424	72.553	7.425	7.288	
601225	陕西煤业	10.09	8.84	252801760	2174892032	0.523	0.484	0.077	68.440	63.604	78.111	31.683	29.043	35.255	62.257	7.927	6.839	
601226	华电重工	1.51	6.06	4782339	28691400	-0.183	-0.090	-0.187	19.575	25.135	8.454	5.442	70.068	92.659	61.799	6.449	6.742	
601228	广州港	1.39	7.30	34994632	252026560	-0.387	-0.275	-0.225	11.890	11.636	12.399	8.134	66.507	42.531	25.642	7.948	8.750	
601229	上海银行	2.24	20.55	33639148	909707392	0.438	0.353	0.170	83.528	74.961	100.661	46.717	0.000	65.297	69.610	19.631	18.639	
601231	环旭电子	5.06	13.91	14350975	195661440	-0.188	0.051	-0.478	29.543	23.886	40.858	17.103	34.004	58.395	64.850	14.245	14.138	
601233	桐昆股份	1.99	15.35	26854948	409060800	0.577	0.556	0.042	67.439	61.142	80.034	23.045	29.630	23.040	52.353	14.545	13.467	
601238	广汽集团	0.62	26.07	8373923	217426976	-0.221	-0.162	-0.117	44.220	44.291	44.077	14.848	17.879	28.739	35.827	26.223	26.519	
601258	庞大集团	1.47	2.77	88769568	244121712	-0.054	-0.050	-0.009	41.554	39.983	44.698	10.638	44.681	34.136	34.032	2.799	2.914	
601288	农业银行	-0.28	3.56	300478176	1075526272	0.064	0.042	0.044	81.408	83.099	78.025	52.000	0.000	100.000	87.778	3.467	3.346	
601311	骆驼股份	1.30	14.06	5412829	75463584	0.027	0.115	-0.175	29.596	35.522	17.744	6.569	44.161	52.237	67.659	14.267	14.202	
601313	江南嘉捷					-0.237	-0.292	0.110	73.887	56.874	107.912	33.161	33.679	21.561	47.557	8.657	9.178	
601318	中国平安	0.69	53.84	77118072	4138848000	1.968	1.773	0.390	78.207	78.670	77.279	37.708	0.000	95.921	64.842	51.750	47.041	
601328	交通银行	0.47	6.39	153975344	983863360	0.129	0.080	0.098	80.617	79.962	81.928	57.282	0.000	90.216	75.480	6.144	5.915	
601333	广深铁路	1.88	4.88	85252480	414106592	0.073	0.040	0.066	76.204	65.555	97.503	46.939	6.122	47.436	40.186	4.625	4.520	
601336	新华保险	-1.02	60.93	15698661	960613888	2.554	1.761	1.586	89.119	87.159	93.040	27.961	6.334	60.159	55.736	57.124	52.379	
601339	百隆东方	1.02	5.95	3400264	20175872	0.042	0.060	-0.035	48.464	60.619	24.154	18.987	41.772	30.492	57.631	5.978	5.864	
601366	利群股份	1.07	12.30	5321306	65121656	-0.483	-0.337	-0.291	13.033	17.285	4.528	0.345	65.862	61.931	59.042	13.060	14.106	
601368	绿城水务	0.87	9.29	1555101	14388926	-0.097	-0.044	-0.106	28.462	38.786	7.814	5.036	57.554	72.122	52.362	9.517	9.724	
601369	陕鼓动力	1.89	6.46	3775367	24182296	-0.041	-0.008	-0.066	29.221	34.303	19.058	15.385	41.880	34.559	31.806	6.518	6.587	
601375	中原证券	3.45	8.99	54037096	479170496	-0.279	-0.140	-0.278	20.597	21.105	19.581	7.285	55.298	64.001	41.499	9.478	9.901	
601377	兴业证券	7.55	8.12	175604640	1382475520	0.103	0.065	0.076	69.913	65.201	79.336	42.697	16.854	63.697	55.479	7.684	7.517	
601388	怡球资源	6.95	4.31	181271664	764565888	0.128	0.087	0.082	77.595	76.404	79.977	23.926	26.380	39.418	61.739	3.999	3.848	
601390	中国中铁	0.22	9.00	107731728	973527232	0.024	-0.013	0.073	70.029	58.612	92.861	35.338	19.549	29.877	24.663	8.799	8.788	
601398	工商银行	-0.19	5.27	240727888	1272124032	0.101	0.072	0.059	80.645	82.227	77.482	45.122	2.439	80.663	61.778	5.141	4.945	
601500	通用股份	0.31	13.07	4127900	53712112	-0.283	-0.125	-0.316	14.536	21.363	0.882	13.137	48.257	39.969	58.095	13.827	14.326	
601515	东风股份	1.35	11.23	912531	10215898	0.067	0.107	-0.080	57.397	55.929	60.331	10.127	56.118	36.965	50.834	11.239	11.093	
601518	吉林高速	2.67	3.84	6917423	26184534	0.020	0.032	-0.023	48.425	49.753	45.768	19.737	32.895	32.022	55.301	3.809	3.749	
601519	*ST智慧	1.57	3.87	6919491	26508974	-0.044	-0.009	-0.071	23.157	21.743	25.984	7.792	49.351	29.876	42.223	3.984	4.029	
601555	东吴证券	5.95	11.58	61983356	701527744	0.046	0.050	-0.007	54.152	48.225	66.007	26.866	27.239	28.561	36.740	11.280	11.185	
601558	*ST锐电	1.41	1.44	40977904	58726252	-0.010	-0.008	-0.004	37.817	39.624	34.203	23.077	34.615	20.714	44.643	1.451	1.488	
601566	九牧王	0.46	15.30	3278637	49936568	-0.292	-0.203	-0.179	25.513	27.936	20.667	5.208	49.653	62.325	45.729	15.682	16.138	
601567	三星医疗	0.10	10.01	3845468	38446240	0.023	0.040	-0.034	56.037	59.616	48.878	16.892	29.054	42.039	31.962	10.144	10.103	
601579	会稽山	0.60	11.82	1999160	23387392	-0.077	-0.029	-0.097	34.233	35.155	32.389	10.638	41.489	44.099	59.475	11.974	12.102	
601588	北辰实业	0.17	5.79	5553396	32139158	-0.083	-0.031	-0.104	31.800	32.583	30.234	0.000	48.462	86.548	63.950	5.965	6.041	
601595	上海电影	0.94	22.52	1058320	23697076	-0.758	-0.491	-0.533	12.893	19.641	-0.604	0.000	64.591	75.706	53.087	23.921	25.466	
601599	鹿港文化	1.62	5.63	10683676	59332364	-0.209	-0.140	-0.137	14.185	15.385	11.784	3.306	52.893	96.757	65.813	5.965	6.355	
601600	中国铝业	7.59	5.67	490219840	2708925440	0.240	0.161	0.158	86.197	81.470	95.649	45.213	8.511	56.043	57.637	5.021	4.614	
601601	中国太保	-1.06	35.60	24249056	862527168	1.122	1.122	-0.000	70.741	74.138	63.947	17.076	7.254	48.695	39.768	34.978	32.324	
601607	上海医药	0.91	26.60	6882112	182819168	0.161	0.397	-0.472	31.591	32.859	29.053	7.807	18.771	47.277	36.467	27.029	26.229	
601608	中信重工																	
601611	中国核建	1.56	11.05	10213699	111965624	-0.258	-0.181	-0.154	32.203	33.361	29.886	4.947	53.004	58.974	42.903	11.458	12.196	
601616	广电电气	1.17	4.32	4904959	21003102	-0.077	-0.046	-0.062	22.330	29.271	8.448	0.000	50.562	78.812	66.115	4.465	4.645	
601618	中国中冶	0.38	5.24	169067152	888430336	0.062	0.028	0.068	82.243	76.769	93.190	40.000	0.000	72.200	60.093	5.063	4.993	
601619	嘉泽新能					0.000	0.000	0.000	100.000	100.000	100.000	0.000	0.000			1.810	1.810	
601628	中国人寿	0.55	29.37	28385836	828313472	0.545	0.322	0.445	75.584	74.555	77.642	26.919	0.000	99.576	78.649	28.469	27.439	
601633	长城汽车	-0.64	12.47	27780044	344568896	-0.012	0.135	-0.296	20.657	31.193	-0.415	2.963	43.333	42.689	37.935	13.009	12.799	
601636	旗滨集团	7.10	5.58	147551472	804132480	0.255	0.199	0.111	81.529	76.756	91.075	38.208	24.528	22.820	56.869	4.997	4.525	
601666	平煤股份	10.00	6.49	117784504	735647232	0.253	0.185	0.137	83.532	78.382	93.831	38.785	14.019	43.357	69.092	5.723	5.260	
601668	中国建筑	-0.10	10.42	443424992	4621646848	0.223	0.146	0.154	82.058	72.056	102.062	38.819	3.376	77.033	57.728	9.950	9.538	
601669	中国电建	-0.12	8.29	115133232	955354432	0.083	0.030	0.106	83.356	78.254	93.560	28.205	19.872	48.414	57.908	8.073	8.026	
601677	明泰铝业	5.02	14.65	11556607	166406176	0.298	0.262	0.072	68.674	64.693	76.636	24.621	14.394	34.188	58.910	14.052	13.529	
601678	滨化股份	4.09	7.89	31195016	243735552	0.275	0.237	0.076	74.088	73.528	75.208	26.840	19.481	40.170	69.159	7.439	6.935	
601688	华泰证券	7.54	19.82	119931984	2312210432	0.423	0.312	0.221	78.200	72.565	89.471	43.205	16.024	68.074	60.153	18.613	17.768	
601689	拓普集团	0.06	31.28	2597157	80848224	-0.240	0.046	-0.571	29.956	27.567	34.732	11.047	34.302	53.672	61.116	32.100	32.103	
601699	潞安环能	8.03	9.55	163540960	1522301184	0.396	0.297	0.197	83.543	76.979	96.673	41.515	17.273	28.792	53.079	8.444	7.700	
601700	风范股份	1.58	5.80	5178216	30132960	-0.050	-0.018	-0.064	27.497	36.166	10.159	24.370	40.336	34.038	46.304	5.928	6.067	
601717	郑煤机																	
601718	际华集团	1.44	8.43	20509288	172226352	0.020	0.059	-0.078	42.465	54.050	19.294	15.385	35.385	38.359	50.911	8.555	8.493	
601727	上海电气	3.03	7.83	32822966	253664112	0.135	0.119	0.032	51.857	54.870	45.833	16.495	30.412	18.564	51.659	7.707	7.657	
601766	中国中车	1.39	10.24	91338536	931757184	0.032	0.022	0.021	63.963	57.842	76.206	25.893	18.750	22.852	23.937	10.103	10.038	
601777	力帆股份	1.43	7.78	10232269	78587584	-0.057	-0.016	-0.083	23.661	30.026	10.932	8.696	40.870	47.763	49.938	7.898	7.970	
601788	光大证券	5.54	15.43	35899896	541584064	0.050	0.017	0.065	62.437	56.544	74.224	36.255	22.709	30.396	44.946	14.907	14.789	
601789	宁波建工	1.86	4.92	13845186	67319520	-0.003	0.006	-0.019	43.618	49.765	31.325	21.642	35.821	27.200	38.443	4.923	4.939	
601798	蓝科高新	1.20	10.12	1999182	20044860	-0.240	-0.133	-0.213	20.621	32.176	-2.491	2.137	64.103	65.142	62.839	10.603	11.072	
601799	星宇股份	1.53	43.02	1149208	49373720	0.070	0.273	-0.406	46.423	38.274	62.723	6.494	13.636	48.092	39.944	42.869	42.018	
601800	中国交建	0.52	17.34	68259248	1196652544	0.362	0.210	0.303	80.471	80.119	81.174	25.618	8.315	67.011	52.590	16.574	16.164	
601801	皖新传媒	-0.16	12.65	14155670	178004432	-0.119	0.025	-0.288	21.433	26.211	11.879	0.000	51.748	69.983	48.483	13.186	13.385	
601808	中海油服	2.55	10.87	9068184	98060208	-0.114	-0.085	-0.058	39.508	41.591	35.341	14.872	45.641	48.790	62.281	10.931	11.075	
601811	新华文轩	0.07	14.48	2573421	37402632	-0.324	-0.206	-0.236	25.215	27.881	19.884	12.202	49.405	71.518	62.407	14.972	15.529	
601818	光大银行	0.00	4.30	268535008	1157432576	0.104	0.068	0.072	75.102	78.913	67.479	60.241	0.000	91.243	62.544	4.133	3.948	
601857	中国石油	0.62	8.11	67786008	547149504	0.098	0.065	0.064	85.445	80.915	94.505	27.723	7.921	50.738	60.647	7.925	7.744	
601858	中国科传	0.63	11.20	3410297	37893508	-0.333	-0.197	-0.271	17.309	27.144	-2.360	4.918	63.607	43.685	54.832	11.925	12.653	
601866	中远海发	4.46	3.75	53950924	198989952	0.011	0.005	0.013	63.312	57.441	75.053	31.818	34.849	23.871	40.631	3.632	3.637	
601872	招商轮船																	
