历史行情.指标排序沪深Ａ股 日期:2017-07-19,三 指标:MACD(12,26,9)   DMA(10,50,10)   BOLL(20)   BIAS(6,12,24)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  DIF	  DIFMA	  BOLL	  UB	  LB	  BIAS1	  BIAS2	  BIAS3	
601369	陕鼓动力	1.89	6.46	3775367	24182296	-0.041	-0.008	-0.066	0.026		6.580	6.812	6.347	0.129	-1.624	-1.979	
601375	中原证券	3.45	8.99	54037096	479170496	-0.279	-0.140	-0.278	-0.486		9.840	10.810	8.869	-2.723	-6.694	-9.291	
601377	兴业证券	7.55	8.12	175604640	1382475520	0.103	0.065	0.076			7.575	7.934	7.215	4.549	6.294	7.413	
601388	怡球资源	6.95	4.31	181271664	764565888	0.128	0.087	0.082	0.342		3.830	4.342	3.318	5.250	7.370	13.695	
601390	中国中铁	0.22	9.00	107731728	973527232	0.024	-0.013	0.073	-0.013		8.739	8.938	8.540	1.925	2.847	3.004	
601398	工商银行	-0.19	5.27	240727888	1272124032	0.101	0.072	0.059	0.204		5.035	5.323	4.747	1.022	3.064	5.479	
601500	通用股份	0.31	13.07	4127900	53712112	-0.283	-0.125	-0.316	-0.378		14.156	15.245	13.068	-4.097	-7.041	-8.238	
601515	东风股份	1.35	11.23	912531	10215898	0.067	0.107	-0.080	0.361		11.240	11.668	10.811	0.164	-0.744	0.219	
601518	吉林高速	2.67	3.84	6917423	26184534	0.020	0.032	-0.023			3.804	3.942	3.666	0.832	0.196	1.075	
601519	*ST智慧	1.57	3.87	6919491	26508974	-0.044	-0.009	-0.071	-0.015		4.056	4.255	3.857	-1.652	-3.631	-5.050	
601555	东吴证券	5.95	11.58	61983356	701527744	0.046	0.050	-0.007	0.173		11.271	11.615	10.928	2.584	2.682	2.804	
601558	*ST锐电	1.41	1.44	40977904	58726252	-0.010	-0.008	-0.004	-0.010		1.458	1.499	1.417	-0.346	-1.088	-1.342	
601566	九牧王	0.46	15.30	3278637	49936568	-0.292	-0.203	-0.179	-0.699		15.947	16.718	15.176	-0.928	-3.134	-4.499	
601567	三星医疗	0.10	10.01	3845468	38446240	0.023	0.040	-0.034	0.160		10.122	10.421	9.823	-2.151	-1.323	-1.339	
601579	会稽山	0.60	11.82	1999160	23387392	-0.077	-0.029	-0.097	-0.044		12.081	12.427	11.735	-0.575	-1.752	-2.341	
601588	北辰实业	0.17	5.79	5553396	32139158	-0.083	-0.031	-0.104	-0.138		6.101	6.456	5.745	-1.082	-3.821	-4.965	
601595	上海电影	0.94	22.52	1058320	23697076	-0.758	-0.491	-0.533	-1.571		24.670	26.810	22.530	-3.726	-7.500	-9.384	
601599	鹿港文化	1.62	5.63	10683676	59332364	-0.209	-0.140	-0.137	-0.399		6.174	6.751	5.597	-3.458	-6.775	-10.034	
601600	中国铝业	7.59	5.67	490219840	2708925440	0.240	0.161	0.158	0.542		4.780	5.414	4.145	10.097	14.584	20.180	
601601	中国太保	-1.06	35.60	24249056	862527168	1.122	1.122	-0.000	3.476		34.379	36.357	32.401	0.674	1.746	4.794	
601607	上海医药	0.91	26.60	6882112	182819168	0.161	0.397	-0.472	1.081		27.409	28.706	26.112	-0.660	-2.451	-2.171	
601608	中信重工																
601611	中国核建	1.56	11.05	10213699	111965624	-0.258	-0.181	-0.154	-0.516		11.742	12.500	10.984	-2.039	-4.796	-5.713	
601616	广电电气	1.17	4.32	4904959	21003102	-0.077	-0.046	-0.062	-0.130		4.538	4.793	4.284	-1.930	-4.495	-5.211	
601618	中国中冶	0.38	5.24	169067152	888430336	0.062	0.028	0.068	0.103		4.985	5.191	4.780	2.544	4.175	5.548	
601619	嘉泽新能					0.000	0.000	0.000									
601628	中国人寿	0.55	29.37	28385836	828313472	0.545	0.322	0.445	0.984		27.783	29.666	25.900	1.328	4.014	6.325	
601633	长城汽车	-0.64	12.47	27780044	344568896	-0.012	0.135	-0.296	0.467		13.217	13.865	12.570	-3.045	-5.309	-5.569	
601636	旗滨集团	7.10	5.58	147551472	804132480	0.255	0.199	0.111	0.645		4.762	5.432	4.092	9.126	12.198	18.998	
601666	平煤股份	10.00	6.49	117784504	735647232	0.253	0.185	0.137	0.604		5.475	6.179	4.770	11.098	14.261	19.972	
601668	中国建筑	-0.10	10.42	443424992	4621646848	0.223	0.146	0.154	0.465		9.750	10.358	9.143	2.931	6.119	7.733	
601669	中国电建	-0.12	8.29	115133232	955354432	0.083	0.030	0.106	0.166		7.957	8.280	7.633	1.365	3.410	4.688	
601677	明泰铝业	5.02	14.65	11556607	166406176	0.298	0.262	0.072	0.860		13.819	14.570	13.068	3.327	4.295	6.662	
601678	滨化股份	4.09	7.89	31195016	243735552	0.275	0.237	0.076	0.767		7.195	7.955	6.436	3.930	5.800	11.009	
601688	华泰证券	7.54	19.82	119931984	2312210432	0.423	0.312	0.221	0.983		18.244	19.413	17.075	4.591	7.542	9.239	
601689	拓普集团	0.06	31.28	2597157	80848224	-0.240	0.046	-0.571	-0.081		32.958	35.310	30.605	-1.460	-3.003	-5.185	
601699	潞安环能	8.03	9.55	163540960	1522301184	0.396	0.297	0.197	0.979		8.111	9.043	7.179	11.047	14.303	19.313	
601700	风范股份	1.58	5.80	5178216	30132960	-0.050	-0.018	-0.064	-0.025		5.988	6.253	5.722	-1.528	-3.185	-3.078	
601717	郑煤机																
601718	际华集团	1.44	8.43	20509288	172226352	0.020	0.059	-0.078	0.193		8.563	8.943	8.183	-1.557	-2.214	-1.351	
601727	上海电气	3.03	7.83	32822966	253664112	0.135	0.119	0.032			7.558	8.403	6.713	0.600	0.075	5.466	
601766	中国中车	1.39	10.24	91338536	931757184	0.032	0.022	0.021	0.066		10.076	10.204	9.947	1.252	1.487	1.827	
601777	力帆股份	1.43	7.78	10232269	78587584	-0.057	-0.016	-0.083	-0.056		7.977	8.251	7.702	-0.744	-2.251	-2.644	
601788	光大证券	5.54	15.43	35899896	541584064	0.050	0.017	0.065	0.083		14.835	15.213	14.456	3.222	3.888	3.824	
601789	宁波建工	1.86	4.92	13845186	67319520	-0.003	0.006	-0.019	0.026		4.945	5.109	4.782	-0.102	-0.253	-0.514	
601798	蓝科高新	1.20	10.12	1999182	20044860	-0.240	-0.133	-0.213	-0.366		10.845	11.614	10.077	-2.817	-6.043	-7.206	
601799	星宇股份	1.53	43.02	1149208	49373720	0.070	0.273	-0.406	0.683		43.343	45.002	41.684	1.152	0.317	-0.651	
601800	中国交建	0.52	17.34	68259248	1196652544	0.362	0.210	0.303	0.803		16.107	17.411	14.803	2.745	5.480	8.530	
601801	皖新传媒	-0.16	12.65	14155670	178004432	-0.119	0.025	-0.288	0.126		13.505	14.403	12.606	-2.792	-5.291	-5.749	
601808	中海油服	2.55	10.87	9068184	98060208	-0.114	-0.085	-0.058	-0.313		10.982	11.327	10.637	0.123	-1.174	-1.469	
601811	新华文轩	0.07	14.48	2573421	37402632	-0.324	-0.206	-0.236	-0.620		15.291	16.210	14.372	-1.396	-4.228	-6.200	
601818	光大银行	0.00	4.30	268535008	1157432576	0.104	0.068	0.072	0.207		4.023	4.312	3.734	1.976	5.134	7.668	
601857	中国石油	0.62	8.11	67786008	547149504	0.098	0.065	0.064	0.199		7.825	8.097	7.552	1.650	2.637	4.058	
601858	中国科传	0.63	11.20	3410297	37893508	-0.333	-0.197	-0.271	-0.553		12.231	13.285	11.176	-4.301	-7.939	-9.005	
601866	中远海发	4.46	3.75	53950924	198989952	0.011	0.005	0.013	0.033		3.618	3.714	3.522	3.306	3.258	3.699	
601872	XD招商轮																
601877	正泰电器	2.09	19.03	3502000	65922120	0.017	0.206	-0.377	0.549		19.795	20.795	18.794	-1.459	-3.065	-3.276	
601878	浙商证券	6.65	17.17	85713520	1415051136	1.044	1.238	-0.386						1.208	-2.105		
601880	XD大连港	1.37	2.97	44163688	130612424	-0.000	0.006	-0.013	0.036		2.967	3.028	2.907	0.621	0.028	-0.196	
601881	中国银河	5.90	12.03	40843816	479039488	0.027	0.069	-0.083	0.289		11.898	12.415	11.380	1.263	0.627	1.022	
601882	海天精工	0.00	16.76	1594859	26219776	-0.293	-0.263	-0.060	-0.742		17.354	18.102	16.606	-1.140	-2.322	-4.032	
601886	江河集团	1.66	9.78	7886581	76225128	-0.331	-0.273	-0.116	-0.725		10.257	11.040	9.473	-0.238	-2.501	-6.299	
601888	中国国旅	0.79	29.25	6762784	197941296	0.253	0.348	-0.189	0.933		29.118	30.184	28.053	0.314	0.585	0.988	
601890	亚星锚链	1.21	8.35	14113158	117262992	-0.065	0.001	-0.132	0.063		8.669	9.117	8.221	-1.144	-3.496	-3.926	
601898	中煤能源	5.98	6.56	92667296	597664384	0.173	0.136	0.074	0.446		5.919	6.309	5.529	7.629	9.227	11.707	
601899	紫金矿业	1.11	3.64	412481184	1510586496	0.070	0.057	0.026	0.186		3.470	3.645	3.294	2.104	3.214	5.558	
601900	南方传媒	0.85	11.80	1469454	17236018	-0.118	-0.047	-0.142	-0.115		12.208	12.785	11.632	-1.186	-3.199	-3.407	
601901	方正证券	4.61	9.54	51240520	481505888	-0.004	0.084	-0.176	0.231		9.658	10.259	9.058	2.987	0.527	-1.361	
601908	京运通	0.44	4.58	8557865	39198744	-0.038	-0.017	-0.041	-0.014		4.738	4.943	4.532	-2.276	-3.748	-3.435	
601918	新集能源	6.26	4.92	129274560	624146816	0.135	0.102	0.067	0.344		4.371	4.748	3.994	8.609	10.149	13.375	
601919	中远海控					-0.036	-0.026	-0.020						1.007			
601928	凤凰传媒	1.10	9.19	4345664	39658920	-0.097	-0.040	-0.114	-0.126		9.511	9.903	9.119	-0.810	-2.640	-3.576	
601929	吉视传媒	1.22	3.31	13797789	45331272	-0.036	-0.021	-0.030	-0.053		3.411	3.536	3.286	-1.292	-2.742	-3.122	
601933	永辉超市	0.00	6.73	66657228	445796864	0.001	0.062	-0.123	0.154		7.015	7.300	6.730	-2.014	-3.524	-3.708	
601939	建设银行	0.47	6.44	145436000	938590848	0.122	0.094	0.057	0.266		6.182	6.476	5.889	0.993	3.123	5.043	
601952	苏垦农发	0.95	12.71	8630026	109202304	-0.418	-0.287	-0.262			13.715	14.767	12.664	-3.063	-6.475	-8.101	
601958	金钼股份	4.31	7.99	45447388	359566144	0.199	0.172	0.054	0.608		7.405	8.044	6.765	4.127	4.959	8.738	
601965	中国汽研	0.00	9.62	8142402	79792472	0.134	0.116	0.037	0.382		9.253	9.807	8.700	2.468	2.440	4.703	
601966	玲珑轮胎	1.48	19.18	5427603	103390784	-0.400	-0.057	-0.686	-0.328		21.129	23.787	18.472	-1.649	-5.900	-8.451	
601968	宝钢包装	0.92	6.59	5818800	38311616	-0.164	-0.071	-0.187	-0.205		7.201	7.804	6.599	-3.889	-7.703	-8.925	
601969	海南矿业	5.51	11.88	21290308	250457232	0.175	0.092	0.166	0.332		10.856	11.581	10.130	6.166	7.406	9.784	
601985	中国核电	0.00	8.02	120447008	967202880	0.048	0.038	0.021	0.144		7.869	8.004	7.733	1.391	1.615	2.019	
601988	中国银行	0.00	3.76	284181824	1073651776	0.068	0.041	0.054	0.117		3.567	3.769	3.365	1.576	4.155	6.003	
601989	中国重工					-0.121	-0.106	-0.030						0.866	-0.161		
601991	大唐发电	4.63	4.52	48330396	213841136	-0.088	-0.085	-0.007	-0.302		4.523	4.753	4.294	2.883	1.307	-0.486	
601992	金隅股份	3.28	5.99	132354816	786708608	-0.219	-0.172	-0.095	-0.450		6.345	6.861	5.828	-0.388	-4.032	-6.795	
601996	丰林集团	3.26	4.75	24587256	115084712	0.061	0.030	0.062	0.129		4.479	4.883	4.075	1.423	3.430	6.423	
601997	贵阳银行	1.61	16.42	39476872	647319552	0.181	0.129	0.103	0.329		15.887	16.336	15.437	2.093	3.455	4.042	
601998	中信银行	-0.59	6.78	118110200	830682432	0.204	0.123	0.162	0.363		6.201	6.795	5.608	2.987	7.562	10.169	
601999	出版传媒					0.031	0.010	0.043			8.865	9.160	8.570	1.644	1.341	2.752	
603000	人民网	1.48	13.74	12304379	167799152	0.026	-0.015	0.081	0.015		13.306	13.720	12.891	3.011	2.748	3.137	
603001	奥康国际	1.99	18.46	1131619	20698976	-0.051	0.063	-0.227	0.297		18.848	19.574	18.123	-0.717	-2.311	-2.199	
603002	宏昌电子					-0.024	-0.011	-0.026	-0.017		5.293	5.439	5.148	-3.299	-4.151	-4.113	
603003	龙宇燃油	0.77	15.79	2917464	45722736	-0.200	-0.354	0.309	-1.186		15.509	16.253	14.764	-0.441	0.381	1.827	
603005	晶方科技	-0.95	25.05	2962454	74500576	-0.771	-0.470	-0.603	-1.435		27.565	29.574	25.555	-5.156	-7.966	-10.237	
603006	联明股份	0.11	18.65	1795810	33177228	-1.888	-1.764	-0.249	-5.490		22.059	25.013	19.105	-8.571	-13.118	-17.475	
603007	花王股份	0.48	16.73	3255890	53979476	-0.666	-0.373	-0.585	-1.199		18.676	20.728	16.623	-4.245	-9.363	-11.775	
603008	喜临门	1.46	18.02	3148951	56713968	0.338	0.379	-0.082	1.227		17.580	19.409	15.750	0.670	-0.593	3.311	
603009	北特科技	-0.49	38.50	2283575	87483440	-0.538	-0.070	-0.936	-0.011		41.255	44.727	37.782	-4.221	-7.344	-7.242	
603010	万盛股份					0.000	0.000	0.000									
603011	合锻智能	0.00	10.77	3490765	37443768	-0.042	-0.019	-0.045	-0.079		10.884	11.107	10.660	0.000	-0.615	-1.374	
603012	创力集团	1.02	7.89	2037199	15914885	-0.093	-0.011	-0.164	-0.043		8.306	8.907	7.705	-1.210	-4.499	-5.049	
603015	弘讯科技	1.58	9.66	3053266	29169420	-0.108	0.043	-0.301	0.123		10.432	11.391	9.474	-2.342	-6.305	-6.682	
603016	新宏泰																
603017	中衡设计	2.47	16.19	1204581	19221626	-0.464	-0.308	-0.312	-0.792		17.212	18.553	15.872	-1.140	-4.168	-6.731	
603018	中设集团	5.34	32.55	1171765	37630260	0.219	0.355	-0.272	1.230		32.373	34.339	30.407	0.930	-0.704	1.416	
603019	中科曙光	0.90	24.79	6068635	148637648	-0.706	-0.357	-0.698	-1.093		26.883	29.346	24.421	-2.587	-6.030	-8.317	
603020	爱普股份	0.75	13.39	1363408	18088100	-0.330	-0.187	-0.286	-0.487		14.458	15.445	13.470	-3.807	-6.571	-8.201	
603021	山东华鹏	0.69	10.25	1377840	14004235	-0.508	-0.404	-0.207	-1.241		11.368	12.473	10.264	-4.101	-8.577	-10.604	
603022	新通联	0.80	15.05	1293500	19425172	-0.495	-0.325	-0.339	-0.879		16.409	17.842	14.975	-3.215	-6.994	-9.255	
603023	威帝股份	-2.53	10.78	14328334	147787328	0.214	0.514	-0.599	1.495		12.594	14.687	10.500	-14.524	-17.315	-13.059	
603025	大豪科技	0.12	25.36	777550	19627728	-0.160	-0.141	-0.038			25.777	26.825	24.728	-2.060	-2.044	-1.683	
603026	石大胜华	-0.18	33.60	13085534	433649600	1.601	1.286	0.631	4.448		30.202	35.063	25.341	2.340	5.332	12.704	
603027	千禾味业	2.52	17.07	1869166	31690796	-0.086	0.114	-0.400	0.324		18.037	19.180	16.894	-2.271	-4.827	-4.783	
603028	赛福天	2.95	12.93	2184447	27719716	-0.485	-0.228	-0.515	-0.672		14.396	16.257	12.536	-1.785	-7.681	-10.922	
603029	天鹅股份	-1.85	32.38	6640307	214585552	0.362	-0.116	0.957	0.028		29.174	32.131	26.217	8.144	10.707	10.049	
603030	全筑股份	-0.58	8.50	4486957	38264464	-0.301	-0.084	-0.433	-0.295		9.765	11.162	8.368	-4.851	-10.377	-13.446	
603031	安德利	2.49	37.94	6515396	246118224	-0.018	-0.433	0.830	-1.156		34.374	37.000	31.748	10.099	10.200	9.795	
603032	德新交运	-0.44	43.18	446200	19298802	-0.257	0.047	-0.608	0.054		44.589	46.504	42.673	-0.358	-2.260	-3.162	
603033	三维股份	-0.33	20.85	786846	16298892	-0.944	-0.534	-0.820	-1.551		23.999	26.992	21.005	-5.692	-10.955	-14.060	
603035	常熟汽饰	0.93	18.41	1850832	33774428	-0.299	-0.086	-0.426	-0.262		19.819	21.294	18.344	-4.455	-7.094	-7.149	
603036	如通股份	0.85	23.61	3937063	93036072	-1.580	-1.195	-0.771	-3.609		27.400	31.016	23.784	-6.024	-11.672	-15.136	
603037	凯众股份	-0.21	32.63	1207120	39233476	-1.578	-1.026	-1.106	-2.978		37.046	41.288	32.803	-5.612	-10.158	-13.365	
603038	华立股份	0.39	43.53	223008	9620959	-1.040	-0.487	-1.105	-1.293		47.599	51.543	43.656	-5.184	-8.257	-8.945	
603039	泛微网络	-0.02	57.11	313999	17855586	-1.587	-0.733	-1.708	-1.964		62.860	68.763	56.957	-4.758	-8.929	-9.708	
603040	新坐标	1.18	65.22	395458	25419844	-0.368	-0.407	0.077	-1.415		65.627	69.998	61.255	-1.555	-2.453	-0.541	
603041	美思德	0.15	26.11	1150128	29786172	-0.958	-0.256	-1.403	-0.930		30.307	35.083	25.531	-5.307	-13.046	-13.768	
603042	华脉科技	0.55	23.66	1941547	45511340	-0.120	0.795	-1.830			27.167	30.915	23.420	-4.891	-11.253	-14.397	
603043	广州酒家	0.00	21.60	4675270	100086832	0.558	1.116	-1.115						-3.865	-11.044		
603050	科林电气	-0.09	33.24	3060030	100787792	-1.939	-1.407	-1.064	-4.476		38.554	43.936	33.172	-6.564	-12.375	-13.433	
603058	永吉股份	1.05	18.30	416400	7513567	-1.051	-0.691	-0.720	-2.186		21.090	23.869	18.312	-5.369	-11.032	-14.469	
603060	国检集团	0.66	22.88	878697	20009206	-0.645	-0.414	-0.461	-1.278		24.737	26.747	22.728	-3.791	-7.356	-7.965	
603066	音飞储存	0.76	13.32	3073156	40846704	-0.330	-0.163	-0.335	-0.388		14.313	15.572	13.053	-1.866	-4.857	-8.399	
603067	振华股份	2.38	20.19	2272901	45354872	-0.002	0.065	-0.134	0.196		20.460	22.203	18.717	-2.644	-3.405	-1.163	
603069	海汽集团	0.71	9.96	1598100	15818626	-0.598	-0.402	-0.393	-1.262		11.595	13.181	10.010	-5.786	-11.532	-15.099	
603077	和邦生物	1.76	2.31	41921408	95846008	0.008	0.020	-0.024	0.063		2.325	2.431	2.218	0.362	-1.422	-0.288	
603078	江化微	1.64	63.06	1203588	74942888	-1.470	0.756	-4.450	1.660		74.867	86.917	62.817	-7.787	-14.297	-15.319	
603081	大丰实业	0.46	17.44	1587063	27598824	-0.682	-0.530	-0.303	-1.257		19.096	20.950	17.242	-4.803	-8.846	-9.186	
603085	天成自控	5.83	26.51	1288700	33307364	0.721	0.808	-0.175	2.685		25.444	27.521	23.367	1.681	1.746	5.124	
603086	先达股份	0.03	35.64	978000	34553992	-0.453	0.146	-1.198			38.657	41.886	35.427	-5.002	-8.194	-8.199	
603088	宁波精达	6.66	37.79	1580191	59698228	0.135	0.241	-0.212	0.794		36.818	38.255	35.381	3.819	3.005	2.985	
603089	正裕工业	5.17	41.07	2781392	110890288	2.247	1.570	1.354	5.479		34.419	42.643	26.196	5.434	9.837	21.168	
603090	宏盛股份					-0.267	-0.423	0.312			29.035	30.412	27.657	1.671	1.782	1.647	
603096	新经典	-2.34	40.45	1835025	73823592	-0.651	-0.543	-0.217	-1.111		42.096	45.150	39.041	-2.137	-5.034	-3.979	
603098	森特股份	-0.10	20.84	2420452	50188328	-0.971	-0.699	-0.544	-2.020		22.976	25.241	20.711	-3.704	-7.463	-10.962	
603099	长白山	0.72	14.04	1195428	16653362	-0.250	-0.075	-0.350	-0.207		15.118	16.203	14.033	-2.949	-5.956	-7.454	
603100	川仪股份	1.68	10.89	2260788	24227946	-0.156	-0.029	-0.255	-0.073		11.557	12.451	10.663	-1.818	-5.311	-5.748	
603101	汇嘉时代	1.69	15.67	1456893	22456476	-0.263	-0.138	-0.249	-0.383		16.396	17.405	15.388	-1.385	-4.310	-4.874	
603108	润达医疗	2.79	16.59	3777360	62382772	0.280	0.274	0.012			16.291	17.751	14.830	-1.338	-0.782	2.924	
603111	康尼机电	0.26	11.43	2852431	32391434	-0.055	0.020	-0.150			11.889	12.691	11.086	-2.224	-3.997	-3.398	
603113	金能科技	8.30	24.92	15251762	367236768	0.329	0.446	-0.234			23.883	26.838	20.929	3.025	0.962	5.359	
603116	红蜻蜓	1.06	17.13	1775440	30151628	-0.204	-0.078	-0.253	-0.266		17.862	18.675	17.050	-1.665	-3.665	-4.342	
603117	万林股份	0.55	10.91	1716091	18543392	-0.244	-0.091	-0.305	-0.226		11.894	12.863	10.924	-3.522	-7.123	-8.738	
603118	共进股份	0.17	11.94	5483921	64859336	-0.410	-0.254	-0.312	-0.802		13.217	14.405	12.028	-4.633	-8.453	-9.887	
603123	翠微股份	0.61	8.23	1679201	13755000	-0.122	-0.036	-0.173	-0.088		8.740	9.284	8.196	-2.334	-5.066	-6.050	
603126	中材节能					-0.035	0.111	-0.291			17.082	18.320	15.843	0.386	-2.363	-2.817	
603128	华贸物流	0.48	8.30	3767136	31097540	-0.040	-0.028	-0.025			8.418	8.626	8.209	-0.797	-1.396	-1.566	
603131	上海沪工					-0.403	-0.480	0.154			22.361	23.528	21.194	3.079	1.832	2.528	
603133	碳元科技	4.38	33.33	17101636	566907968	0.677	1.160	-0.965	3.264		33.354	38.823	27.884	2.670	-2.821	2.316	
603138	海量数据	-3.08	36.47	1904591	69817544	-1.546	-0.761	-1.570	-2.007		43.062	48.233	37.890	-9.735	-13.118	-16.100	
603139	康惠制药	0.32	27.80	1249721	34545948	-0.588	-0.330	-0.517	-0.695		29.922	32.605	27.239	-4.957	-7.970	-7.229	
603158	腾龙股份	0.64	19.00	439900	8359650	-0.753	-0.532	-0.443	-1.599		20.791	22.945	18.636	-1.944	-6.080	-9.465	
603159	上海亚虹	0.64	29.77	779000	23073784	-1.227	-0.773	-0.908	-2.493		33.161	36.690	29.633	-4.148	-9.011	-11.305	
603160	汇顶科技	2.48	92.21	1160266	106134336	-0.977	0.590	-3.134	1.407		99.234	108.873	89.595	-1.779	-6.287	-6.461	
603165	荣晟环保	4.96	63.87	5965220	380698752	-0.292	0.635	-1.853	1.267		65.817	71.864	59.770	1.405	-2.854	-3.346	
603166	福达股份	10.00	10.78	8100370	84574952	-0.230	-0.207	-0.047	-0.522		10.686	11.400	9.971	3.904	1.023	0.384	
603167	渤海轮渡	4.60	11.59	15880973	181481664	0.179	0.172	0.014	0.551		11.041	11.505	10.577	3.729	3.737	5.532	
603168	莎普爱思	0.14	22.08	664020	14621010	-0.427	-0.247	-0.360	-0.656		23.345	24.663	22.027	-2.149	-4.708	-5.963	
603169	兰石重装	0.54	11.15	4919841	54612520	-0.440	-0.381	-0.117	-1.086		11.791	12.586	10.996	-2.521	-3.928	-7.616	
603177	德创环保	-0.59	16.73	1787000	29981818	-0.685	-0.426	-0.517	-1.331		19.005	20.948	17.063	-7.416	-10.987	-13.006	
603178	圣龙股份	0.06	15.86	1877514	29667240	-0.730	-0.477	-0.507	-1.632		18.012	20.053	15.971	-5.978	-10.836	-12.609	
603179	新泉股份	1.75	41.94	3127834	127472320	-0.260	0.173	-0.867	0.372		44.034	48.559	39.509	-3.697	-6.533	-4.653	
603180	金牌厨柜	0.79	71.85	851848	60303800	2.371	3.134	-1.525			71.369	82.192	60.547	-2.034	-4.397	1.881	
603186	华正新材	2.49	41.51	2884183	117699776	0.151	0.513	-0.723	1.356		41.522	44.790	38.254	2.807	-0.030	0.429	
603188	亚邦股份	1.56	17.61	4153477	72797768	0.138	0.163	-0.050	0.544		17.378	17.927	16.830	0.849	0.528	1.645	
603189	网达软件	-1.52	18.74	798445	14961895	-0.565	-0.262	-0.605	-0.857		20.803	22.940	18.667	-4.712	-9.132	-10.600	
603196	日播时尚	0.61	13.27	3135388	41385808	-0.375	0.062	-0.874			15.263	17.273	13.253	-5.831	-11.489	-15.029	
603197	保隆科技	1.41	45.42	3626742	162938688	-0.233	1.131	-2.729			50.846	58.745	42.946	-0.605	-7.681	-9.190	
603198	迎驾贡酒	3.09	19.36	6537419	124890728	0.046	0.010	0.071	0.126		18.959	19.406	18.512	1.797	2.285	2.281	
603199	九华旅游	0.28	35.22	747127	26193214	-0.385	-0.042	-0.688	-0.177		36.910	39.626	34.195	-1.885	-4.757	-5.073	
603200	上海洗霸	0.00	35.10	1081600	37679932	-0.547	0.778	-2.649			41.083	47.016	35.149	-6.404	-11.767	-16.148	
603203	快克股份	-0.43	36.94	684750	25198440	-0.160	0.157	-0.634	0.499		39.120	42.339	35.901	-5.769	-6.778	-5.482	
603208	江山欧派	1.02	51.33	292200	14817030	0.295	0.983	-1.377	3.178		54.034	58.440	49.627	-2.977	-6.255	-4.260	
603218	日月股份	0.23	30.48	1768851	53625180	-1.233	-0.790	-0.886	-2.263		34.355	37.828	30.883	-6.398	-10.447	-11.875	
603222	济民制药	0.35	14.35	1733670	24773310	-0.100	-0.092	-0.016	-0.230		14.413	14.679	14.148	0.396	0.000	-0.935	
603223	恒通股份	4.99	26.10	5012479	129979672	0.003	-0.097	0.202	0.020		24.334	25.681	22.987	7.755	6.865	7.042	
603225	新凤鸣	10.01	36.26	3894910	141229440	-0.503	-0.448	-0.109	-1.085		35.218	37.677	32.759	5.397	2.630	2.809	
603226	菲林格尔	3.54	29.58	2283487	67205864	0.076	0.947	-1.743			33.075	37.779	28.370	-2.451	-7.704	-10.205	
603227	雪峰科技	1.42	6.42	5778214	36753880	-0.041	0.009	-0.100	0.035		6.808	7.280	6.336	-4.369	-5.135	-5.327	
603228	景旺电子	3.28	44.02	1549791	66678248	-0.604	-0.084	-1.040	-0.632		46.198	49.765	42.631	-0.170	-3.474	-4.655	
603229	奥翔药业	0.29	17.31	2196480	37719556	-0.575	-0.173	-0.803	-0.873		19.583	21.815	17.352	-6.365	-11.102	-12.845	
603232	格尔软件	-0.47	46.91	1045000	48496568	-2.034	-1.257	-1.554	-4.119		53.674	59.576	47.773	-7.878	-12.330	-13.481	
603238	诺邦股份					-0.366	-0.191	-0.350						-0.726			
603239	浙江仙通	0.60	23.66	4044460	94494864	-0.718	-0.533	-0.370	-1.272		25.450	27.781	23.119	-4.346	-7.100	-7.791	
603258	电魂网络	-2.01	33.68	1758600	59035544	-1.488	-0.651	-1.675	-1.892		39.833	45.008	34.657	-8.091	-13.404	-16.384	
603266	天龙股份	2.45	30.55	1432320	43006680	-1.043	-0.647	-0.791	-1.772		33.431	36.469	30.393	-4.026	-7.699	-9.503	
