历史行情.指标排序沪深Ａ股 日期:2017-07-19,三 指标:MACD(12,26,9)   WR(14,28)   CCI(14)   OBV(30)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  WR1	  WR2	  CCI	  OBV	  MAOBV	
600157	永泰能源	4.95	3.82	82462552	310802880	0.038	0.028	0.019	7.895	7.500	179.899	1201000.3	88739.66	
600158	中体产业	1.03	13.72	7605277	104192608	-0.531	-0.220	-0.622	88.321	88.517	-94.706	1160347.1	1348566.0	
600159	大龙地产	2.24	4.57	4868161	21983512	-0.072	-0.042	-0.061	60.784	70.149	-128.395	683574.1	690316.3	
600160	巨化股份	2.63	11.31	31346872	350537216	-0.167	-0.076	-0.182	62.673	62.673	-110.049	56002.39	-407907.3	
600161	天坛生物	1.06	30.60	7212492	218459504	-1.415	-0.590	-1.651	88.670	88.670	-137.763	-582608.3	31093.38	
600162	香江控股	0.59	3.39	25280790	85317944	-0.045	-0.021	-0.048	61.111	78.788	-136.249	-1167397.8	-723415.0	
600163	中闽能源	1.81	4.51	4109337	18404832	-0.063	-0.033	-0.060	61.111	61.111	-104.389	-86516.21	-45481.91	
600165	新日恒力					0.000	0.000	0.000				0.000		
600166	福田汽车	2.15	2.85	82595720	234977968	-0.009	-0.006	-0.006	36.842	36.842	3.465	-2472882.3	-2449020.5	
600167	联美控股	4.40	20.40	2036726	41137604	-0.309	-0.130	-0.359	50.000	57.864	-75.452	-43770.14	-64024.72	
600168	武汉控股	1.42	8.58	4488221	38266720	-0.089	-0.028	-0.121	65.854	65.854	-126.218	-13048.80	-3668.791	
600169	太原重工	2.12	3.86	15979623	61345656	0.013	0.027	-0.027	45.946	50.000	-60.066	197900.6	34023.13	
600170	上海建工	3.41	3.94	129386384	504406720	0.036	0.035	0.004	5.556	5.263	226.924	4336295.5	2624207.3	
600171	上海贝岭	3.38	12.22	33933616	405881472	0.414	0.270	0.288	1.376	1.195	137.751	1388681.5	404797.0	
600172	黄河旋风	1.45	7.71	13674988	104013168	-0.100	-0.028	-0.144	73.077	73.077	-118.328	-87585.75	26143.18	
600173	卧龙地产	1.03	5.91	7313773	43160632	-0.511	-0.533	0.045	82.353	91.892	-130.872	-809592.6	-403711.7	
600175	美都能源	0.86	4.68	40156480	186738752	0.089	0.057	0.063	8.333	7.463	192.398	659351.1	-88507.81	
600176	中国巨石	4.73	10.86	34988448	373410816	0.105	0.170	-0.131	28.431	25.217	-32.985	4004194.0	3438959.3	
600177	雅戈尔	1.48	10.30	25747484	263144256	0.070	0.087	-0.033	38.298	41.935	0.611	1625588.8	1181917.4	
600178	东安动力	1.05	8.63	7452473	63237812	-0.169	-0.000	-0.338	86.634	86.634	-148.332	1107349.9	839287.1	
600179	安通控股	0.53	17.01	5566877	94293408	-0.132	-0.059	-0.146	34.872	46.186	-43.339	351285.9	162222.5	
600180	瑞茂通	6.79	14.31	7639490	108743336	0.207	0.232	-0.050	19.027	16.475	78.328	392791.1	141791.0	
600182	S佳通					0.022	-0.036	0.117	40.984	24.155	26.765	36920.22	-8548.364	
600183	生益科技	5.29	14.12	55283568	759871552	0.510	0.374	0.271	0.474	0.310	211.613	3594101.8	1472523.6	
600184	光电股份	0.00	18.18	1639579	29621288	-0.159	-0.042	-0.233	82.114	84.953	-152.685	67210.63	50334.63	
600185	格力地产	1.75	6.38	14460490	91478696	-0.086	-0.031	-0.110	62.963	75.207	-126.651	2940812.0	2946380.8	
600186	莲花健康	1.35	3.75	12977179	48472568	0.009	0.005	0.007	57.143	51.282	12.090	755520.1	129221.4	
600187	国中水务	1.10	4.61	17141598	78294936	-0.118	-0.063	-0.109	84.524	84.524	-162.818	-433285.3	-97300.38	
600188	兖州煤业	5.56	14.43	46565716	660441856	0.603	0.493	0.220	4.687	3.191	233.752	1922621.4	537892.0	
600189	吉林森工	0.73	8.23	3643490	29858332	-0.280	-0.042	-0.475	90.667	90.667	-118.281	122453.9	258212.0	
600190	锦州港	1.91	4.26	10102113	42540468	-0.024	0.005	-0.057	67.391	84.043	-102.841	433017.8	428095.1	
600191	华资实业	-0.44	13.64	43013368	582325248	0.986	0.642	0.689	4.730	4.086	154.225	3510620.3	1545939.6	
600192	长城电工	1.94	7.35	3935989	28730208	-0.057	0.014	-0.141	75.728	75.728	-146.485	340728.5	222596.5	
600193	创兴资源					-0.198	-0.146	-0.103	82.653	87.770	-91.421	-971.500		
600195	中牧股份	0.44	18.25	2022257	36563928	-0.048	0.027	-0.149	79.577	67.262	-187.064	-174189.9	-126189.7	
600196	复星医药	0.38	28.82	15279154	438024288	-0.630	-0.479	-0.302	77.534	85.911	-116.522	-181215.9	484447.8	
600197	伊力特	0.45	17.86	4862884	86897104	-0.225	-0.077	-0.296	65.292	68.827	-103.334	223646.8	132023.9	
600198	大唐电信	0.89	12.41	9233930	113773576	-0.158	-0.123	-0.071	75.124	75.124	-127.020	282227.5	83821.70	
600199	金种子酒	0.86	8.23	15809536	129678096	0.050	0.017	0.068	30.108	30.108	162.105	600260.8	296093.4	
600200	江苏吴中	1.33	12.98	7989268	102710904	0.002	0.050	-0.097	68.783	68.783	-121.045	279353.2	107476.5	
600201	生物股份	-0.27	33.76	4354298	146587696	0.040	0.272	-0.463	88.618	85.156	-167.865	-26539.18	17574.48	
600202	哈空调	-1.39	11.39	5548111	62853912	-0.362	-0.171	-0.381	91.873	91.873	-152.992	-708564.9	-456898.5	
600203	福日电子	2.48	8.28	2725537	22306320	-0.003	0.031	-0.068	62.162	45.545	-123.039	181072.7	64646.11	
600206	有研新材	6.39	9.32	16128701	147623168	0.108	0.110	-0.005	26.471	26.471	30.172	918850.0	441345.3	
600207	安彩高科	0.74	6.77	2056702	13914639	-0.214	-0.145	-0.139	89.908	90.984	-163.860	24066.07	5326.121	
600208	新湖中宝	1.63	4.36	19997002	86370584	-0.104	-0.089	-0.031	62.500	77.612	-124.029	-2642689.8	-1932824.6	
600209	罗顿发展					0.467	0.449	0.035	47.511	27.062	32.178	3441366.8	1917904.1	
600210	紫江企业	3.92	6.10	42049600	251982992	0.070	0.106	-0.071	32.203	27.941	-50.580	2341082.5	1374285.1	
600211	西藏药业	0.40	40.60	1728924	69643128	-1.460	-1.303	-0.315	82.592	89.286	-172.780	-99705.29	-78994.46	
600212	江泉实业	3.47	10.15	16977008	171174416	0.312	0.328	-0.032	16.912	6.765	125.251	306394.1	121497.1	
600213	亚星客车	1.03	9.84	2120388	20768412	-0.262	-0.133	-0.258	79.394	82.741	-136.299	176430.8	164053.4	
600215	长春经开	1.15	10.52	4366605	45932252	0.062	0.184	-0.244	71.591	62.687	-131.448	-87082.51	-87978.89	
600216	浙江医药	1.71	9.53	4805477	45549320	0.010	0.068	-0.115	58.462	58.333	-136.133	518214.7	230428.7	
600217	中再资环	3.05	6.09	7496589	45199720	-0.180	-0.148	-0.063	63.014	78.226	-138.861	-245057.8	-180277.2	
600218	全柴动力	2.97	9.01	3817309	33961888	0.030	0.064	-0.069	48.352	46.316	-64.734	244539.8	206425.4	
600219	南山铝业	5.49	3.65	340038400	1215755392	0.071	0.056	0.031	0.000	0.000	290.048	6721058.5	-542538.1	
600220	江苏阳光	1.23	3.29	9317411	30465752	-0.051	-0.033	-0.037	71.429	76.190	-152.190	-273899.3	-207992.7	
600221	海航控股	1.24	3.27	112177016	365263392	0.008	0.008	0.002	22.222	20.000	145.834	4885104.0	2246090.0	
600222	太龙药业	0.86	5.88	3694504	21655976	-0.081	-0.030	-0.101	67.470	67.470	-143.236	77123.27	27032.48	
600223	鲁商置业	0.68	4.45	3551701	15737139	-0.048	-0.023	-0.050	56.250	56.250	-111.849	-139893.9	-157166.1	
600225	*ST松江	0.75	5.34	4509732	24001966	-0.004	0.008	-0.024	53.191	49.020	-89.778	88369.34	-15388.59	
600226	瀚叶股份	0.67	9.06	6388780	57522816	-0.013	-0.003	-0.020	67.241	67.241	-47.083	-288284.9	-446187.4	
600227	赤天化	0.50	6.05	4772302	28726168	-0.083	-0.005	-0.157	85.714	85.714	-146.330	391616.3	396646.2	
600228	*ST昌九	0.29	10.37	2013613	20703320	-0.144	-0.059	-0.169	83.439	86.243	-175.723	-376986.5	-304880.1	
600229	城市传媒	1.14	8.87	2557120	22442208	-0.072	0.005	-0.154	84.516	84.516	-144.968	-173951.5	-106599.1	
600230	沧州大化	5.09	37.19	34562344	1254324608	1.972	1.423	1.098	2.235	1.715	175.259	2135040.0	1176322.8	
600231	凌钢股份	4.35	3.60	107141632	381216576	0.107	0.105	0.003	10.000	6.667	150.330	4420588.5	1561539.8	
600232	金鹰股份	1.28	7.91	2452492	19495128	-0.013	0.023	-0.072	75.573	71.223	-104.808	147933.7	91879.09	
600233	圆通速递	-0.38	18.24	4715292	85850368	-0.262	-0.117	-0.290	88.679	89.189	-159.285	99794.88	168823.9	
600234	ST山水	0.71	14.18	744310	10537119	0.457	0.225	0.463	31.549	30.601	67.928	20566.34	-21991.80	
600235	民丰特纸	3.88	8.04	8582060	68028672	0.070	0.098	-0.056	56.250	56.250	-50.956	562823.6	284549.2	
600236	桂冠电力	1.49	5.44	7224530	38972076	-0.036	-0.021	-0.029	62.069	67.647	-73.898	-374649.1	-131595.7	
600237	铜峰电子	1.54	5.95	8031540	47407340	0.002	0.023	-0.043	57.377	57.377	-90.126	776446.3	433228.3	
600238	海南椰岛	0.43	9.42	3650347	33977904	-0.155	-0.105	-0.099	59.615	74.233	-138.951	-205426.2	-39692.33	
600239	云南城投					0.251	0.236	0.031	24.691	12.048	106.124	3642832.5		
600240	华业资本	0.36	8.40	12006219	99158456	-0.180	-0.118	-0.125	65.179	78.212	-160.259	108337.4	322635.5	
600241	时代万恒	0.43	11.59	2486271	28646772	-0.527	-0.533	0.011	79.474	82.969	-148.752	-1947830.4	-1888824.8	
600242	中昌数据					-0.292	-0.368	0.152	60.377	78.230	-42.236	727947.4	763697.0	
600243	青海华鼎	1.55	7.86	4123562	31996404	-0.261	-0.136	-0.248	78.333	78.333	-155.209	-287777.4	-244610.2	
600246	万通地产	1.50	4.75	5003493	23578848	-0.085	-0.045	-0.080	57.692	73.810	-120.573	-236248.5	27419.67	
600247	ST成城	1.68	9.06	1103911	9893370	-0.351	-0.266	-0.171	79.343	80.357	-117.995	-356588.3	-294997.3	
600248	延长化建					-0.055	-0.017	-0.077	98.387	98.718	-331.008	-78977.57	-2145.943	
600249	两面针	2.96	7.64	9690793	73514504	0.023	0.102	-0.157	66.667	64.571	-119.118	942888.1	473219.5	
600250	南纺股份	1.30	13.29	865123	11458150	0.083	0.329	-0.490	65.748	62.782	-127.054	330136.0	290327.0	
600251	冠农股份	2.75	7.46	13703748	101043232	-0.028	0.081	-0.218	69.872	69.872	-98.039	832295.8	624209.1	
600252	中恒集团	1.28	3.95	18781182	73449240	-0.027	-0.010	-0.034	62.963	62.963	-111.377	-840492.8	-662945.3	
600255	鑫科材料					-0.020	-0.013	-0.015	68.750	51.020	-119.412	340045.4	112721.3	
600256	广汇能源	3.16	4.24	48642012	203590048	0.016	0.020	-0.007	18.182	18.182	-10.753	770258.2	535103.2	
600257	大湖股份	0.77	6.54	3924385	25554908	-0.135	-0.044	-0.183	62.500	62.500	-163.085	-305756.8	-167520.9	
600258	首旅酒店	0.09	23.42	1895973	43922236	0.305	0.423	-0.235	69.531	55.799	-63.270	204535.2	172808.7	
600259	广晟有色	4.51	49.15	21085176	1022437376	2.607	2.225	0.763	19.427	15.866	67.370	1303459.6	357060.1	
600260	凯乐科技	1.68	27.24	8369188	226156608	0.762	0.936	-0.348	40.503	31.183	22.351	1530713.6	1133087.1	
600261	阳光照明	0.97	6.27	4478060	27897020	-0.048	-0.014	-0.067	74.468	75.510	-128.881	75452.10	201744.6	
600262	北方股份	0.40	27.82	4486928	124790448	0.475	0.501	-0.051	32.857	27.578	39.450	570821.8	333287.7	
600265	ST景谷	0.61	24.67	275062	6701370	-0.944	-1.087	0.286	77.990	69.044	-86.602	-45082.19	-38690.31	
600266	北京城建	3.83	13.56	19929644	271209664	-0.238	-0.146	-0.184	50.323	61.692	-108.068	566212.6	710228.6	
600267	海正药业	2.95	12.21	4249229	51329808	0.181	0.192	-0.023	18.889	10.429	45.891	18976.75	-137524.2	
600268	国电南自	2.28	5.84	4157229	24031724	-0.099	-0.048	-0.102	69.333	73.256	-129.940	-137454.4	-43609.60	
600269	赣粤高速	4.17	5.49	67743776	367248512	0.059	0.052	0.015	3.030	2.326	201.524	2570137.5	1399813.0	
600270	外运发展	2.69	17.59	7004336	121821360	0.011	0.156	-0.291	56.150	58.586	-147.550	715083.4	620136.1	
600271	航天信息	2.01	18.77	8167248	151705760	-0.146	0.070	-0.433	81.098	81.098	-96.238	167209.9	304791.0	
600272	开开实业	1.15	13.14	1190738	15549598	-0.132	-0.045	-0.174	81.531	81.531	-149.320	135649.2	80898.83	
600273	嘉化能源	1.36	8.93	10927745	96906408	-0.094	-0.047	-0.094	67.742	67.742	-93.964	-321329.1	188073.8	
600275	*ST昌鱼	1.06	5.71	3036890	17186426	-0.111	-0.101	-0.020	79.070	80.220	-165.531	-227685.5	-295381.9	
600276	恒瑞医药	0.76	50.51	7539700	381900384	0.003	0.001	0.003	18.919	37.870	149.723	767719.8	569430.8	
600277	亿利洁能													
600278	东方创业	1.87	11.97	2438452	28890716	-0.145	-0.010	-0.270	73.856	77.654	-143.876	136947.3	123526.3	
600279	重庆港九	1.53	6.62	8725864	57257412	-0.040	-0.018	-0.045	67.164	67.164	-126.803	790696.9	558699.6	
600280	中央商场	0.54	7.50	3442002	25714292	-0.072	-0.024	-0.096	42.982	53.901	-73.444	84031.88	68292.94	
600281	太化股份	1.66	6.14	2903148	17696668	-0.103	-0.022	-0.163	76.471	77.570	-137.117	285217.8	259319.4	
600282	南钢股份	8.92	4.52	284594784	1254805888	0.215	0.182	0.066	5.682	3.472	245.993	9467325.0	2907213.0	
600283	钱江水利	0.78	10.37	2807578	28943802	-0.257	-0.101	-0.312	84.865	84.865	-166.496	49107.26	162515.3	
600284	浦东建设	1.17	10.35	4001978	41214188	-0.093	-0.024	-0.139	76.415	76.415	-138.826	36688.59	46226.70	
600285	羚锐制药	1.59	10.89	2380802	25722268	0.030	0.093	-0.126	60.465	57.778	-100.394	216994.9	137236.7	
600287	江苏舜天	1.78	7.45	2577588	19015032	-0.065	0.004	-0.137	70.330	70.652	-144.160	-168262.1	-130409.1	
600288	大恒科技	0.99	10.20	5578807	56461220	-0.027	0.071	-0.197	80.882	80.882	-128.221	612146.6	359961.0	
600289	亿阳信通					0.001	-0.000	0.003	20.000	20.000		2366.400		
600290	华仪电气	-1.10	11.69	2763100	32370388	-0.059	-0.028	-0.063	43.448	67.589	-109.637	31826.63	193015.8	
600291	西水股份	1.28	29.22	58948712	1699540736	2.426	1.937	0.979	6.591	4.945	139.084	10301301.0	4825047.5	
600292	远达环保	0.60	10.09	5330710	53522968	-0.268	-0.183	-0.168	85.039	89.444	-150.407	384095.8	496925.7	
600293	三峡新材	4.03	9.55	10118300	95815664	0.007	0.245	-0.477	70.979	70.979	-138.029	-351470.7	54593.55	
600295	鄂尔多斯	10.00	14.30	41780944	577325440	0.857	0.508	0.698	0.000	0.000	268.989	2254814.3	509565.9	
600297	广汇汽车	0.51	7.83	26661666	208715120	0.100	0.104	-0.006	16.901	14.634	90.576	2559292.3	2008882.3	
600298	安琪酵母	1.65	24.04	12262671	293734848	-0.146	-0.028	-0.236	67.105	67.105	-19.454	472654.8	457445.5	
600299	安迪苏	2.17	11.28	1716380	19078340	-0.214	-0.101	-0.226	72.043	72.632	-145.730	-81162.31	-57501.46	
600300	维维股份	6.31	5.73	78069752	439322592	0.021	0.004	0.034	16.162	16.162	220.045	2163215.5	1621761.5	
600301	ST南化	1.98	8.75	1003861	8640765	-0.077	-0.029	-0.095	62.992	62.992	-143.291	-97550.81	-60915.14	
600302	标准股份	1.11	7.31	4981492	35872332	-0.142	-0.027	-0.229	80.153	80.153	-160.023	271326.2	263387.3	
600303	曙光股份	2.55	10.06	10963878	109295416	-0.055	-0.007	-0.095	55.670	61.607	-110.428	215615.7	250637.4	
600305	恒顺醋业	0.83	9.67	3007007	28895400	-0.050	0.008	-0.115	72.727	72.727	-117.286	140214.8	87877.15	
600306	商业城	0.08	13.06	2855852	37221024	-0.129	0.004	-0.265	75.000	75.000	-138.985	-36516.45	-51605.98	
600307	酒钢宏兴	3.72	3.07	139313296	424230272	0.052	0.050	0.004	15.625	11.364	104.851	10275677.0	4885625.0	
600308	华泰股份	4.86	6.26	43782692	270482624	0.193	0.185	0.017	4.225	2.679	114.992	1904370.5	1001898.1	
600309	万华化学	5.75	30.92	77245040	2343088640	1.153	1.139	0.028	4.178	2.340	259.068	5575061.5	4171392.8	
600310	桂东电力	0.63	6.34	4723566	29689864	-0.126	-0.073	-0.106	67.045	75.630	-167.450	-98314.92	-1300.346	
600311	荣华实业	5.89	5.57	18148784	98769736	0.085	0.106	-0.042	38.750	32.632	-15.815	852520.5	160515.7	
600312	平高电气	1.34	13.57	7803420	105360840	0.041	0.106	-0.129	71.223	71.223	-91.353	597449.7	337390.3	
600313	农发种业	1.05	3.86	6201700	24038828	-0.109	-0.099	-0.019	62.745	64.151	-139.625	-1421126.1	-1308700.6	
600315	上海家化	0.13	30.54	2887871	88031552	0.254	0.483	-0.457	79.623	45.474	-113.482	378699.6	223506.5	
600316	洪都航空	1.45	15.44	4084317	62443880	-0.148	-0.052	-0.192	64.623	64.623	-128.931	329657.8	331658.8	
600317	营口港	1.78	3.43	11785244	40155456	-0.009	-0.000	-0.019	47.619	81.967	-50.161	-523152.2	-337115.1	
600318	新力金融													
600319	亚星化学	0.98	10.27	1330919	13580022	-0.072	-0.028	-0.087	61.053	75.817	-69.452	-190783.7	-180379.3	
600320	振华重工	4.58	5.48	43097004	234233248	0.042	0.020	0.044	6.383	5.882	149.493	1629586.9	860985.7	
600321	国栋建设	2.16	4.25	13467183	56439864	-0.031	0.021	-0.104	67.949	76.190	-138.014	583633.6	288868.6	
600322	天房发展	1.22	4.97	6961457	34391792	-0.063	-0.061	-0.004	54.839	57.576	-117.796	272036.6	88569.10	
600323	瀚蓝环境	1.53	13.90	3980340	54989160	-0.061	0.019	-0.159	58.036	58.036	-119.818	12422.54	-18452.16	
600325	华发股份	2.55	8.05	23094848	184819904	-0.062	-0.007	-0.109	60.000	68.317	-108.665	-77536.88	1017934.4	
600326	西藏天路	10.03	13.16	210617792	2632798464	0.997	0.554	0.885	0.000	0.000	122.361	8798165.0	624183.1	
600327	大东方	2.16	8.04	3021060	24007464	-0.003	0.036	-0.080	45.679	45.679	-105.115	-32365.46	-3016.833	
600328	兰太实业					0.470	0.354	0.232	49.393	39.610	51.528	1554112.8	613633.2	
600329	中新药业	3.80	17.23	4075674	68863432	-0.045	0.109	-0.308	53.631	60.849	-105.860	65460.85	49791.73	
