历史行情.指标排序沪深Ａ股 日期:2017-07-18,二 指标:MACD(12,26,9)   DMA(10,50,10)   BOLL(20)   BIAS(6,12,24)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  DIF	  DIFMA	  BOLL	  UB	  LB	  BIAS1	  BIAS2	  BIAS3	
300422	博世科	1.02	15.83	7388582	115443808	0.004	0.092	-0.177	0.362		16.615	17.658	15.571	-5.011	-5.615	-4.763	
300423	鲁亿通																
300424	航新科技	-4.16	39.13	2160876	84273352	-2.044	-1.252	-1.585	-3.251		47.218	52.893	41.544	-10.937	-15.096	-18.395	
300425	环能科技	0.00	9.40	2729657	25391558	-0.451	-0.291	-0.321	-0.789		10.861	12.143	9.579	-6.638	-10.710	-14.720	
300426	唐德影视	1.01	21.03	4164703	84197976	-0.847	-0.589	-0.517	-1.910		23.561	25.750	21.372	-6.242	-8.826	-12.525	
300427	红相电力	2.68	16.85	3903465	64747816	-0.428	-0.033	-0.791			19.354	21.650	17.058	-5.813	-10.858	-12.741	
300428	四通新材	-1.79	20.81	3911904	80782488	-1.766	-1.314	-0.904	-3.688		25.813	30.050	21.576	-9.959	-16.454	-20.765	
300429	强力新材	-4.16	20.27	3358687	68500584	-1.012	-0.555	-0.915	-2.033		24.631	27.716	21.546	-11.233	-15.536	-18.536	
300430	诚益通	-5.73	32.08	1552042	49977768	-0.371	-0.192	-0.359	-0.672		35.593	38.099	33.087	-10.069	-10.437	-9.829	
300431	暴风集团	1.25	20.20	8077157	161599984	-0.738	-0.343	-0.790	-1.162		23.108	25.767	20.448	-5.585	-10.169	-13.628	
300432	富临精工	1.18	23.93	4414100	104499400	0.303	0.458	-0.312	1.491		24.899	27.462	22.336	-5.905	-6.636	-3.482	
300433	蓝思科技	3.98	29.01	8302161	237441856	-0.348	-0.296	-0.104	-0.470		28.911	30.299	27.523	3.037	1.472	-0.175	
300434	金石东方	-0.18	22.06	497000	10913444	-0.570	-0.317	-0.506	-0.742		24.556	26.402	22.710	-7.018	-9.193	-10.863	
300435	中泰股份	0.47	12.81	1023201	13041103	-0.014	0.085	-0.198	0.222		13.677	14.614	12.740	-6.610	-7.135	-6.371	
300436	广生堂					-0.424	-0.700	0.552			38.611	40.060	37.161	-0.171	1.034	0.495	
300437	清水源	0.00	18.00	1533600	26981298	-0.242	-0.253	0.021	-0.635		18.301	18.732	17.870	-0.772	-1.004	-2.377	
300438	鹏辉能源	3.05	29.74	12677481	369784480	0.947	0.553	0.788	2.037		26.262	29.630	22.894	5.975	9.148	13.519	
300439	美康生物	-0.42	18.83	1467841	27392058	-0.473	-0.214	-0.516	-0.734		21.051	22.767	19.335	-6.030	-9.359	-10.633	
300440	运达科技																
300441	鲍斯股份	0.10	20.03	932600	18606480	-0.345	-0.202	-0.286	-0.550		21.313	22.363	20.262	-3.299	-5.206	-6.589	
300442	普丽盛	0.77	24.72	933863	22766534	-1.024	-0.635	-0.779	-1.923		28.423	31.241	25.605	-8.001	-11.882	-13.695	
300443	金雷风电	1.00	19.27	1237866	23869622	-0.541	-0.321	-0.441	-0.726		21.214	22.868	19.560	-4.628	-7.946	-9.786	
300444	双杰电气	3.25	22.25	1298692	28323232	0.266	0.187	0.160	0.742		21.728	23.635	19.821	-1.694	-0.220	2.342	
300445	康斯特	-2.03	18.80	1090456	20448688	-0.614	-0.310	-0.609	-1.017		21.708	23.689	19.727	-9.215	-12.585	-13.916	
300446	乐凯新材	0.60	28.52	1725448	48818620	-1.837	-1.357	-0.959	-4.207		33.842	38.098	29.586	-9.656	-14.103	-16.968	
300447	全信股份	0.99	19.44	1805291	34771524	-0.387	-0.083	-0.608	-0.063		21.832	23.741	19.922	-7.200	-10.062	-11.504	
300448	浩云科技	0.14	22.08	375027	8271457	-0.106	0.165	-0.542			24.001	25.447	22.556	-6.750	-7.505	-8.105	
300449	汉邦高科	9.99	26.86	3750012	98005808	0.305	0.181	0.248			25.567	27.499	23.635	2.945	5.271	5.194	
300450	先导智能	-2.65	60.50	9241182	560354880	4.642	4.208	0.868			55.222	66.146	44.299	-2.035	2.936	13.038	
300451	创业软件	0.39	27.96	905836	25160304	-0.425	-0.064	-0.722	-0.038		30.730	32.902	28.558	-6.038	-8.298	-9.473	
300452	山河药辅	-1.63	25.38	492414	12469580	-0.456	-0.263	-0.388	-0.774		27.469	28.990	25.947	-5.351	-7.513	-7.966	
300453	三鑫医疗	-0.27	21.91	556900	12146331	-0.056	0.075	-0.262	0.120		22.703	23.461	21.945	-2.601	-3.381	-3.782	
300455	康拓红外	-2.58	10.19	3816906	38767608	-0.273	-0.070	-0.406	-0.227		11.910	13.109	10.710	-9.342	-13.320	-14.373	
300456	耐威科技	-2.66	31.14	2705781	83424096	-0.985	-0.281	-1.407	-1.079		37.100	41.341	32.860	-12.055	-15.346	-16.463	
300457	赢合科技	-0.87	79.30	3177162	252049536	4.341	3.781	1.120	11.950		73.747	84.850	62.645	-1.654	2.645	9.507	
300458	全志科技	2.61	24.33	3041704	73328016	-0.443	0.023	-0.933	0.344		26.826	31.062	22.589	-5.115	-12.026	-9.805	
300459	金科文化					0.329	0.306	0.046			11.868	13.335	10.401	1.128	0.027	5.731	
300460	惠伦晶体	2.29	14.76	825800	12019889	-0.562	-0.305	-0.513	-0.824		16.873	18.626	15.120	-6.965	-11.422	-13.202	
300461	田中精机					-0.186	-0.046	-0.280									
300462	华铭智能																
300463	迈克生物	1.68	22.42	1863567	41389572	-0.482	-0.157	-0.650	-0.653		24.497	26.656	22.339	-3.611	-7.983	-8.421	
300464	星徽精密	2.10	10.72	1486124	15603813	-0.494	-0.323	-0.343	-1.005		12.253	13.521	10.986	-7.213	-11.154	-13.580	
300465	高伟达	2.49	9.07	5367738	48148480	-0.273	-0.085	-0.377			10.348	11.493	9.203	-5.848	-10.860	-13.434	
300466	赛摩电气																
300467	迅游科技	0.06	33.95	1556302	52575088	-2.080	-1.308	-1.545						-2.995	-9.571		
300468	四方精创	0.12	41.38	786100	32004032	-0.607	-0.135	-0.944	-0.243		45.216	48.755	41.677	-6.306	-9.205	-9.040	
300469	信息发展	-2.32	44.97	1363796	61030500	-2.472	-1.520	-1.904			54.924	62.414	47.433	-13.919	-16.918	-19.072	
300470	日机密封	0.19	32.17	988324	31519536	-0.473	-0.211	-0.524	-0.365		34.580	36.775	32.385	-5.945	-6.904	-8.288	
300471	厚普股份	-1.10	14.32	2478258	35417924	-0.051	0.090	-0.283	0.318		15.385	16.300	14.471	-5.831	-7.697	-7.124	
300472	新元科技	2.94	23.43	878436	20218412	-2.359	-2.032	-0.654						-4.119	-9.458		
300473	德尔股份	0.97	42.70	725830	31006134	-0.820	-0.209	-1.222	-0.513		47.258	50.986	43.530	-6.164	-9.191	-9.900	
300474	景嘉微	0.00	31.93	2047502	64614364	-0.117	0.570	-1.374	1.870		36.141	39.539	32.743	-6.982	-11.036	-11.384	
300475	聚隆科技	0.13	14.85	3717849	54161884	-0.753	-0.518	-0.469	-1.590		17.333	19.287	15.379	-8.343	-13.297	-15.226	
300476	胜宏科技	-0.23	21.98	3821410	83675616	0.107	0.297	-0.380	0.751		23.271	25.049	21.494	-5.408	-7.205	-4.608	
300477	合纵科技	0.61	21.28	5021846	106448656	0.933	0.795	0.275			19.642	22.420	16.863	0.157	3.712	9.058	
300478	杭州高新																
300479	神思电子	-0.78	21.68	7243211	154149776	0.362	0.567	-0.408	2.222		22.914	26.353	19.475	-8.175	-9.225	-5.607	
300480	光力科技	-0.21	14.55	1829545	26444212	-0.334	-0.094	-0.480			16.427	17.843	15.012	-7.384	-10.672	-12.098	
300481	濮阳惠成	-2.63	27.04	8200100	218311392	-0.484	-0.024	-0.918	-0.270		30.535	33.589	27.480	-8.808	-12.044	-12.421	
300482	万孚生物	1.80	58.36	749807	43554416	-2.543	-1.245	-2.596	-3.993		68.010	77.736	58.285	-5.144	-11.652	-13.767	
300483	沃施股份	1.12	28.94	631813	18128146	-0.855	-0.410	-0.890	-1.406		32.731	35.693	29.770	-7.159	-10.851	-11.979	
300484	蓝海华腾	0.41	24.42	1529232	37179564	-1.349	-0.802	-1.094	-2.501		29.201	33.052	25.350	-9.728	-14.702	-17.464	
300485	赛升药业	-0.36	27.53	1107717	30530624	-1.094	-0.498	-1.192	-1.506		32.062	35.766	28.357	-7.353	-11.935	-14.917	
300486	东杰智能																
300487	蓝晓科技	0.76	15.99	2819740	44692284	-0.173	-0.114	-0.118	-0.187		17.045	18.336	15.753	-6.900	-7.277	-6.534	
300488	恒锋工具	0.72	30.97	598660	18263420	-0.408	-0.212	-0.391	-0.748		33.233	35.313	31.153	-6.118	-6.878	-7.610	
300489	中飞股份	1.25	20.99	862634	17871828	-0.486	-0.190	-0.593	-0.492		23.403	25.349	21.458	-6.884	-10.104	-10.926	
300490	华自科技	-0.18	16.85	3106269	51672108	-1.799	-1.252	-1.095			21.969	27.181	16.757	-13.182	-19.471		
300491	通合科技	1.19	28.01	2062658	57723100	-1.571	-0.842	-1.457	-1.965		33.370	38.237	28.504	-7.568	-13.443	-17.691	
300492	山鼎设计					-0.561	-0.772	0.422			45.658	48.270	43.046	-0.072	1.936		
300493	润欣科技	1.57	11.68	1443350	16775226	-0.347	-0.203	-0.288	-0.439		12.924	14.004	11.844	-5.143	-8.667	-10.561	
300494	盛天网络	1.47	19.37	2927134	55815480	-0.779	-0.290	-0.979	-0.887		22.733	25.929	19.536	-5.940	-12.383	-15.502	
300495	美尚生态	0.81	13.66	1546056	20952274	-0.378	-0.257	-0.242	-0.693		14.811	15.937	13.684	-3.349	-5.928	-8.624	
300496	中科创达	2.57	25.99	5024724	128364672	-0.507	-0.012	-0.990	0.495		29.040	32.402	25.678	-6.427	-11.160	-11.148	
300497	富祥股份	2.80	48.14	1656602	79045992	-0.679	0.105	-1.567	0.604		52.541	57.404	47.678	-3.591	-8.615	-8.370	
300498	温氏股份	-0.50	19.88	12699338	250932576	-0.613	-0.213	-0.802	-0.549		23.121	25.467	20.774	-9.602	-12.918	-14.247	
300499	高澜股份	1.77	21.88	848390	18467920	-0.715	-0.271	-0.888	-0.771		24.680	27.684	21.676	-3.086	-9.165	-12.346	
300500	启迪设计	-4.30	26.27	1578416	41314096	-0.613	-0.191	-0.844									
300501	海顺新材	1.04	39.84	475562	18793998	-1.124	-0.527	-1.195	-1.685		44.665	48.630	40.700	-5.790	-9.535	-11.615	
300502	新易盛	-0.72	20.60	1845247	37717796	-1.170	-0.904	-0.533	-2.824		23.927	26.477	21.376	-8.104	-12.353	-15.044	
300503	昊志机电	0.53	17.20	3482631	59417992	-0.303	-0.217	-0.172	-0.708		18.316	19.280	17.352	-5.007	-5.882	-6.743	
300505	川金诺	-1.60	36.39	1881950	67749912	-0.115	0.821	-1.871	2.574		42.057	47.278	36.837	-9.889	-13.987	-13.431	
300506	名家汇	0.92	24.20	3872345	93572992	-0.411	0.153	-1.128	0.601		27.649	30.557	24.742	-8.165	-11.612	-13.561	
300507	苏奥传感	0.25	47.40	2224762	104798280	0.741	0.509	0.464	1.400		45.650	48.166	43.134	1.532	3.554	3.909	
300508	维宏股份	-1.84	67.31	1044632	70248568	0.386	0.587	-0.402	1.915		70.695	76.613	64.776	-6.753	-6.692	-4.939	
300509	新美星	-0.50	32.16	456100	14661246	-0.930	-0.308	-1.243	-1.216		37.146	40.912	33.381	-7.763	-12.109	-13.506	
300510	金冠电气	2.50	27.45	8562959	214282512	-1.726	-0.752	-1.949						-10.838			
300511	雪榕生物	2.22	21.21	6353414	130716608	0.593	0.516	0.155	1.595		20.854	23.680	18.028	-5.712	-1.813	2.149	
300512	中亚股份	1.41	18.02	1579688	28318372	-0.577	-0.300	-0.555	-0.828		20.285	22.239	18.331	-5.622	-9.383	-11.940	
300513	恒泰实达	6.53	33.29	1995220	65187772	0.816	0.458	0.716			30.783	35.059	26.507	1.929	3.211	10.363	
300514	友讯达	0.54	25.90	2468912	63176908	-0.201	0.010	-0.422	-0.786		27.545	29.979	25.111	-5.024	-7.577	-6.264	
300515	三德科技	-0.34	14.60	1915014	27776186	-0.819	-0.512	-0.616	-1.555		17.427	19.629	15.226	-9.626	-14.202	-17.856	
300516	久之洋	2.37	57.02	579831	32725328	-1.109	-0.180	-1.858	-0.176		64.133	70.666	57.600	-8.308	-11.455	-11.217	
300517	海波重科	-1.38	23.65	683644	16110668	-1.073	-0.540	-1.065	-1.771		28.272	31.756	24.789	-9.968	-14.606	-16.959	
300518	盛讯达	-0.88	61.12	2373186	143206864	-8.899	-4.321	-9.156						-16.666			
300519	新光药业	0.33	24.47	718070	17570788	-1.407	-0.811	-1.192	-2.627		29.281	33.648	24.913	-7.532	-13.919	-17.399	
300520	科大国创	-4.24	19.40	2202137	42859156	-0.690	-0.322	-0.736	-1.114		22.912	25.290	20.534	-10.434	-13.496	-16.078	
300521	爱司凯	1.57	38.24	551778	20848082	-3.365	-2.178	-2.374	-7.075		47.792	60.858	34.727	-5.755	-11.773	-22.445	
300522	世名科技	-2.18	28.33	2628017	73817784	-4.853	-4.495	-0.715	-12.815		35.846	47.479	24.213	-9.150	-13.198	-28.252	
300523	辰安科技	0.22	36.96	543938	20086970	-0.616	-0.349	-0.536	-0.929		39.981	42.496	37.466	-6.847	-7.488	-8.092	
300525	博思软件	-2.22	39.19	665028	25504250	-1.596	-0.897	-1.397	-2.613		46.015	51.038	40.993	-10.132	-14.429	-15.785	
300526	中潜股份	-2.69	22.09	4796077	105289504	-3.378	-2.970	-0.817			28.990	35.494	22.485	-10.155	-19.235	-25.443	
300527	华舟应急	0.42	16.84	2169891	36368244	0.123	0.253	-0.260	0.826		17.775	19.163	16.387	-5.764	-7.000	-4.765	
300528	幸福蓝海	0.14	14.28	1421998	20264758	-0.531	-0.306	-0.452	-0.991		16.356	17.932	14.780	-7.653	-11.620	-13.422	
300529	健帆生物	1.73	27.04	704895	18911348	-0.734	-0.442	-0.586	-1.178		29.570	31.758	27.383	-4.839	-8.222	-9.401	
300530	达志科技	1.09	44.33	263498	11628514	-0.734	-0.191	-1.086	-0.621		47.827	51.324	44.331	-3.641	-7.329	-7.619	
300531	优博讯	-4.54	18.09	5439819	97999808	-1.056	-0.801	-0.511	-2.547		21.624	24.100	19.149	-11.468	-15.060	-17.709	
300532	今天国际	-0.39	20.32	1181502	23943428	-0.892	-0.545	-0.694	-1.528		23.647	26.223	21.072	-8.592	-13.001	-15.090	
300533	冰川网络	-0.07	75.85	788519	59362608	-1.493	0.013	-3.010	0.023		86.896	96.074	77.718	-8.770	-12.620	-12.529	
300534	陇神戎发	-1.66	14.82	5852917	86418464	-1.330	-1.012	-0.636	-3.559		18.527	21.675	15.379	-10.741	-16.796	-21.622	
300535	达威股份	0.05	43.00	661807	28331004	-1.891	-0.960	-1.862	-3.131		50.702	56.950	44.454	-8.179	-13.645	-15.887	
300536	农尚环境	0.13	15.41	1794960	27193114	-0.728	-0.300	-0.858	-1.024		18.584	21.218	15.950	-9.397	-15.877	-17.852	
300537	广信材料	0.16	18.25	1259047	22897722	-0.762	-0.560	-0.404	-1.636		20.527	22.283	18.770	-7.070	-9.791	-12.632	
300538	同益股份	-1.42	38.88	488970	18820024	-1.531	-0.746	-1.569	-2.333		45.972	51.130	40.814	-10.466	-14.748	-16.109	
300539	横河模具	0.08	13.04	2158020	27710452	-0.770	-0.589	-0.362	-1.909		15.191	16.897	13.484	-8.104	-12.444	-15.466	
300540	深冷股份	1.30	31.10	1532688	47025380	-0.519	-0.179	-0.682	-0.501		33.501	36.111	30.892	-4.655	-7.713	-7.403	
300541	先进数通	-1.44	24.62	992091	23980944	-0.949	-0.516	-0.866	-1.600		28.791	31.766	25.815	-9.745	-13.675	-15.197	
300542	新晨科技	0.07	26.94	726877	19429048	-0.913	-0.488	-0.852	-1.384		30.656	33.693	27.620	-7.502	-11.797	-12.892	
300543	朗科智能	-4.49	35.30	3643888	128857768	-2.698	-1.027	-3.342									
300545	联得装备	-4.86	53.04	1738955	90971464	-2.237	-0.557	-3.361	-3.133		66.374	76.094	56.654	-13.298	-18.467	-20.272	
300546	雄帝科技	-2.38	27.85	2648640	72576000	-0.983	-0.653	-0.660	-2.226		31.834	34.648	29.020	-9.313	-12.265	-13.384	
300547	川环科技	2.07	57.13	346256	19645170	-0.589	-0.275	-0.629	-0.585		60.548	64.488	56.607	-4.765	-6.329	-5.834	
300548	博创科技	0.34	44.30	669389	29420942	-1.009	-0.643	-0.732	-2.055		48.554	52.216	44.891	-6.894	-9.008	-9.598	
300549	优德精密	0.19	26.94	2388268	63322980	-0.098	0.100	-0.395	0.466		28.901	31.328	26.474	-7.210	-7.745	-7.409	
300550	和仁科技	-1.22	33.27	883952	29290836	-1.642	-0.846	-1.592	-2.588		40.347	45.735	34.960	-11.782	-16.884	-18.423	
300551	古鳌科技	-2.49	30.50	883000	26891884	-1.336	-0.716	-1.239	-2.125		36.334	40.537	32.132	-10.653	-15.454	-16.781	
300552	万集科技	-1.91	27.69	818142	22625974	-1.140	-0.638	-1.004	-1.823		32.597	36.155	29.038	-10.514	-14.647	-15.807	
300553	集智股份	-0.74	45.54	433100	19530584	-1.976	-1.323	-1.306	-4.179		52.721	58.271	47.171	-9.035	-13.035	-14.312	
300554	三超新材	-0.11	44.09	851100	37356872	-1.033	-0.497	-1.074	-2.050		49.153	53.800	44.505	-7.752	-10.787	-10.637	
300555	路通视信	1.16	15.73	1894745	29536080	-1.124	-0.634	-0.981	-1.881		19.304	22.862	15.746	-7.552	-14.348	-21.268	
300556	丝路视觉	-5.09	26.31	2783841	72418040	-1.275	-0.661	-1.229	-2.262		32.293	36.284	28.302	-13.030	-17.571	-19.438	
300557	理工光科	-1.00	42.65	362000	15322413	-1.763	-0.753	-2.020	-2.305		50.495	57.229	43.761	-8.555	-15.252	-16.187	
300558	贝达药业	1.62	52.82	549952	28815236	-0.932	-0.219	-1.426	-0.548		57.396	61.517	53.274	-4.132	-7.359	-8.399	
300559	佳发安泰	1.26	35.31	372100	13015288	-1.139	-0.683	-0.913	-2.003		39.553	43.152	35.954	-6.670	-10.515	-11.457	
300560	中富通	0.85	60.21	1426200	85909744	4.609	4.263	0.691	12.860		54.488	65.914	43.063	-0.262	3.696	15.266	
300561	汇金科技	-2.93	39.71	774550	30777818	-2.071	-1.251	-1.641	-4.046		47.623	53.315	41.930	-10.375	-15.074	-17.531	
300562	乐心医疗	-4.51	19.69	5113497	100917264	-2.213	-1.503	-1.419	-4.672		26.634	32.403	20.864	-13.942	-22.615	-27.604	
300563	神宇股份	-0.31	31.72	962900	30110664	-1.377	-1.044	-0.666	-3.188		35.939	39.597	32.282	-7.719	-10.008	-13.141	
300565	科信技术	-1.09	19.02	1315300	24797288	-0.705	-0.363	-0.683	-1.290		22.128	24.391	19.864	-9.493	-13.493	-14.841	
300566	激智科技	0.97	32.19	823530	26352926	-0.231	-0.107	-0.249	-0.438		34.257	38.382	30.133	-7.866	-8.823	-6.097	
300567	精测电子	0.65	76.96	661312	50136484	-1.898	-1.316	-1.164	-4.348		83.558	90.853	76.262	-5.775	-7.307	-9.059	
300568	星源材质	0.05	43.50	1624989	70814968	0.897	1.057	-0.321	3.428		43.828	47.174	40.483	-2.097	-3.168	0.103	
300569	天能重工	2.37	28.10	1493096	41470384	-1.857	-1.072	-1.571	-3.227		34.270	39.789	28.750	-8.919	-15.540	-19.269	
300570	太辰光	-1.41	18.12	2166802	39023608	-0.736	-0.350	-0.772	-1.147		21.488	23.910	19.066	-9.948	-14.035	-16.398	
300571	平治信息	-0.63	127.01	1540060	198533264	-1.238	1.072	-4.621	4.502		144.152	172.353	115.951	-11.483	-14.698	-11.745	
300572	安车检测	6.05	49.11	2085350	100532048	1.624	1.408	0.432	4.908		46.215	54.017	38.413	-0.355	1.209	7.001	
300573	兴齐眼药	-0.78	29.11	1181811	33856356	-1.227	-0.682	-1.090	-2.403		34.277	38.169	30.384	-9.680	-13.686	-15.422	
300575	中旗股份	2.65	54.71	1212900	65814900	-0.051	0.655	-1.413	1.900		58.949	65.121	52.776	-6.383	-8.985	-7.006	
300576	容大感光	-1.16	19.64	1628125	31282830	-0.754	-0.441	-0.626	-1.414		22.762	25.119	20.405	-9.430	-13.235	-14.373	
300577	开润股份	2.60	46.18	1106700	50267456	-2.098	-0.920	-2.356	-3.182		54.376	62.463	46.290	-6.071	-11.783	-15.540	
300578	会畅通讯	-0.36	30.69	666947	20194590	-1.331	-0.840	-0.983	-2.619		35.723	39.633	31.814	-9.335	-13.442	-14.945	
300579	数字认证	2.63	44.44	760707	33729724	-0.841	-0.325	-1.032	-0.784		48.121	52.049	44.194	-4.224	-7.612	-8.722	
300580	贝斯特	0.93	20.68	1676157	34207976	-0.341	-0.111	-0.460	-0.241		22.735	24.527	20.942	-7.348	-9.523	-9.434	
300581	晨曦航空	-2.93	33.75	2073545	69268128	-1.663	-0.759	-1.809	-2.367		41.461	47.441	35.481	-11.231	-15.872	-19.477	
300582	英飞特					-0.213	-0.068	-0.290						-1.638	-4.114		
300583	赛托生物	0.89	45.16	851518	38225404	-1.251	-0.564	-1.374	-1.646		50.857	55.234	46.480	-7.062	-10.528	-11.743	
300584	海辰药业	0.18	32.55	1013555	33090130	-0.437	-0.152	-0.570	-0.312		35.249	37.890	32.608	-6.178	-8.301	-8.070	
300585	奥联电子	0.51	15.92	2851500	45095004	-1.626	-1.296	-0.661	-3.930		19.761	23.274	16.249	-9.503	-15.875	-21.497	
300586	美联新材	0.04	24.64	820358	20088824	-0.715	-0.364	-0.702	-1.060		27.910	30.542	25.279	-8.605	-11.906	-12.281	
300587	天铁股份	1.09	23.17	662600	15181122	-0.817	-0.436	-0.762	-1.246		26.444	29.064	23.825	-7.885	-11.677	-13.112	
300588	熙菱信息	-0.65	32.01	2505660	79753368	-0.131	0.370	-1.002	1.116		35.669	41.787	29.551	-9.187	-14.246	-9.676	
300589	江龙船艇	-1.92	24.55	4630484	111981464	0.437	0.515	-0.157	1.637		25.870	29.623	22.117	-8.736	-8.250	-4.464	
300590	移为通信					-0.168	-0.534	0.733			28.338	30.070	26.607	5.509	8.087	6.937	
300591	万里马	-0.09	11.70	4326088	50068040	-0.346	-0.169	-0.354	-0.504		13.329	14.694	11.964	-8.295	-12.223	-12.684	
300592	华凯创意	-3.57	19.72	2053711	40398656	-0.233	0.012	-0.489	-0.027		22.417	25.005	19.828	-12.640	-13.622	-12.212	
300593	新雷能	-0.98	22.18	1343741	29513602	-0.515	0.022	-1.075	0.108		26.141	29.545	22.737	-10.420	-15.376	-15.095	
300595	欧普康视	0.00	47.86	2030869	96787504	-1.836	-0.229	-3.214	-1.136		58.883	67.677	50.090	-12.253	-17.927	-18.998	
300596	利安隆	1.10	20.13	808522	16124963	-0.450	-0.314	-0.272	-0.858		21.589	22.940	20.238	-4.710	-7.039	-7.485	
300597	吉大通信	0.34	14.57	1505092	21777726	-0.435	-0.201	-0.468	-0.603		16.575	18.119	15.031	-7.960	-11.639	-12.674	
300598	诚迈科技	-1.92	30.06	1040665	31029610	-1.833	-0.783	-2.100	-2.250		38.234	44.739	31.728	-13.259	-19.792	-22.344	
300599	雄塑科技	0.48	14.77	2674812	39183108	-0.514	-0.257	-0.515	-0.763		16.977	18.750	15.205	-7.841	-12.227	-13.497	
300600	瑞特股份	-3.56	46.56	1757586	79689040	-1.810	-0.960	-1.700	-3.093		54.852	60.578	49.126	-10.165	-13.854	-16.099	
300601	康泰生物	2.39	25.27	770549	19363158	-0.022	0.264	-0.573	0.673		26.861	29.193	24.528	-4.244	-7.266	-5.329	
300602	飞荣达	0.12	41.40	398991	16586609	-1.435	-0.680	-1.510	-1.781		47.472	52.292	42.652	-8.007	-11.891	-13.876	
300603	立昂技术					-0.602	-0.951	0.698			31.814	33.720	29.908	2.304	2.073	3.883	
300604	长川科技	-3.23	31.49	1620100	50696628	-1.322	-0.778	-1.087	-2.775		37.396	42.513	32.280	-12.329	-17.133	-16.029	
300605	恒锋信息	-2.55	27.15	1424522	38532716	-0.769	-0.304	-0.930	-0.946		31.520	34.766	28.274	-10.322	-14.182	-14.147	
300606	金太阳	-3.44	28.88	1722694	50092876	-0.073	0.237	-0.618	0.602		32.242	36.708	27.776	-11.298	-12.830	-10.237	
300607	拓斯达	-0.15	52.60	1112000	58279212	0.132	0.733	-1.202	2.475		55.848	60.693	51.004	-4.514	-7.341	-5.777	
300608	思特奇	0.00	28.81	608380	17382998	-0.885	-0.451	-0.868	-1.091		32.646	35.601	29.691	-8.190	-11.358	-12.734	
300609	汇纳科技	-3.50	45.45	7929289	347782464	3.367	2.609	1.516	8.465		40.607	55.038	26.176	-6.626	0.948	14.093	
300610	晨化股份	-0.77	19.38	1538567	28978952	-0.778	-0.419	-0.719	-1.441		22.462	24.836	20.087	-7.868	-11.916	-14.464	
300611	美力科技	-1.41	18.24	4109272	73719288	-1.158	-0.728	-0.859	-2.167		22.073	25.212	18.933	-9.919	-14.925	-19.740	
300612	宣亚国际																
300613	富瀚微	0.72	143.18	437015	62556828	-4.681	-0.704	-7.954	-1.934		171.061	193.873	148.249	-10.963	-15.394	-16.927	
300615	欣天科技	1.03	29.51	520026	15228408	-1.368	-0.604	-1.528	-1.856		35.641	40.548	30.735	-11.368	-16.446	-17.851	
300616	尚品宅配	-1.92	126.40	468751	59368248	-0.132	1.351	-2.965	4.237		135.781	142.901	128.660	-5.062	-6.976	-7.024	
300617	安靠智电	1.33	60.33	666800	40011536	-1.415	-0.352	-2.126	-1.336		69.355	77.654	61.056	-11.016	-13.564	-13.236	
300618	寒锐钴业	3.83	106.20	4029862	420588832	5.809	6.199	-0.780	19.975		101.672	118.124	85.220	-1.435	-0.048	5.522	
300619	金银河	-3.67	39.10	2923547	113151408	0.148	0.519	-0.742	1.825		43.893	51.167	36.618	-13.763	-13.915	-10.403	
300620	光库科技	-1.63	31.94	1214885	38351840	-0.402	-0.068	-0.669	0.041		35.243	38.241	32.246	-8.100	-10.398	-9.864	
