历史行情.指标排序沪深Ａ股 日期:2017-07-21,五 指标:MACD(12,26,9)   PSY(12,6)   RSI(6,12,24)   MTM(12,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  PSY	  PSYMA	  RSI1	  RSI2	  RSI3	  MTM	  MTMMA	
600861	北京城乡	0.50	12.14	1627643	19707524	-0.152	-0.032	-0.241	50.000	51.389	34.063	37.514	41.765	-0.870	-0.665	
600862	中航高科	-0.41	9.79	4874470	47760288	-0.017	-0.009	-0.018	41.667	52.778	51.696	50.499	48.937	-0.040	-0.100	
600863	内蒙华电	0.00	3.25	55590132	178845152	0.050	0.028	0.043	50.000	45.833	82.836	76.175	67.779	0.230	0.137	
600864	哈投股份	2.49	8.66	11273382	96803552	0.003	-0.020	0.046	58.333	51.389	69.009	61.228	55.757	0.290	-0.080	
600865	百大集团	2.72	10.18	7443985	75555272	-0.111	0.015	-0.251	50.000	45.833	44.804	45.187	47.288	-0.790	-1.108	
600866	星湖科技	-0.40	4.95	2966447	14624698	-0.071	-0.044	-0.053	41.667	44.444	46.743	44.763	44.551	-0.280	-0.300	
600867	通化东宝	-0.53	16.90	4512614	76215408	-0.160	-0.019	-0.282	25.000	26.389	29.277	36.467	42.966	-1.520	-1.322	
600868	梅雁吉祥	-1.05	4.71	22665212	107060680	-0.037	-0.014	-0.045	50.000	48.611	41.195	42.480	45.633	-0.170	-0.193	
600869	智慧能源	-0.87	6.87	7942700	54494120	-0.014	-0.030	0.033	41.667	36.111	59.174	53.429	50.317	0.180	0.063	
600870	厦华电子	-0.79	7.54	4367901	33357608	-0.103	-0.097	-0.012	33.333	30.556	59.979	51.804	48.739	-0.320	-0.603	
600871	石化油服	1.27	3.18	34307720	108766296	-0.080	-0.071	-0.017	25.000	11.111	46.072	38.803	42.856	-0.160	-0.207	
600872	中炬高新	0.22	18.32	7195947	130361304	0.209	0.247	-0.076	50.000	41.667	59.626	56.870	56.421	-0.380	-0.160	
600873	梅花生物	-0.17	5.89	35477780	209323408	0.026	0.003	0.047	50.000	48.611	60.730	57.645	50.676	0.150	0.123	
600874	创业环保	5.38	16.64	67812560	1124371712	-0.974	-0.644	-0.661	33.333	37.500	42.138	38.081	41.624	-3.750	-3.908	
600875	东方电气	4.07	10.24	40645572	414056032	0.113	0.082	0.061	50.000	50.000	76.473	69.500	64.515	0.470	0.177	
600876	洛阳玻璃	-1.80	18.54	7265735	137154384	0.050	0.322	-0.545	33.333	41.667	37.402	44.108	47.655	-0.930	-0.582	
600877	*ST嘉陵	1.18	6.00	4939934	29704566	-0.089	-0.021	-0.137	33.333	38.889	37.887	39.878	44.288	-0.580	-0.505	
600879	航天电子	2.16	8.53	52087728	442457824	0.062	0.107	-0.090	50.000	45.833	58.623	55.342	55.261	-0.080	-0.367	
600880	博瑞传播	1.00	6.07	4747125	28713264	-0.142	-0.090	-0.104	25.000	25.000	37.819	36.811	40.777	-0.540	-0.532	
600881	亚泰集团	0.00	5.37	14639510	78358624	0.005	-0.024	0.057	58.333	56.944	66.350	59.095	52.987	0.250	0.102	
600882	广泽股份	-0.65	9.17	989381	9047082	-0.083	-0.078	-0.011	25.000	25.000	50.905	45.872	42.225	-0.210	-0.300	
600883	博闻科技	-0.74	10.73	2160118	23226908	-0.257	-0.127	-0.259	50.000	50.000	39.355	40.699	42.842	-1.110	-1.153	
600884	杉杉股份	1.08	20.67	29038294	601998656	1.172	1.030	0.285	66.667	66.667	77.842	75.543	72.026	2.990	2.758	
600885	宏发股份	1.47	42.02	2114399	88811880	0.725	0.745	-0.040	50.000	45.833	69.351	63.265	61.052	1.130	1.170	
600886	国投电力	-0.72	8.24	44131328	364929056	0.078	0.060	0.036	58.333	63.889	69.064	65.379	63.452	0.290	0.202	
600887	伊利股份	0.05	20.74	54143476	1126781440	0.153	0.246	-0.186	50.000	44.444	51.887	52.628	56.043	-0.370	-0.523	
600888	新疆众和	0.14	7.16	19295198	138080112	0.198	0.135	0.125	50.000	54.167	69.084	66.786	64.578	0.760	0.698	
600889	南京化纤	-0.09	10.57	10743610	113064224	0.215	0.145	0.139	66.667	69.444	67.377	63.357	58.877	0.950	0.492	
600890	中房股份															
600891	秋林集团	-0.57	8.70	13977552	121375424	0.242	0.181	0.121	83.333	81.944	86.799	80.845	73.248	0.900	0.655	
600892	大晟文化	-3.28	11.21	4518540	51537516	-0.486	-0.510	0.049	25.000	34.722	31.848	35.922	39.694	-0.680	-0.393	
600893	航发动力	0.00	30.41	8129210	247360416	0.829	0.589	0.480	58.333	65.278	65.517	65.240	59.651	2.880	2.795	
600894	广日股份	0.09	11.62	2313921	26835358	-0.051	-0.017	-0.068	50.000	43.056	46.756	46.166	46.521	-0.340	-0.350	
600895	张江高科	-0.24	16.36	3868101	63268472	-0.037	0.023	-0.120	25.000	30.556	34.009	40.731	47.575	-0.570	-0.468	
600896	览海投资	-2.78	8.39	4864753	41720488	-0.113	-0.122	0.018	16.667	18.056	54.308	49.593	46.842	-0.250	-0.355	
600897	厦门空港	2.96	24.68	3203418	79254968	-0.012	0.065	-0.154	41.667	30.556	63.149	56.801	56.095	0.180	-0.557	
600898	国美通讯	1.53	13.29	2903413	38750664	-0.415	-0.239	-0.353	41.667	43.056	30.559	34.504	40.338	-1.490	-1.353	
600900	长江电力	-0.46	15.03	10380539	156371616	0.244	0.225	0.038	58.333	61.111	64.527	64.579	64.204	0.560	0.437	
600908	无锡银行	-2.92	11.29	14156802	161417104	-0.671	-0.670	-0.003	25.000	22.222	14.838	21.827	25.230	-1.600	-1.362	
600909	华安证券	-0.52	9.60	15295599	147335344	-0.098	-0.030	-0.136	41.667	47.222	41.220	42.947	44.961	-0.620	-0.488	
600917	重庆燃气	0.66	9.17	2042617	18665032	-0.131	-0.097	-0.069	58.333	59.722	45.939	43.155	42.186	-0.510	-0.415	
600919	江苏银行	-1.84	9.58	53643060	515981344	0.130	0.089	0.082	50.000	55.556	54.345	59.125	59.108	0.350	0.372	
600926	杭州银行	-1.48	15.26	16428703	252085344	0.062	-0.022	0.167	50.000	55.556	53.898	54.323	51.653	0.500	0.450	
600936	广西广电	-0.77	7.71	3228300	24979396	-0.132	-0.073	-0.117	16.667	30.556	29.459	35.887	39.055	-1.000	-0.385	
600939	重庆建工	-0.93	9.56	5262356	50212568	-0.338	-0.248	-0.180	33.333	37.500	28.837	34.370	36.810	-1.220	-0.867	
600958	东方证券	-2.51	15.91	80814280	1297959168	0.432	0.230	0.404	58.333	54.167	70.949	70.505	67.537	1.980	1.278	
600959	江苏有线					0.036	0.064	-0.057	41.667	43.056	40.455	47.654	51.914	-0.170	0.010	
600960	渤海活塞	0.27	7.43	1668670	12376344	-0.041	-0.007	-0.068	50.000	56.944	43.252	44.882	45.469	-0.390	-0.270	
600961	株冶集团	-3.81	9.59	10434735	100856176	0.234	0.179	0.110	58.333	56.944	58.647	58.714	57.014	0.680	0.485	
600962	国投中鲁	2.80	14.32	5718502	81648512	0.139	0.133	0.011	66.667	66.667	58.019	56.151	54.275	0.670	0.443	
600963	岳阳林纸	-1.34	7.34	19231418	141413456	-0.021	0.001	-0.045	25.000	34.722	29.697	39.502	42.148	-0.460	-0.097	
600965	福成股份	3.57	12.19	2652794	31826756	0.142	0.138	0.009	50.000	36.111	67.190	61.865	56.563	0.820	0.443	
600966	博汇纸业	2.89	6.41	74049208	468675872	0.334	0.303	0.062	58.333	62.500	71.713	70.270	69.086	0.680	0.743	
600967	内蒙一机	2.27	16.22	65803196	1058122560	0.588	0.458	0.261	83.333	76.389	77.907	74.089	69.122	2.160	1.338	
600969	郴电国际	-0.29	13.88	1560960	21635700	-0.040	0.016	-0.112	66.667	69.444	44.595	45.911	46.770	-0.400	-0.330	
600970	中材国际	-1.14	8.67	36414280	316808704	-0.132	-0.165	0.066	50.000	50.000	52.794	48.252	46.475	-0.140	-0.180	
600971	恒源煤电	2.36	12.16	88074960	1061817536	1.005	0.667	0.675	91.667	83.333	95.187	91.666	88.215	3.790	2.690	
600973	宝胜股份	-0.56	5.31	4684525	24900084	-0.073	-0.032	-0.082	41.667	45.833	40.170	41.185	43.126	-0.490	-0.393	
600975	新五丰					0.098	0.087	0.023	41.667	44.444	56.131	57.357	54.563	-0.220	0.190	
600976	健民集团	-1.14	25.10	1945828	48769664	-0.381	-0.203	-0.357	25.000	27.778	12.202	25.206	34.671	-2.340	-1.795	
600977	XD中国电	0.41	16.95	4395198	75401576	-0.574	-0.440	-0.268	41.667	38.889	25.703	28.042	33.576	-1.860	-1.567	
600978	宜华生活	1.08	9.39	8630724	80617504	-0.154	-0.105	-0.098	41.667	34.722	38.426	36.559	39.721	-0.480	-0.593	
600979	广安爱众	0.70	5.72	10709645	61038872	-0.011	-0.009	-0.003	50.000	43.056	62.248	56.045	52.182	-0.030	-0.190	
600980	北矿科技	-2.25	16.93	2269800	38729124	-0.022	0.132	-0.309	58.333	56.944	41.452	45.169	47.523	-0.790	-0.317	
600981	汇鸿集团	0.57	7.06	1547840	10931903	-0.068	-0.036	-0.065	41.667	40.278	41.056	42.185	43.833	-0.350	-0.280	
600982	宁波热电	0.62	4.87	4551925	22118480	-0.007	0.002	-0.019	66.667	59.722	52.835	50.750	49.942	-0.040	-0.048	
600983	惠而浦	-0.28	10.53	1317345	13932077	0.020	0.052	-0.064	33.333	36.111	42.759	46.688	52.413	-0.160	-0.148	
600984	建设机械	-1.02	6.79	6670951	45569648	-0.199	-0.129	-0.141	33.333	25.000	35.964	38.209	40.260	-0.890	-0.915	
600985	雷鸣科化	-0.88	12.34	1406800	17269928	-0.271	-0.239	-0.063	33.333	34.722	33.976	33.775	33.199	-0.730	-0.510	
600986	科达股份	-0.69	12.98	4114990	53568128	-0.201	-0.115	-0.171	25.000	34.722	22.865	32.518	38.501	-1.090	-0.427	
600987	航民股份	-1.00	12.83	4195210	53680916	0.093	0.106	-0.026	50.000	51.389	56.172	55.624	56.948	-0.020	-0.177	
600988	赤峰黄金	2.98	13.15	24293088	316167488	0.116	0.093	0.047	58.333	54.167	68.998	62.989	58.958	0.620	-0.010	
600990	四创电子	0.14	57.73	917923	52991296	-1.075	-0.553	-1.044	50.000	50.000	29.141	34.778	41.473	-3.940	-3.765	
600992	贵绳股份	-0.35	14.11	719700	10188968	-0.380	-0.215	-0.331	8.333	8.333	7.805	19.289	28.516	-1.540	-1.607	
600993	马应龙	-0.95	20.92	4039679	85043624	0.032	0.136	-0.208	41.667	50.000	38.952	44.759	47.639	-0.720	-0.495	
600995	文山电力	5.99	10.62	37537676	389556128	0.060	-0.018	0.156	58.333	47.222	81.486	71.490	62.838	0.950	-0.162	
600996	贵广网络	-0.64	10.89	2793871	30499120	-0.328	-0.218	-0.220	25.000	33.333	22.414	28.318	33.435	-1.470	-0.982	
600997	开滦股份	1.15	7.01	30262836	212196448	0.285	0.216	0.139	75.000	73.611	74.952	72.906	69.524	0.750	0.640	
600998	九州通	0.05	20.06	5859847	116811152	-0.037	0.096	-0.266	41.667	33.333	42.961	45.922	49.988	-1.460	-1.270	
600999	招商证券	-0.61	17.80	17024888	303158528	0.278	0.214	0.127	50.000	55.556	61.780	61.830	62.304	0.990	0.682	
601000	唐山港	-0.38	5.20	50269480	262031920	-0.083	-0.097	0.028	41.667	41.667	55.953	48.363	44.184	-0.070	-0.142	
601001	大同煤业	10.10	5.78	2383501	13776636	0.123	0.075	0.097	41.667	44.444	87.466	79.398	73.080	0.680	0.283	
601002	晋亿实业	1.78	9.71	44829384	432868960	0.226	0.143	0.167	75.000	68.056	71.929	67.081	60.585	0.960	0.668	
601003	柳钢股份	1.34	5.29	58249308	305141440	0.166	0.121	0.090	66.667	59.722	74.411	68.620	62.248	0.570	0.390	
601005	*ST重钢	1.34	2.27	31872982	72594248	0.040	0.024	0.032	58.333	56.944	73.135	65.384	57.800	0.160	0.067	
601006	大秦铁路	-0.33	9.06	40460560	367775360	0.265	0.235	0.060	66.667	66.667	71.166	72.116	69.012	0.730	0.755	
601007	金陵饭店	0.56	10.77	1928330	20727320	-0.242	-0.166	-0.152	50.000	41.667	39.033	37.650	38.839	-0.880	-0.870	
601008	连云港	-1.06	6.51	14021780	91754304	-0.247	-0.208	-0.079	41.667	45.833	27.390	31.625	35.515	-0.610	-0.500	
601009	南京银行	-1.45	8.13	94602464	770402048	0.178	0.158	0.040	50.000	52.778	49.681	58.058	60.852	0.320	0.460	
601010	文峰股份	0.24	4.17	5923884	24677374	-0.017	-0.009	-0.016	58.333	51.389	46.747	46.862	46.010	-0.080	-0.067	
601011	宝泰隆	-2.29	8.09	158643088	1289684224	0.467	0.373	0.187	58.333	59.722	71.858	70.446	68.814	0.970	0.875	
601012	隆基股份	0.76	19.93	22926652	451201120	0.771	0.607	0.328	66.667	61.111	85.554	80.080	74.474	2.360	1.387	
601015	陕西黑猫	-1.48	8.00	19553964	158026320	0.246	0.231	0.031	58.333	58.333	61.216	62.246	61.454	0.530	0.313	
601016	节能风电	-0.83	3.58	17946132	64233696	-0.058	-0.047	-0.023	41.667	41.667	42.256	40.631	42.913	-0.140	-0.135	
601018	宁波港	-0.17	5.73	34066380	195707088	0.042	0.029	0.027	41.667	44.444	63.303	61.317	58.845	0.130	0.087	
601020	华钰矿业	-4.07	22.39	8580993	194661040	0.210	0.498	-0.576	41.667	54.167	36.677	43.981	47.385	-1.190	0.638	
601021	春秋航空	-0.95	31.37	1737325	54600240	-0.372	-0.127	-0.489	33.333	38.889	15.227	29.164	39.315	-2.660	-1.837	
601028	玉龙股份					-0.144	-0.209	0.131	75.000	75.000	47.156	43.278	37.580	0.110	0.135	
601038	一拖股份	-1.94	9.58	9645735	92555280	0.162	0.132	0.060	50.000	52.778	59.418	59.101	57.823	0.440	0.298	
601058	赛轮金宇	0.56	3.59	8640160	31022012	0.055	0.043	0.025	66.667	72.222	57.533	58.170	55.616	0.260	0.300	
601069	西部黄金															
601088	中国神华					0.524	0.319	0.411	66.667	61.111	89.646	86.007	83.699	2.020	1.733	
601098	中南传媒	-1.30	17.45	3028556	53242088	-0.016	0.110	-0.251	41.667	33.333	31.179	39.765	48.039	-0.850	-0.920	
601099	太平洋	-0.74	4.01	43707620	175921520	-0.009	-0.010	0.002	41.667	34.722	52.317	50.510	49.793	0.010	-0.045	
601100	恒立液压	4.77	19.31	5801195	107877232	0.745	0.683	0.122	41.667	45.833	67.812	66.752	65.927	2.670	2.050	
601101	昊华能源	4.03	11.10	72699512	788309760	0.658	0.460	0.395	66.667	66.667	87.271	81.340	75.782	2.210	1.612	
601106	*ST一重	0.27	3.78	41169832	156355952	0.180	0.105	0.149	75.000	77.778	84.621	82.946	76.468	0.720	0.623	
601107	四川成渝	1.25	4.86	16934792	82163056	0.041	0.035	0.011	66.667	62.500	67.637	62.749	59.763	0.130	0.053	
601111	中国国航	0.44	9.23	33005440	304536672	-0.112	-0.099	-0.025	58.333	63.889	40.562	41.482	44.693	-0.420	-0.272	
601113	华鼎股份	0.25	7.95	1022400	8111928	-0.171	-0.146	-0.049	50.000	34.722	45.838	43.005	41.512	-0.420	-0.615	
601116	三江购物	0.48	23.08	6042810	139212832	-0.802	-0.233	-1.137	33.333	31.944	24.257	32.991	40.768	-5.070	-4.118	
601117	中国化学	-0.99	8.04	57455712	465010688	0.342	0.220	0.245	66.667	66.667	84.627	80.478	73.215	1.180	0.903	
601118	海南橡胶	-1.91	6.17	40130776	248041808	0.159	0.108	0.102	58.333	63.889	70.135	68.896	65.428	0.550	0.433	
601126	四方股份	0.60	8.42	3630274	30356836	-0.290	-0.208	-0.164	33.333	27.778	27.283	29.557	35.637	-0.930	-0.903	
601127	小康股份	-0.99	20.00	5764661	114896264	0.114	0.196	-0.164	50.000	55.556	52.564	52.214	51.449	-0.710	-0.722	
601128	常熟银行	-2.70	10.45	7684942	80910704	-0.299	-0.287	-0.023	33.333	33.333	27.287	28.713	33.094	-0.730	-0.553	
601137	博威合金	-3.12	11.18	2104073	23856118	0.035	0.099	-0.128	41.667	52.778	38.197	43.766	46.346	-0.740	-0.093	
601139	深圳燃气	-0.35	8.54	2248370	19232278	-0.013	0.005	-0.035	50.000	52.778	45.752	47.235	47.607	-0.330	-0.182	
601155	新城控股	-2.48	17.72	10321736	185042784	0.176	0.278	-0.203	50.000	48.611	36.874	45.119	51.600	-0.430	-0.145	
601158	重庆水务	0.00	7.04	4330824	30476692	-0.051	-0.043	-0.017	41.667	38.889	44.878	41.287	42.581	-0.120	-0.140	
601163	三角轮胎	-0.29	24.05	2597550	62530708	-0.626	-0.416	-0.420	25.000	30.556	23.373	28.042	34.108	-2.450	-2.092	
601166	兴业银行	-1.33	17.83	65126428	1166786944	0.526	0.500	0.053	66.667	73.611	57.582	69.553	73.311	0.920	1.170	
601168	西部矿业	3.05	9.11	71594384	640049664	0.380	0.323	0.113	66.667	70.833	76.454	73.041	70.784	0.960	0.782	
601169	北京银行	-1.37	7.94	53909848	428758208	0.193	0.152	0.082	58.333	59.722	65.100	69.306	68.597	0.540	0.515	
601177	杭齿前进	0.50	8.09	1983596	16016296	-0.120	-0.042	-0.158	41.667	36.111	36.181	39.936	42.571	-1.010	-0.620	
601179	中国西电	1.62	5.65	25425404	143238176	0.013	0.006	0.014	50.000	44.444	67.306	60.446	54.379	0.080	-0.050	
601186	中国铁建	-0.37	13.33	65398072	875364736	0.360	0.190	0.340	75.000	72.222	88.792	81.090	70.078	1.590	1.268	
601188	龙江交通	1.50	4.73	5104917	24020708	-0.045	-0.029	-0.031	58.333	51.389	54.912	49.531	47.449	-0.140	-0.228	
601198	东兴证券	-0.82	18.21	11918155	217743072	0.287	0.199	0.176	25.000	29.167	62.486	62.763	61.400	0.980	0.747	
601199	江南水务	0.47	6.48	2886466	18669974	-0.106	-0.066	-0.080	41.667	40.278	33.298	33.505	37.026	-0.440	-0.418	
601200	上海环境	1.89	24.22	10149954	245276432	-0.866	-0.615	-0.502	33.333	34.722	33.805	32.774	36.522	-2.750	-2.577	
601208	东材科技	2.19	7.01	6764913	47229792	0.007	0.023	-0.032	58.333	51.389	60.692	55.857	53.692	0.000	-0.127	
601211	国泰君安	-0.61	21.21	31563018	670860352	0.434	0.411	0.046	41.667	40.278	60.896	63.448	66.104	1.060	0.702	
601212	白银有色	-1.10	8.96	57887788	523327168	0.197	0.175	0.044	50.000	62.500	54.271	55.399	53.602	0.580	0.655	
601216	君正集团	2.16	5.20	190700032	978802304	0.036	0.028	0.017	41.667	34.722	73.285	66.153	62.770	0.120	-0.042	
601218	吉鑫科技	0.48	4.18	3585118	14953491	-0.074	-0.047	-0.053	50.000	43.056	39.015	38.199	39.462	-0.290	-0.258	
601222	林洋能源	3.08	7.70	18405512	140270784	0.053	0.067	-0.029	50.000	50.000	69.009	62.299	59.714	0.000	-0.103	
601225	陕西煤业	0.81	8.73	120243584	1046543744	0.557	0.508	0.099	66.667	65.278	71.176	71.179	71.828	1.220	1.175	
601226	华电重工	-0.33	6.06	2649613	16011828	-0.211	-0.131	-0.159	33.333	36.111	22.415	25.196	31.302	-0.820	-0.720	
601228	广州港	-1.53	7.10	23837108	170167344	-0.445	-0.332	-0.227	25.000	29.167	11.787	18.400	26.666	-1.350	-1.175	
601229	上海银行	-2.44	19.95	24642456	493181248	0.451	0.391	0.120	58.333	58.333	54.725	60.489	62.649	0.800	0.940	
601231	环旭电子	-1.06	14.06	8543851	120788080	-0.178	-0.031	-0.293	50.000	51.389	46.699	45.680	49.167	-0.900	-1.450	
601233	桐昆股份	-1.55	14.64	28664320	419700384	0.522	0.550	-0.055	50.000	51.389	50.066	56.018	58.430	0.020	0.650	
601238	广汽集团	1.69	26.53	8891078	234617920	-0.173	-0.173	-0.000	58.333	54.167	63.293	52.402	50.274	0.280	-0.130	
601258	庞大集团	0.00	2.78	57455704	159978176	-0.049	-0.050	0.002	33.333	31.944	46.122	41.640	42.141	-0.070	-0.067	
601288	农业银行	0.28	3.60	194029632	697965952	0.073	0.053	0.041	75.000	65.278	82.373	78.966	73.585	0.250	0.230	
601311	骆驼股份	-0.99	14.07	2966540	41791360	0.004	0.078	-0.147	50.000	58.333	42.481	46.025	48.259	-0.660	-0.288	
601313	江南嘉捷					-0.237	-0.292	0.110	50.000	43.056	62.419	47.841	40.542	0.060	-0.515	
601318	中国平安	-3.80	51.96	129479192	6811105792	1.843	1.824	0.039	66.667	63.889	47.147	57.302	62.359	2.090	4.632	
601328	交通银行	-0.47	6.34	71566512	454232032	0.140	0.101	0.078	58.333	68.056	77.316	78.694	74.587	0.410	0.435	
601333	广深铁路	0.82	4.94	62546568	308461216	0.104	0.061	0.088	66.667	54.167	91.165	81.938	71.879	0.430	0.280	
601336	新华保险	-2.59	59.47	11481619	685719616	2.619	2.079	1.079	58.333	59.722	60.547	65.023	64.453	5.780	9.077	
601339	百隆东方	-0.49	6.13	3248521	19911616	0.060	0.059	0.002	58.333	63.889	63.970	62.360	61.923	0.130	0.063	
601366	利群股份	-0.57	12.16	4806929	58568008	-0.537	-0.405	-0.263	25.000	29.167	21.052	26.136	31.249	-1.760	-1.518	
601368	绿城水务	-0.11	9.30	1531178	14214032	-0.113	-0.068	-0.091	41.667	41.667	30.337	35.070	38.996	-0.490	-0.392	
601369	陕鼓动力	0.15	6.50	2606617	16903396	-0.038	-0.019	-0.038	66.667	62.500	49.112	47.138	47.535	-0.150	-0.180	
601375	中原证券	-2.14	8.69	25615532	225080800	-0.339	-0.206	-0.265	25.000	33.333	23.010	27.166	33.977	-1.430	-1.148	
601377	兴业证券	-0.87	7.97	67876176	543670016	0.133	0.088	0.090	50.000	54.167	63.233	63.305	61.334	0.540	0.415	
601388	怡球资源	0.70	4.30	49521136	210521952	0.150	0.108	0.085	58.333	62.500	72.919	69.847	64.040	0.460	0.505	
601390	中国中铁	-0.88	9.00	58233344	527305984	0.054	0.010	0.088	58.333	56.944	65.811	62.373	57.424	0.300	0.233	
601398	工商银行	0.76	5.33	126338184	672091136	0.111	0.085	0.052	66.667	62.500	79.838	76.022	71.211	0.330	0.307	
601500	通用股份	-2.23	12.69	4414075	56633232	-0.385	-0.210	-0.351	41.667	48.611	21.507	30.359	36.702	-1.800	-1.133	
601515	东风股份	-0.63	11.08	959440	10632006	0.039	0.085	-0.092	50.000	56.944	40.415	46.238	49.564	-0.200	-0.143	
601518	吉林高速	1.04	3.89	6439616	24992420	0.026	0.029	-0.006	58.333	54.167	61.485	58.299	57.694	0.020	-0.003	
601519	*ST智慧	4.91	4.06	18419272	73706000	-0.039	-0.021	-0.035	33.333	33.333	62.030	53.450	51.475	-0.050	-0.197	
601555	东吴证券	-1.21	11.45	30012984	346203552	0.072	0.057	0.030	41.667	38.889	54.800	54.406	53.861	0.260	0.148	
601558	*ST锐电	-0.69	1.44	27960604	40251312	-0.010	-0.009	-0.002	50.000	44.444	44.467	45.029	44.131	-0.020	-0.027	
601566	九牧王	0.07	15.20	3181842	48414540	-0.319	-0.243	-0.152	58.333	50.000	30.790	33.442	38.752	-0.930	-0.895	
601567	三星医疗	-0.10	9.93	2145420	21249728	-0.010	0.025	-0.068	41.667	52.778	34.092	42.428	46.189	-0.150	-0.033	
601579	会稽山	-0.17	11.77	2271264	26672522	-0.094	-0.051	-0.086	41.667	50.000	37.113	40.170	43.388	-0.420	-0.335	
601588	北辰实业	-2.90	5.70	27895188	158022144	-0.098	-0.053	-0.090	16.667	12.500	21.598	29.390	39.613	-0.500	-0.420	
601595	上海电影	-0.71	22.26	946700	21169882	-0.874	-0.621	-0.507	16.667	25.000	17.428	25.636	31.770	-3.620	-2.362	
601599	鹿港文化	0.00	5.63	4998742	28137204	-0.226	-0.170	-0.112	16.667	25.000	20.689	24.571	31.343	-0.710	-0.602	
601600	中国铝业	-1.96	5.51	233936384	1288507392	0.282	0.202	0.158	75.000	79.167	74.289	75.865	74.058	0.850	0.803	
601601	中国太保	-1.56	34.79	15223473	531016896	0.969	1.083	-0.227	58.333	65.278	44.020	55.359	60.589	0.320	1.895	
601607	上海医药	-0.96	26.79	5839233	156737344	0.120	0.302	-0.364	41.667	48.611	44.456	48.144	52.940	-1.580	-1.223	
601608	中信重工															
601611	中国核建	0.71	11.30	8875775	99804360	-0.248	-0.206	-0.083	50.000	44.444	45.017	40.986	38.316	-0.640	-0.788	
601616	广电电气	-1.13	4.38	3436356	15106952	-0.075	-0.056	-0.037	33.333	37.500	40.523	39.681	40.022	-0.290	-0.248	
601618	中国中冶	-0.58	5.18	92662536	483353952	0.071	0.043	0.056	66.667	66.667	68.756	69.285	62.940	0.220	0.230	
601619	嘉泽新能	9.94	1.99	22986	45742	0.014	0.003	0.023	8.333		100.000	100.000	100.000	0.180		
601628	中国人寿	-2.05	28.69	20027164	578314240	0.535	0.404	0.262	50.000	61.111	50.617	56.030	56.319	1.310	2.287	
601633	长城汽车	4.37	13.14	35620784	463369088	-0.026	0.074	-0.200	50.000	45.833	57.977	52.926	54.165	-0.170	-0.513	
601636	旗滨集团	0.55	5.50	54468464	299519168	0.288	0.229	0.118	50.000	48.611	74.871	74.904	73.787	0.670	0.690	
601666	平煤股份	2.81	6.96	144893952	986534912	0.380	0.245	0.270	75.000	70.833	91.328	87.512	83.334	1.550	0.910	
601668	中国建筑	2.39	10.70	422439712	4539367424	0.281	0.189	0.185	58.333	52.778	82.756	75.933	70.680	1.210	0.763	
601669	中国电建	-0.60	8.30	60504032	506059232	0.106	0.056	0.100	50.000	47.222	69.994	67.032	58.864	0.460	0.412	
601677	明泰铝业	-1.86	14.24	3782000	54061284	0.299	0.278	0.042	50.000	58.333	53.007	57.822	58.672	0.440	0.622	
601678	滨化股份	0.13	7.92	29375222	230697440	0.303	0.259	0.088	75.000	76.389	72.495	71.154	69.447	0.550	0.662	
601688	华泰证券	-2.01	19.55	50582032	994963200	0.520	0.383	0.272	66.667	63.889	64.517	66.073	66.238	1.800	1.442	
601689	拓普集团	-0.03	31.26	1946877	60976608	-0.324	-0.082	-0.484	33.333	41.667	29.803	39.125	45.456	-2.830	-2.113	
