历史行情.指标排序自选股 日期:2017-07-21,五 指标:MACD(12,26,9)   KDJ(9,3,3)   DMI(7,6)   EXPMA(12,50)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  K	  D	  J	  PDI	  MDI	  ADX	  ADXR	  EXP1	  EXP2	
600753	东方银星	-1.88	24.05	721182	17464566	-0.718	-0.438	-0.560	14.811	30.007	-15.581	5.329	49.734	67.888	68.725	25.583	27.028	
600754	锦江股份	3.55	27.13	4169076	112680480	-0.012	0.045	-0.113	60.346	44.921	91.195	36.523	43.062	42.449	49.752	26.219	25.989	
600755	厦门国贸	10.05	9.31	196725424	1810476928	-0.027	-0.056	0.057	65.790	46.043	105.284	53.608	13.402	59.932	55.021	8.578	8.642	
600756	浪潮软件	0.22	18.17	4692018	85582208	-0.642	-0.500	-0.284	26.670	26.005	28.000	9.016	42.623	88.482	71.848	18.658	19.625	
600757	长江传媒	0.14	7.17	8186889	58748928	-0.049	-0.017	-0.065	30.565	29.336	33.024	11.956	31.522	66.792	51.983	7.233	7.320	
600758	红阳能源	0.64	11.01	79550944	871479104	0.605	0.436	0.337	89.441	86.177	95.968	29.615	11.156	26.538	39.016	10.120	9.119	
600759	洲际油气					-0.220	-0.122	-0.197	22.311	20.964	25.004	8.000	66.286	96.410	53.473	5.644	5.997	
600760	中航黑豹	-0.87	29.79	8447579	252181280	-0.640	-0.119	-1.043	29.471	24.976	38.462	23.130	43.110	57.994	39.239	30.627	31.052	
600761	安徽合力	0.09	11.39	5979342	67829816	0.211	0.188	0.046	77.829	64.080	105.328	33.068	17.131	22.968	34.150	10.984	10.533	
600763	通策医疗	-0.09	22.96	1986915	45633960	-0.275	-0.061	-0.428	14.271	23.739	-4.663	12.100	44.521	54.352	51.696	23.735	24.184	
600764	中电广通	-2.16	31.68	1826915	58436236	-0.101	0.051	-0.305	47.136	34.719	71.970	39.478	14.900	54.082	54.763	31.634	31.313	
600765	中航重机	0.37	13.54	7592534	103246480	-0.105	-0.032	-0.146	37.549	39.348	33.950	21.622	38.138	44.074	42.275	13.690	13.960	
600766	园城黄金	-0.16	12.38	864994	10675659	-0.038	0.023	-0.121	45.924	44.014	49.744	22.671	31.988	39.643	51.103	12.483	12.441	
600767	*ST运盛	0.28	7.23	2635110	19107520	0.009	-0.010	0.038	59.321	57.047	63.870	23.636	23.636	17.888	30.627	7.220	7.370	
600768	宁波富邦	0.13	15.14	534637	8096560	-0.278	-0.144	-0.269	34.130	29.699	42.993	23.502	40.783	49.475	40.029	15.347	15.844	
600769	祥龙电业	0.24	8.34	2168100	18106818	-0.121	-0.098	-0.046	31.665	28.996	37.003	32.850	17.874	23.374	21.512	8.372	8.631	
600770	综艺股份	0.14	7.05	4133978	29150752	-0.120	-0.051	-0.137	25.391	28.143	19.887	12.319	50.000	72.410	59.333	7.231	7.414	
600771	广誉远	-0.11	36.08	623152	22483180	-0.850	-0.513	-0.675	24.345	21.802	29.432	4.090	44.195	70.564	65.753	37.104	38.418	
600773	西藏城投	-2.18	12.58	26969094	343244640	0.466	0.385	0.162	54.041	58.582	44.957	31.631	19.605	49.492	69.211	12.358	11.638	
600774	汉商集团	-0.85	16.26	1043300	16917788	-0.088	0.013	-0.201	35.228	40.105	25.474	2.022	42.921	52.589	46.397	16.651	16.798	
600775	南京熊猫	2.09	10.26	5454061	55790780	-0.066	-0.026	-0.079	39.062	42.586	32.012	14.384	45.890	54.055	68.170	10.276	10.568	
600776	东方通信	0.00	6.40	2506105	16062040	-0.095	-0.041	-0.108	30.151	30.890	28.672	10.204	43.537	68.508	65.803	6.562	6.697	
600777	新潮能源	1.37	3.71	25462392	93616704	0.006	0.018	-0.024	58.805	43.100	90.216	25.676	21.622	37.646	55.743	3.664	3.604	
600778	友好集团	0.70	7.24	1671166	12126845	-0.185	-0.133	-0.103	27.456	31.203	19.962	15.205	39.766	67.639	60.449	7.429	7.844	
600779	水井坊	3.85	29.39	13550018	392947488	0.985	0.694	0.583	80.346	73.120	94.800	49.185	8.350	44.648	57.217	26.780	24.756	
600780	通宝能源	-0.35	5.70	7342096	41804728	-0.044	-0.034	-0.020	66.554	51.145	97.373	12.150	16.822	61.619	52.368	5.717	5.791	
600781	辅仁药业	8.61	23.46	7387610	168248128	0.340	0.171	0.338	84.164	70.872	110.748	44.874	15.462	20.383	30.472	21.604	21.045	
600782	新钢股份	1.48	4.81	121378416	564014592	0.336	0.254	0.164	84.581	84.604	84.535	34.211	14.474	47.910	69.254	4.348	3.736	
600783	鲁信创投	1.67	16.43	14348508	235851712	-0.304	-0.228	-0.153	41.682	33.636	57.774	29.947	32.442	49.209	47.059	16.274	17.008	
600784	鲁银投资	-1.72	6.29	5321700	33594084	-0.079	-0.021	-0.115	26.692	30.424	19.229	12.941	45.294	46.294	43.568	6.518	6.667	
600785	新华百货	2.11	22.22	733691	16292423	-0.477	-0.403	-0.147	38.331	26.298	62.396	21.311	30.211	79.098	79.217	22.196	23.011	
600787	中储股份	-3.00	8.74	48869196	432690080	0.242	0.134	0.217	70.857	67.260	78.050	47.826	0.000	65.844	56.128	8.423	8.079	
600789	鲁抗医药	-0.36	8.22	11997722	98274280	0.068	0.041	0.055	79.062	70.535	96.114	20.747	19.917	20.800	24.274	8.034	7.991	
600790	轻纺城	0.15	6.60	4076703	26905564	-0.051	-0.021	-0.060	39.658	30.943	57.088	16.279	30.233	60.692	44.939	6.643	6.667	
600791	京能置业	3.27	9.80	41851432	409852704	0.147	0.140	0.014	56.101	49.199	69.904	20.704	20.290	18.644	38.987	9.374	8.939	
600792	云煤能源	-1.32	5.25	24570390	130079392	0.181	0.122	0.119	77.504	72.667	87.178	32.367	10.145	30.302	48.842	4.993	4.701	
600793	宜宾纸业	-1.01	39.07	1042392	40964296	0.070	0.406	-0.673	53.858	45.743	70.089	21.416	39.247	49.270	44.548	39.567	38.759	
600794	保税科技	0.75	4.03	7535800	30514716	-0.046	-0.034	-0.022	44.126	43.987	44.405	23.377	27.273	44.053	40.059	4.056	4.173	
600795	国电电力					0.056	0.041	0.030	83.997	77.846	96.298	42.857	0.000	57.937	50.897	3.353	3.252	
600796	钱江生化	0.25	8.15	1783211	14526137	-0.061	-0.013	-0.095	41.068	39.437	44.329	21.076	30.493	52.086	52.878	8.247	8.377	
600797	浙大网新	3.18	12.01	18207392	219996496	-0.167	-0.096	-0.143	36.761	33.568	43.149	21.246	34.561	65.187	61.860	12.023	12.445	
600798	宁波海运	4.01	5.70	39393456	220314368	0.053	0.027	0.053	65.878	61.053	75.528	36.041	24.365	24.782	45.312	5.463	5.438	
600800	天津磁卡	0.00	7.41	5924168	43884252	-0.169	-0.107	-0.125	26.443	32.670	13.989	12.315	46.305	58.690	64.382	7.651	8.097	
600801	华新水泥	4.00	12.99	98723472	1283389440	0.911	0.654	0.515	84.331	82.689	87.613	46.797	6.546	43.240	53.267	11.166	9.601	
600802	福建水泥	1.84	10.53	39782892	418817792	0.388	0.245	0.286	77.499	72.883	86.730	32.731	16.064	37.375	49.878	9.752	9.282	
600803	新奥股份					-0.133	-0.114	-0.036	45.581	39.362	58.019	15.451	23.605	45.627	38.092	13.603	13.793	
600804	鹏博士	1.16	16.61	4288786	70864432	-0.246	-0.168	-0.157	38.908	28.747	59.230	15.809	40.074	68.420	58.233	16.740	17.348	
600805	悦达投资	0.66	7.58	9094447	69005952	0.020	0.017	0.007	48.032	37.920	68.257	37.879	21.970	19.060	44.211	7.406	7.395	
600807	天业股份	-1.23	8.82	9474820	84167024	-0.195	-0.193	-0.003	36.554	33.270	43.122	31.980	28.426	26.965	42.709	8.946	9.613	
600808	马钢股份	0.89	4.53	106330752	476917760	0.275	0.242	0.067	76.944	72.681	85.468	29.299	12.739	30.602	55.852	4.251	3.708	
600809	山西汾酒	2.97	35.39	13307309	470016576	0.269	0.207	0.124	79.643	62.822	113.286	28.738	26.893	56.080	48.722	33.758	32.868	
600810	神马股份	3.74	8.60	10858610	92074792	0.133	0.110	0.045	68.768	57.740	90.824	32.353	24.370	26.016	48.535	8.192	7.964	
600811	东方集团	0.19	5.15	10917915	73165256	0.036	0.029	0.013	84.529	80.566	92.455	24.051	30.380	35.800	58.317	5.085	5.024	
600812	华北制药	-0.51	5.80	4603910	26742512	-0.080	-0.067	-0.027	40.063	36.255	47.678	17.333	28.000	55.319	44.664	5.863	6.004	
600814	杭州解百	6.59	10.83	31605266	337519456	0.383	0.241	0.284	81.731	79.260	86.672	30.573	19.745	29.656	50.543	9.908	9.302	
600815	*ST厦工	-1.20	4.95	13558976	67904576	0.093	0.055	0.078	74.665	67.683	88.628	48.175	17.518	19.756	34.178	4.709	4.587	
600816	安信信托	-2.49	14.46	51369692	746891904	0.724	0.718	0.010	73.920	73.001	75.758	40.283	7.895	51.922	41.195	14.248	12.737	
600817	*ST宏盛					-0.148	-0.309	0.322	81.219	66.542	110.572	31.624	4.274	47.762	45.568	13.423	14.189	
600818	中路股份	0.26	23.20	4619424	106884584	0.309	0.077	0.463	78.159	63.949	106.579	38.523	29.664	15.343	29.593	22.212	22.019	
600819	耀皮玻璃	-2.29	7.24	14572143	106357120	0.156	0.109	0.094	70.257	63.979	82.812	43.882	21.941	23.689	46.253	6.997	6.746	
600820	隧道股份	-0.31	9.67	18180604	176346016	-0.010	0.018	-0.056	45.025	46.278	42.519	17.419	36.774	38.853	30.297	9.752	9.785	
600821	津劝业	0.00	9.35	6347301	58919268	0.213	0.229	-0.033	61.521	60.776	63.010	15.120	41.581	28.608	46.383	9.263	8.842	
600822	上海物贸	-0.91	11.92	2662391	32024524	-0.091	0.018	-0.218	34.991	42.593	19.787	8.639	53.403	51.035	65.316	12.339	12.620	
600823	世茂股份	0.19	5.18	24005588	124017944	0.061	0.039	0.046	80.680	75.033	91.973	41.333	4.000	64.331	51.989	5.021	4.921	
600824	益民集团	0.36	5.55	4547000	25242580	-0.058	-0.034	-0.050	35.328	36.399	33.185	15.116	38.372	55.869	47.877	5.608	5.718	
600825	新华传媒	0.00	6.75	2714636	18393092	-0.108	-0.072	-0.072	22.558	23.245	21.183	11.111	38.889	56.121	40.670	6.876	7.111	
600826	兰生股份	-0.78	16.59	2324731	38767608	-0.309	-0.117	-0.384	21.774	29.336	6.649	10.390	56.277	61.713	65.035	17.324	17.904	
600827	百联股份	-0.34	14.84	8976768	133459432	-0.122	0.052	-0.349	29.081	34.894	17.457	5.108	48.118	51.805	34.625	15.360	15.496	
600828	茂业商业	-1.36	7.24	8547392	62043680	-0.149	-0.082	-0.134	34.538	31.837	39.940	15.613	24.535	64.085	60.542	7.454	7.969	
600829	人民同泰	-1.27	13.22	2412725	31874950	0.192	0.087	0.211	82.129	76.198	93.992	28.085	18.298	19.216	31.132	12.825	12.578	
600830	香溢融通	-1.25	9.48	7791828	73816392	-0.017	0.064	-0.163	35.257	33.154	39.463	17.110	30.038	62.183	52.844	9.587	9.535	
600831	广电网络	0.21	9.41	2436953	22930716	-0.125	-0.082	-0.087	30.979	29.544	33.848	17.610	37.736	64.606	54.980	9.531	9.832	
600833	第一医药	0.69	17.45	2084521	36522900	0.057	0.022	0.071	49.903	50.715	48.277	37.950	12.742	30.882	25.475	17.211	17.250	
600834	申通地铁	-0.70	11.39	1278154	14556381	-0.429	-0.344	-0.172	24.767	19.240	35.821	12.605	49.160	85.062	65.823	11.760	12.552	
600835	上海机电	0.33	21.26	6860738	145960880	0.148	0.162	-0.027	64.928	50.919	92.946	36.271	18.983	18.856	29.111	20.945	20.584	
600836	界龙实业	-1.28	6.19	6557940	40430128	-0.152	-0.104	-0.096	32.562	29.663	38.360	13.690	48.214	72.134	64.633	6.401	6.756	
600837	海通证券	-0.92	15.15	33109376	503588928	0.084	0.048	0.072	64.551	62.237	69.179	28.000	21.091	31.829	52.244	15.059	14.899	
600838	上海九百	0.57	12.30	9155058	112800184	-0.022	0.023	-0.091	33.507	39.867	20.788	9.067	33.600	40.801	53.216	12.401	12.438	
600839	四川长虹	0.28	3.53	21005528	74183168	-0.003	0.010	-0.026	63.122	54.067	81.230	21.212	46.970	70.542	50.747	3.519	3.516	
600841	上柴股份	0.92	14.29	3050411	44007944	-0.209	-0.122	-0.175	43.747	34.228	62.784	30.723	21.386	51.817	39.884	14.324	14.478	
600843	上工申贝	1.88	14.61	10544021	153620512	0.294	0.199	0.189	62.593	62.441	62.899	8.434	17.470	44.758	62.466	14.183	13.799	
600844	*ST丹科	1.78	6.87	1166800	8036430	-0.018	-0.030	0.024	45.271	40.025	55.764	27.848	15.190	27.505	27.678	6.765	6.813	
600845	宝信软件	0.32	15.58	1037112	16223891	-0.205	-0.087	-0.236	30.549	24.238	43.172	13.245	35.099	69.755	64.459	15.827	16.120	
600846	同济科技	2.07	9.39	108770640	1017790592	0.138	0.013	0.250	69.064	54.529	98.135	65.407	18.605	35.930	42.798	8.405	8.302	
600847	*ST万里	-1.03	15.33	155800	2395245	-0.031	0.039	-0.140	31.336	37.654	18.702	7.173	32.911	56.200	53.851	15.577	15.621	
600848	上海临港	2.34	23.20	16111060	376362912	0.520	0.577	-0.113	55.603	50.273	66.265	31.595	22.699	27.391	40.544	22.372	20.996	
600850	华东电脑	1.06	19.96	1671699	33052330	-0.409	-0.247	-0.325	29.555	28.670	31.326	5.634	44.366	75.700	51.072	20.420	21.098	
600851	海欣股份	-0.72	9.61	1975471	19042300	0.229	0.224	0.009	54.801	59.962	44.480	13.514	25.405	28.962	64.481	9.536	9.218	
600853	龙建股份	0.51	5.91	4943036	29192034	-0.103	-0.082	-0.043	35.307	34.512	36.896	29.231	29.744	20.757	30.425	5.976	6.114	
600854	春兰股份	-0.26	7.63	35566912	268937792	0.130	0.000	0.259	79.835	63.417	112.671	44.291	14.879	49.296	57.445	7.036	6.957	
600855	航天长峰	3.30	19.08	9351888	176861728	-0.403	-0.091	-0.624	25.335	21.891	32.224	21.886	36.195	42.505	33.783	19.347	19.888	
600856	中天能源	1.02	10.91	6266288	68360944	-0.001	0.048	-0.099	25.323	24.682	26.606	14.569	24.503	66.298	50.051	10.942	10.917	
600857	宁波中百	4.88	13.33	4247452	55710328	0.093	0.049	0.088	48.444	46.185	52.964	31.264	23.947	30.836	57.518	12.853	12.896	
600858	银座股份	-0.12	8.25	1592101	13140327	-0.004	0.029	-0.067	33.449	38.523	23.303	15.038	33.083	47.453	57.342	8.329	8.347	
600859	王府井	0.70	15.76	2407711	37814856	-0.000	0.066	-0.132	48.001	34.611	74.780	24.312	27.982	50.497	57.792	15.648	15.484	
600860	*ST京城	0.31	6.57	1405980	9182988	-0.106	-0.075	-0.062	28.738	29.127	27.961	12.195	42.276	50.832	49.757	6.652	6.940	
600861	北京城乡	0.50	12.14	1627643	19707524	-0.152	-0.032	-0.241	22.465	27.719	11.956	5.668	55.466	58.709	64.121	12.462	12.665	
600862	中航高科	-0.41	9.79	4874470	47760288	-0.017	-0.009	-0.018	60.037	54.731	70.650	27.206	27.941	28.611	45.932	9.760	9.871	
600863	内蒙华电	0.00	3.25	55590132	178845152	0.050	0.028	0.043	73.294	73.692	72.497	38.636	14.773	39.853	45.286	3.114	3.040	
600864	哈投股份	2.49	8.66	11273382	96803552	0.003	-0.020	0.046	67.380	50.247	101.645	39.572	24.599	30.075	30.385	8.332	8.386	
600865	百大集团	2.72	10.18	7443985	75555272	-0.111	0.015	-0.251	23.499	21.817	26.863	14.837	33.234	46.544	38.161	10.332	10.447	
600866	星湖科技	-0.40	4.95	2966447	14624698	-0.071	-0.044	-0.053	43.967	39.237	53.429	15.702	42.149	71.791	61.808	4.989	5.153	
600867	通化东宝	-0.53	16.90	4512614	76215408	-0.160	-0.019	-0.282	20.236	20.894	18.920	2.564	37.179	86.958	73.125	17.321	17.445	
600868	梅雁吉祥	-1.05	4.71	22665212	107060680	-0.037	-0.014	-0.045	40.127	34.891	50.600	21.569	35.294	33.096	40.446	4.774	4.814	
600869	智慧能源	-0.87	6.87	7942700	54494120	-0.014	-0.030	0.033	76.691	61.406	107.262	19.491	32.203	57.905	48.661	6.816	6.866	
600870	厦华电子	-0.79	7.54	4367901	33357608	-0.103	-0.097	-0.012	53.871	37.678	86.256	30.702	24.123	68.911	84.163	7.405	7.611	
600871	石化油服	1.27	3.18	34307720	108766296	-0.080	-0.071	-0.017	37.722	28.931	55.303	19.608	27.451	71.004	72.160	3.200	3.322	
600872	中炬高新	0.22	18.32	7195947	130361304	0.209	0.247	-0.076	58.329	48.345	78.295	18.630	14.347	19.896	27.772	18.006	17.498	
600873	梅花生物	-0.17	5.89	35477780	209323408	0.026	0.003	0.047	68.490	64.557	76.356	30.526	22.105	20.099	35.975	5.822	5.888	
600874	创业环保	5.38	16.64	67812560	1124371712	-0.974	-0.644	-0.661	22.861	16.995	34.593	19.034	33.968	80.277	61.348	17.174	18.577	
600875	东方电气	4.07	10.24	40645572	414056032	0.113	0.082	0.061	70.226	62.883	84.911	50.704	16.901	19.609	42.404	9.790	9.590	
600876	洛阳玻璃	-1.80	18.54	7265735	137154384	0.050	0.322	-0.545	27.410	32.718	16.794	12.169	36.747	48.170	61.321	19.245	19.040	
600877	*ST嘉陵	1.18	6.00	4939934	29704566	-0.089	-0.021	-0.137	31.184	29.988	33.578	19.620	38.608	67.400	60.557	6.130	6.242	
600879	航天电子	2.16	8.53	52087728	442457824	0.062	0.107	-0.090	46.041	35.231	67.661	24.638	24.638	26.318	21.543	8.391	8.192	
600880	博瑞传播	1.00	6.07	4747125	28713264	-0.142	-0.090	-0.104	27.554	21.309	40.044	12.727	42.727	78.003	61.760	6.190	6.412	
600881	亚泰集团	0.00	5.37	14639510	78358624	0.005	-0.024	0.057	69.437	58.853	90.604	36.207	19.828	29.721	41.230	5.229	5.293	
600882	广泽股份	-0.65	9.17	989381	9047082	-0.083	-0.078	-0.011	57.696	46.973	79.142	18.782	28.934	59.725	57.922	9.169	9.394	
600883	博闻科技	-0.74	10.73	2160118	23226908	-0.257	-0.127	-0.259	27.278	27.559	26.717	17.549	39.833	48.391	38.430	11.070	11.535	
600884	杉杉股份	1.08	20.67	29038294	601998656	1.172	1.030	0.285	77.514	73.812	84.916	36.521	13.825	41.324	62.459	19.209	17.022	
600885	宏发股份	1.47	42.02	2114399	88811880	0.725	0.745	-0.040	63.262	54.556	80.673	15.964	7.530	51.420	52.636	41.005	39.365	
600886	国投电力	-0.72	8.24	44131328	364929056	0.078	0.060	0.036	63.381	59.502	71.139	35.659	4.651	37.847	28.743	8.067	7.880	
600887	伊利股份	0.05	20.74	54143476	1126781440	0.153	0.246	-0.186	49.453	44.078	60.201	10.556	17.778	24.133	28.884	20.704	20.049	
600888	新疆众和	0.14	7.16	19295198	138080112	0.198	0.135	0.125	83.710	79.104	92.921	21.795	28.205	23.725	49.586	6.873	6.557	
600889	南京化纤	-0.09	10.57	10743610	113064224	0.215	0.145	0.139	72.709	62.178	93.770	40.714	22.857	22.591	49.213	10.003	9.765	
600890	中房股份																	
600891	秋林集团	-0.57	8.70	13977552	121375424	0.242	0.181	0.121	89.388	86.270	95.624	34.653	0.000	72.937	57.904	8.302	7.852	
600892	大晟文化	-3.28	11.21	4518540	51537516	-0.486	-0.510	0.049	47.444	49.026	44.279	9.917	34.298	33.729	45.513	11.754	12.752	
600893	航发动力	0.00	30.41	8129210	247360416	0.829	0.589	0.480	75.826	75.785	75.907	28.219	18.991	47.606	51.817	29.554	28.604	
600894	广日股份	0.09	11.62	2313921	26835358	-0.051	-0.017	-0.068	40.989	37.398	48.172	16.107	29.530	64.836	58.120	11.661	11.783	
600895	张江高科	-0.24	16.36	3868101	63268472	-0.037	0.023	-0.120	42.968	36.551	55.802	11.956	22.826	60.659	64.201	16.491	16.443	
600896	览海投资	-2.78	8.39	4864753	41720488	-0.113	-0.122	0.018	54.382	39.394	84.358	28.736	22.988	68.519	49.951	8.312	8.578	
600897	厦门空港	2.96	24.68	3203418	79254968	-0.012	0.065	-0.154	49.829	41.247	66.993	34.026	28.355	40.026	43.568	24.195	23.974	
600898	国美通讯	1.53	13.29	2903413	38750664	-0.415	-0.239	-0.353	17.483	20.640	11.169	16.452	41.388	44.186	41.486	13.842	14.444	
600900	长江电力	-0.46	15.03	10380539	156371616	0.244	0.225	0.038	85.264	80.353	95.087	32.704	10.692	30.981	38.448	14.825	14.289	
600908	无锡银行	-2.92	11.29	14156802	161417104	-0.671	-0.670	-0.003	14.583	16.774	10.203	0.680	37.755	91.626	66.481	11.958	14.062	
600909	华安证券	-0.52	9.60	15295599	147335344	-0.098	-0.030	-0.136	33.245	31.207	37.322	21.961	40.392	41.440	43.792	9.780	9.947	
600917	重庆燃气	0.66	9.17	2042617	18665032	-0.131	-0.097	-0.069	36.693	34.395	41.291	19.018	39.264	67.916	52.531	9.235	9.543	
600919	江苏银行	-1.84	9.58	53643060	515981344	0.130	0.089	0.082	53.908	56.239	49.246	47.005	5.530	91.288	69.176	9.523	9.273	
600926	杭州银行	-1.48	15.26	16428703	252085344	0.062	-0.022	0.167	71.479	68.227	77.983	34.354	7.143	88.027	69.424	15.178	15.156	
600936	广西广电	-0.77	7.71	3228300	24979396	-0.132	-0.073	-0.117	23.042	26.254	16.617	9.722	47.222	86.097	71.544	7.958	8.255	
600939	重庆建工	-0.93	9.56	5262356	50212568	-0.338	-0.248	-0.180	15.919	19.724	8.307	25.490	36.601	30.098	48.368	10.036	10.842	
600958	东方证券	-2.51	15.91	80814280	1297959168	0.432	0.230	0.404	77.352	71.056	89.943	53.531	17.768	44.374	56.030	14.958	14.326	
600959	江苏有线					0.036	0.064	-0.057	25.811	35.949	5.534	7.229	39.759	54.974	67.295	10.624	10.525	
600960	渤海活塞	0.27	7.43	1668670	12376344	-0.041	-0.007	-0.068	37.948	34.824	44.195	16.429	42.857	40.358	49.225	7.501	7.624	
600961	株冶集团	-3.81	9.59	10434735	100856176	0.234	0.179	0.110	65.927	59.936	77.910	44.041	29.016	31.405	47.657	9.254	8.922	
600962	国投中鲁	2.80	14.32	5718502	81648512	0.139	0.133	0.011	53.283	53.223	53.403	24.248	22.301	24.322	53.295	14.031	13.847	
600963	岳阳林纸	-1.34	7.34	19231418	141413456	-0.021	0.001	-0.045	42.974	47.990	32.942	17.424	31.061	26.883	39.173	7.552	7.689	
600965	福成股份	3.57	12.19	2652794	31826756	0.142	0.138	0.009	49.178	49.018	49.497	24.771	29.358	45.109	62.562	11.863	11.719	
600966	博汇纸业	2.89	6.41	74049208	468675872	0.334	0.303	0.062	80.961	72.734	97.414	32.857	15.714	21.386	51.047	5.984	5.349	
600967	内蒙一机	2.27	16.22	65803196	1058122560	0.588	0.458	0.261	74.882	69.971	84.703	36.758	16.051	37.231	56.098	14.923	13.929	
600969	郴电国际	-0.29	13.88	1560960	21635700	-0.040	0.016	-0.112	40.118	42.674	35.005	25.000	40.079	38.524	49.793	13.988	14.078	
600970	中材国际	-1.14	8.67	36414280	316808704	-0.132	-0.165	0.066	70.359	58.597	93.881	25.000	14.062	30.125	39.008	8.630	8.953	
600971	恒源煤电	2.36	12.16	88074960	1061817536	1.005	0.667	0.675	92.551	89.439	98.774	61.313	0.000	78.383	75.362	10.265	8.493	
600973	宝胜股份	-0.56	5.31	4684525	24900084	-0.073	-0.032	-0.082	30.718	28.535	35.084	18.487	32.773	76.348	57.577	5.403	5.540	
600975	新五丰					0.098	0.087	0.023	60.512	58.448	64.638	22.549	11.765	38.199	48.842	6.475	6.366	
600976	健民集团	-1.14	25.10	1945828	48769664	-0.381	-0.203	-0.357	28.792	26.680	33.016	0.400	33.800	98.529	68.470	25.847	26.488	
600977	XD中国电	0.41	16.95	4395198	75401576	-0.574	-0.440	-0.268	20.324	16.262	28.448	5.338	53.381	94.379	72.278	17.484	18.579	
600978	宜华生活	1.08	9.39	8630724	80617504	-0.154	-0.105	-0.098	34.035	28.554	44.997	9.722	38.889	82.865	90.480	9.513	9.782	
600979	广安爱众	0.70	5.72	10709645	61038872	-0.011	-0.009	-0.003	67.287	51.545	98.773	32.283	28.346	51.672	53.859	5.602	5.659	
600980	北矿科技	-2.25	16.93	2269800	38729124	-0.022	0.132	-0.309	34.108	36.649	29.025	28.523	35.144	33.809	49.534	17.367	17.345	
600981	汇鸿集团	0.57	7.06	1547840	10931903	-0.068	-0.036	-0.065	36.584	38.311	33.129	14.035	41.228	67.483	50.144	7.135	7.274	
600982	宁波热电	0.62	4.87	4551925	22118480	-0.007	0.002	-0.019	48.878	45.607	55.420	17.978	31.461	45.147	51.976	4.854	4.873	
600983	惠而浦	-0.28	10.53	1317345	13932077	0.020	0.052	-0.064	69.015	62.264	82.515	3.409	35.795	64.021	51.466	10.592	10.440	
