历史行情.指标排序沪深Ａ股 日期:2017-07-18,二 指标:MACD(12,26,9)   VR(24,6)   CR(26,10,20,40,62)   BRAR(26)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  VR	  MAVR	  CR	  MA1	  MA2	  MA3	  MA4	  BR	  AR	
603335	迪生力	5.59	14.36	17241952	249447920	2.375	2.514	-0.277	43.012	42.998	192.046	1758.132				231.405	44.818	
603336	宏辉果蔬	-5.43	25.94	4021590	104247920	0.031	0.167	-0.272	156.662	209.868	112.702	92.862	68.815			91.862	157.023	
603337	杰克股份	0.43	37.38	877536	32756112	0.429	0.714	-0.571	163.704	154.003	108.077	155.638	136.628			94.436	111.305	
603338	浙江鼎力	-2.32	57.80	1504872	87348912	-0.226	0.630	-1.713	86.994	115.538	82.335	171.173	142.675			91.954	97.052	
603339	四方冷链	1.15	22.78	1118403	25320580	-0.629	-0.309	-0.640	56.248	70.745	65.923	116.616	89.327			80.114	79.753	
603345	安井食品	-0.91	22.85	3542789	80150312	-1.197	-1.135	-0.125	74.924	83.817	69.175	83.864	46.370			72.825	102.251	
603355	莱克电气	-0.34	52.62	1005390	53129912	-0.676	0.051	-1.454	110.115	133.973	73.426	145.176	124.693			79.334	78.227	
603358	华达科技	1.55	45.93	1322579	60457928	-0.491	0.061	-1.105	90.375	113.987	83.100	135.408	93.322			98.173	113.655	
603360	百傲化学	0.36	24.79	1338385	33000698	-0.716	-0.279	-0.872	108.130	133.801	75.032	128.502	78.154			71.635	88.513	
603366	日出东方	4.14	8.05	13076268	103877608	0.046	0.012	0.066	78.829	52.817	90.845	126.589	130.501			77.113	100.000	
603368	柳州医药	0.98	52.55	925663	48896680	-0.347	0.281	-1.256	100.075	93.499	67.938	165.385	126.178			79.560	90.636	
603369	今世缘	-0.61	13.02	9664743	125293592	0.120	0.114	0.013	102.879	127.776	104.025	135.339	119.481			75.566	104.521	
603377	东方时尚	-0.63	34.75	1389049	48259140	-0.378	-0.170	-0.417	103.276	103.227	82.942	120.626	112.169			54.440	77.913	
603380	易德龙	1.08	21.44	4774239	100253352	1.517	2.308	-1.582	96.117	101.312	123.309					109.980	60.849	
603383	顶点软件	-0.85	38.64	1585524	60854544	-0.333	0.715	-2.096	126.646	111.650	58.539	114.727	175.113			71.466	102.432	
603385	惠达卫浴	0.73	23.39	3733581	86310880	-1.086	-0.738	-0.696	94.288	89.133	37.454	81.145	98.241			54.338	66.093	
603387	基蛋生物	9.99	35.24	8300	292492	0.255	0.051	0.408	212.925									
603388	元成股份					1.273	1.272	0.003	113.391	118.911	109.781	153.935	127.466			87.579	115.857	
603389	亚振家居	2.40	15.81	3622400	56313200	-0.258	-0.077	-0.363	96.765	114.259	87.736	125.947	73.972			94.401	133.057	
603393	新天然气	0.78	36.40	701572	25346808	-0.705	-0.406	-0.598	126.349	140.444	64.475	100.197	82.972			73.186	84.982	
603398	邦宝益智	-2.27	18.07	1916349	34375872	-1.202	-1.104	-0.198	72.827	78.967	58.799	69.421	39.299			59.338	98.899	
603399	新华龙	2.73	13.19	6416607	83671856	0.334	0.341	-0.014	181.122	156.665	129.990	146.148	137.365			113.710	152.884	
603416	信捷电气	0.17	29.77	1154589	33994488	-0.875	-0.313	-1.124	139.711	159.999	80.884	112.614	87.267			78.105	110.267	
603421	鼎信通讯	0.82	29.53	3021572	87413392	0.672	0.539	0.268	121.124	146.873	121.744	124.910	80.698			108.958	149.757	
603429	集友股份	0.32	72.32	207700	15016465	-1.574	-0.512	-2.124	100.541	96.699	70.132	106.724	113.718			81.810	85.428	
603444	吉比特	1.70	243.05	889763	214217440	-7.115	-2.582	-9.067	60.485	77.703	61.692	126.612	145.035			70.051	85.990	
603456	九洲药业	1.17	16.40	1153200	18650628	0.240	0.299	-0.118	159.917	165.330	137.694	195.980	121.422			119.643	134.733	
603488	展鹏科技	-0.34	14.80	3542927	51909344	-0.528	-0.163	-0.731	82.877	80.621	55.063	64.237	111.082			58.942	90.971	
603496	恒为科技	-0.24	29.69	1329251	39115896	0.636	1.783	-2.296	45.517	46.531	91.151	179.004	463.796			125.204	78.415	
603501	韦尔股份					2.351	2.648	-0.592	82.550	84.721	145.806					192.809	83.298	
603505	金石资源	-2.07	18.91	11318494	210586768	0.596	1.149	-1.106	164.393	167.970	112.084	122.188	159.866			111.893	218.992	
603508	思维列控	1.48	48.81	425825	20644642	-0.748	-0.221	-1.053	63.496	77.923	66.967	122.240	105.199			70.547	90.177	
603515	欧普照明	1.51	36.39	708858	25644614	0.197	0.362	-0.329	85.229	115.166	102.443	154.143	116.814			87.030	78.068	
603517	绝味食品	0.71	31.23	1008399	31387556	-0.954	-0.619	-0.669	94.303	103.185	50.236	97.146	83.652			59.149	76.973	
603518	维格娜丝	1.91	22.45	790225	17573796	-0.362	-0.123	-0.478	109.863	121.932	85.122	138.319	86.129			92.764	97.281	
603519	立霸股份	5.95	25.64	3014459	76280752	0.347	-0.095	0.884	270.125	210.247	156.371	91.291	69.881			142.418	148.325	
603520	司太立	-0.10	29.66	849851	25201110	-0.192	0.019	-0.423	99.045	127.104	89.434	127.718	98.746			74.877	92.427	
603528	多伦科技	-2.94	11.23	9699327	106936336	-0.657	-0.299	-0.717	43.186	50.234	45.994	113.551	114.742			49.424	71.574	
603536	惠发股份	-3.11	19.64	4546986	89190784	1.502	2.287	-1.570	87.318	102.418	142.224	302.244				152.861	65.324	
603538	美诺华	1.59	26.86	990770	26369452	-0.679	-0.344	-0.671	152.281	190.112	74.115	113.375	81.832			81.690	90.989	
603555	贵人鸟	0.66	22.74	942772	21316504	0.370	0.415	-0.091	182.251	215.450	101.330	154.850	117.604			104.772	92.292	
603556	海兴电力	0.70	40.04	670600	26786988	-1.251	-0.900	-0.703	58.821	61.496	29.589	71.020	104.820			58.606	64.280	
603558	健盛集团	0.32	15.68	3359625	52927940	-0.097	0.123	-0.440	168.148	167.022	73.202	143.294	123.043			87.792	88.933	
603559	中通国脉	5.88	24.12	7091238	166489728	-2.613	-2.669	0.114	60.225	41.050	34.836	20.234				30.800	100.449	
603566	普莱柯	-0.93	22.29	386973	8623043	-0.479	-0.324	-0.310	81.330	110.629	68.531	89.890	92.246			86.793	110.745	
603567	珍宝岛	2.26	16.74	4706094	78598216	0.000	0.034	-0.068	107.072	79.874	101.307	119.383	99.480			93.663	72.213	
603568	伟明环保	0.87	19.80	1042433	20556904	-0.271	-0.075	-0.392	105.876	118.379	70.989	118.500	108.724			70.846	77.273	
603569	长久物流	0.99	30.67	1038995	31799588	-0.856	-0.634	-0.444	89.974	84.032	50.972	85.871	90.871			63.440	72.520	
603577	汇金通	-2.15	17.77	2993210	52879980	-0.702	-0.462	-0.479	74.087	97.402	62.173	105.747	93.267			70.117	81.279	
603578	三星新材	0.55	46.05	803390	36712344	1.250	1.457	-0.414	321.574	419.680	168.274	267.135	164.111			69.241	110.246	
603579	荣泰健康	3.83	115.98	597201	67956888	-2.525	-0.770	-3.509	50.690	75.142	63.762	127.705	108.266			69.342	88.858	
603580	艾艾精工	-0.51	33.13	1095918	36050348	1.248	2.523	-2.551	78.824	92.046	63.441	194.655	784.277			78.274	66.873	
603585	苏利股份	1.78	30.33	942294	28365428	-0.970	-0.585	-0.769	88.057	91.629	55.875	96.424	81.166			70.172	78.114	
603586	金麒麟	0.63	30.16	2118775	63618960	-0.959	-0.606	-0.707	75.506	72.082	65.763	103.050	90.657			70.803	92.527	
603588	高能环境					-0.214	-0.073	-0.282	80.788	94.524	80.256	106.786	81.047			67.867	69.377	
603589	口子窖	0.19	36.72	1324652	48460616	0.371	0.580	-0.417	112.503	114.584	92.937	157.155	177.132			79.233	120.442	
603595	东尼电子	9.99	27.42	52322	1434669	1.323	0.467	1.712	2273.023									
603598	引力传媒					-0.025	-0.008	-0.034	59.446		24.742					114.545	47.500	
603599	广信股份	0.71	14.23	1289280	18233068	-0.109	-0.013	-0.193	89.073	93.319	77.886	126.938	85.744			66.477	70.968	
603600	永艺股份	3.14	16.73	1712817	28334796	0.332	0.437	-0.210	175.265	195.892	132.340	171.192	95.060			120.362	141.045	
603601	再升科技	3.52	13.84	2799496	38590872	-0.303	-0.183	-0.239	83.901	85.303	55.235	72.742				66.667	83.544	
603603	博天环境	5.53	36.09	6288182	224390608	-1.599	-0.621	-1.955	76.772	71.703	53.640	111.713	161.151			52.828	103.809	
603606	东方电缆	0.65	10.85	1712925	18491268	-0.143	-0.014	-0.258	144.666	151.980	84.904	113.154	86.136			81.048	100.962	
603608	天创时尚					0.000	0.000	0.000	100.000		100.000					42.188	54.237	
603609	禾丰牧业	-0.78	8.91	7975700	69817112	-0.107	-0.032	-0.150	113.171	147.164	69.972	132.294	102.979			59.290	72.973	
603611	诺力股份	0.73	23.59	1196405	27940028	-0.424	-0.050	-0.749	55.437	69.195	85.103	135.270	86.326			80.096	96.797	
603612	索通发展		11.35	20200	229270	0.000	0.000	0.000	100.000									
603615	茶花股份	0.23	17.12	2310406	39405204	-0.283	0.024	-0.614	102.649	108.960	87.321	133.168	87.430			82.922	103.791	
603616	XD韩建河	1.22	19.90	12895921	251891008	-1.663	-1.250	-0.825	63.812	75.670	62.831	69.410	68.015			70.457	135.327	
603617	君禾股份	-4.32	24.59	8155971	200477760	3.517	2.449	2.135	98.927	61101.11	239.299					192.736	259.637	
603618	杭电股份	3.97	9.70	8047493	76591792	0.124	0.271	-0.293	136.729	153.451	120.247	167.410	99.234			139.388	156.476	
603626	科森科技	-1.69	54.03	2188510	117499728	-0.516	0.813	-2.657	78.802	91.461	94.463	169.660	136.028			93.280	96.307	
603628	清源股份	-2.26	17.32	6243373	107787904	-1.458	-1.043	-0.829	63.016	67.814	43.814	91.607	79.005			49.524	73.574	
603630	拉芳家化	0.00	31.25	2033263	63052976	-0.800	-0.245	-1.110	92.326	110.319	72.303	121.795	83.172			76.615	94.661	
603633	徕木股份	-1.05	22.61	1690158	37704168	-1.721	-1.357	-0.727	57.931	44.425	19.640	84.813	92.531			25.318	44.497	
603636	南威软件	1.39	10.19	4552159	45975676	-0.572	-0.418	-0.308	97.030	105.423	66.518	90.371	65.543			96.242	88.819	
603637	镇海股份	0.00	26.80	1119970	30039372	-0.776	-0.359	-0.833	118.728	122.281	79.561	99.253	89.373			89.857	104.952	
603638	艾迪精密	0.12	33.41	4515671	151592128	0.270	0.734	-0.928	80.620	84.005	87.356	172.758	145.362			77.426	76.717	
603639	海利尔	1.57	48.43	1393746	67213112	-0.299	0.321	-1.240	161.980	195.608	86.369	135.905	94.350			91.611	111.599	
603656	泰禾光电	0.89	31.76	505420	15931167	-0.647	-0.447	-0.400	89.128	93.833	72.374	103.403	76.912			70.848	100.776	
603658	安图生物	2.90	41.18	438098	17875752	0.088	0.435	-0.695	122.312	138.389	105.569	164.231	117.767			89.434	102.682	
603660	苏州科达	1.86	35.55	1448212	51006636	0.019	0.703	-1.367	81.763	86.202	99.752	185.563	138.715			99.295	127.027	
603663	三祥新材	1.55	26.24	965691	25109342	-0.584	-0.266	-0.636	135.215	136.396	71.759	112.528	88.371			66.435	87.491	
603665	康隆达	0.71	34.14	681513	23210604	-1.344	-0.725	-1.237	70.527	100.255	42.282	118.100	97.426			48.050	49.633	
603667	五洲新春	-1.22	20.18	1734806	34732352	-0.609	-0.322	-0.575	127.785	165.789	63.608	99.800	91.835			73.027	97.976	
603668	天马科技	1.47	14.52	7128487	102197912	0.244	0.423	-0.359	139.920	153.649	89.618	133.669	81.038			101.980	88.813	
603669	灵康药业	0.43	21.26	1121552	23615868	-0.252	-0.181	-0.141	91.722	84.679	72.990	116.357	80.570			61.345	69.071	
603676	卫信康					0.000	0.000	0.000	100.000									
603677	奇精机械	2.93	33.33	562033	18336868	0.875	0.924	-0.098	222.426	243.960	158.676	134.850	108.110			97.400	164.774	
603678	火炬电子	-0.39	25.85	1013484	26015304	-0.101	0.198	-0.598	115.804	138.737	102.883	152.916	110.752			105.915	104.444	
603679	华体科技	0.84	22.71	2395524	53844972	2.249	2.954	-1.410	87.140	90.805	157.366					172.296	47.876	
603686	龙马环卫	-0.50	31.67	1246635	39302896	-0.319	-0.039	-0.559	56.839	76.797	72.609	102.510	118.052			87.017	87.134	
603688	石英股份	4.08	10.46	1850650	18982924	-0.253	-0.147	-0.212	78.906	114.550	77.597	116.854	93.454			66.862	80.190	
603689	皖天然气	0.14	14.82	3771900	55638844	-0.677	-0.548	-0.258	97.409	113.478	69.793	63.711	74.300			69.889	88.827	
603690	至纯科技	-1.23	15.27	2484910	37622652	-0.370	-0.199	-0.342	122.308	151.134	90.032	93.017	89.264			89.567	90.650	
603696	安记食品	0.60	40.22	198300	7906202	0.380	0.803	-0.844	130.322	148.225	100.985	165.188	181.688			81.585	117.811	
603698	航天工程	0.09	22.49	1840436	41404504	-0.309	-0.020	-0.579	123.528	114.569	82.041	145.135	100.513			87.326	89.034	
603699	纽威股份	0.77	15.63	789383	12316522	0.132	0.142	-0.021	267.109	274.045	124.444	113.006	102.035			81.768	89.244	
603701	德宏股份	-1.71	27.61	1434809	39277616	0.023	0.270	-0.494	132.024	164.570	90.290	112.152	79.385			76.455	86.241	
603703	盛洋科技	-0.76	15.61	4329126	66885780	-0.313	0.056	-0.738	113.911	138.343	97.730	155.442	94.621			72.009	95.760	
603707	健友股份					0.000	0.000	0.000	100.000									
603708	家家悦	1.16	15.64	2434748	37928300	-0.176	-0.062	-0.226	95.658	100.934	64.078	103.881	90.844			65.508	86.196	
603716	塞力斯	-0.64	87.84	228700	19900102	-0.687	0.593	-2.559	85.834	119.794	97.082	149.749	95.691			84.142	84.499	
603717	天域生态	1.88	29.34	1734643	50698388	-0.921	-0.573	-0.695	101.966	81.202	55.565	100.829	99.211			69.885	88.327	
603718	海利生物	-0.54	12.83	1906824	24465644	-0.278	-0.173	-0.211	80.405	86.017	54.296	100.529	113.867			69.262	59.418	
603726	朗迪集团	7.06	38.07	2807161	103145304	0.260	0.119	0.283	152.450	147.342	120.031	125.875	84.267			113.076	115.724	
603727	博迈科	-1.19	27.32	2309453	62618200	-1.097	-0.633	-0.928	60.528	69.749	47.389	80.994	94.411			55.116	73.567	
603728	鸣志电器	2.48	21.90	5980310	129460544	0.231	0.493	-0.524	205.464	213.044	107.161	110.989	96.610			118.485	141.759	
603729	龙韵股份					-1.841	-1.348	-0.987	35.323	48.431	39.268	70.184	83.371			30.759	42.474	
603737	三棵树	-1.89	53.99	505662	27406396	-2.241	-1.255	-1.973	58.554	68.035	42.397	97.368	103.844			40.752	42.754	
603738	泰晶科技	0.72	29.33	505568	14741599	-0.195	0.013	-0.416	124.336	131.985	91.711	112.010	72.116			110.211	122.325	
603757	大元泵业	-0.04	47.25	12150474	575097600	2.928	1.229	3.397	47.693	19983.29	788.851					227.694	138.835	
603758	秦安股份	0.83	15.81	3064934	48234632	-0.663	-0.339	-0.647	124.326	119.910	54.994	69.850	111.352			70.660	97.540	
603766	隆鑫通用	5.07	7.46	22928902	167554640	0.010	-0.003	0.025	128.723	112.763	123.750	129.813	83.755			111.976	112.048	
603767	中马传动	2.68	18.77	3958256	73697792	-0.058	0.635	-1.387	75.715	77.782	90.509	139.468				118.084	79.702	
603768	常青股份	0.72	22.42	1717244	38202300	-0.720	-0.418	-0.603	91.180	87.015	61.468	105.337	84.217			67.345	64.948	
603777	来伊份	3.39	31.37	2758656	85440680	-0.829	-0.161	-1.337	60.524	93.467	78.567	137.958	119.289			73.001	111.202	
603778	乾景园林	-0.20	9.90	14117202	138729632	-0.467	-0.208	-0.519	52.692	76.421	52.441	97.459	125.593			67.475	110.130	
603779	威龙股份	-0.15	19.38	1511895	29047176	-0.491	-0.289	-0.403	72.848	104.019	74.353	108.776	81.606			71.277	76.742	
603787	新日股份	0.07	15.19	3000154	45210140	-0.697	-0.357	-0.681	126.398	120.187	75.039	82.039	80.493			80.362	134.035	
603788	宁波高发	7.23	43.88	1477939	62590144	0.616	0.798	-0.363	218.993	238.687	145.855	192.962	139.047			114.108	139.549	
603789	星光农机	1.85	22.62	14679370	329942752	0.497	0.091	0.812	592.921	258.138	247.788	109.967	82.618			163.858	107.595	
603797	联泰环保	-0.30	16.77	2427133	40421740	-0.916	-0.801	-0.228	101.146	109.489	67.813	89.797	64.685			68.329	106.885	
603798	康普顿	1.14	24.00	735406	17460956	-0.874	-0.583	-0.583	66.322	69.078	39.272	83.030	95.923			52.032	56.644	
603799	华友钴业	0.18	60.98	18411508	1105248512	3.128	3.654	-1.052	162.699	186.093	151.127	213.711	172.457			153.882	193.451	
603800	道森股份	0.16	18.65	2180940	40475184	-0.763	-0.460	-0.606	74.959	95.972	65.527	100.479	79.219			69.733	79.035	
603801	志邦股份	1.95	42.25	3248767	135394320	2.357	2.387	-0.060	72.184	83.358	126.149					147.452	85.301	
603803	瑞斯康达	-1.45	20.34	3093064	62627504	-0.801	-0.595	-0.412	122.220	132.150	68.806	93.722	62.192			67.321	92.820	
603806	福斯特	-0.55	29.03	735344	21323544	-0.702	-0.419	-0.566	52.646	70.439	54.112	99.808	87.437			56.589	56.304	
603808	歌力思	2.92	20.81	1191623	24617248	-0.152	0.091	-0.486	85.246	107.356	92.649	131.908	101.902			96.981	98.558	
603811	诚意药业	-1.01	32.50	878296	28394312	-0.901	-0.420	-0.963	147.980	175.713	65.030	118.249	83.847			76.463	67.434	
603816	顾家家居	-0.54	56.65	867926	49075528	0.968	1.395	-0.852	190.425	176.022	117.062	200.230	144.766			132.640	172.760	
603817	海峡环保	-1.94	14.63	5315815	76738864	-0.609	-0.364	-0.491	46.952	51.457	47.806	91.549	92.166			57.204	59.773	
603818	曲美家居	0.19	15.42	1064066	16229196	-0.028	0.001	-0.057	113.126	108.746	80.542	107.014	78.240			54.545	106.863	
603819	神力股份	-1.91	23.09	1735431	39357744	-0.322	-0.082	-0.480	158.881	161.610	76.277	114.438	92.980			64.037	81.659	
603822	嘉澳环保	3.53	38.69	1174864	44792360	-1.540	-0.738	-1.605	86.329	107.362	82.248	120.950	80.935			81.154	101.064	
603823	百合花	0.64	18.86	1218477	22791304	-0.510	-0.258	-0.504	97.668	115.081	71.028	108.576	77.078			73.900	100.346	
603826	坤彩科技	-2.03	16.87	10402572	173345152	-0.417	-0.342	-0.150	102.315	129.289	86.338	90.750	65.083			102.908	160.884	
603828	柯利达	0.37	18.92	682253	12844977	-0.141	0.177	-0.635	181.156	202.823	74.081	163.941	118.605			75.203	104.197	
603833	欧派家居	0.79	104.80	483368	50493636	-1.121	-0.351	-1.539	59.552	68.934	58.871	116.953	126.424			72.029	92.176	
603838	四通股份	10.03	12.84	6232396	78011128	-0.413	-0.249	-0.329	104.487	91.257	52.285	118.956	99.194			57.537	79.365	
603839	安正时尚	0.68	23.59	2398142	56129492	-0.582	-0.267	-0.630	129.532	140.793	70.299	113.035	82.681			72.381	79.945	
603843	正平股份	1.35	13.47	4905143	65115832	-0.155	-0.098	-0.113	101.187	127.515	88.288	96.690	98.463			88.750	111.234	
603855	华荣股份	0.62	13.01	4951973	64167224	-0.565	-0.187	-0.756	80.206	57.129	32.742	113.990	192.343			38.613	56.562	
603858	步长制药	-0.74	66.95	1172986	78243688	-0.784	-0.478	-0.612	69.007	92.216	62.061	108.913	89.892			76.399	79.517	
603859	能科股份	-1.24	25.58	2847463	72699200	-1.836	-1.270	-1.133	82.899	109.297	57.197	101.239	76.257			71.204	83.897	
603861	白云电器					0.144	-0.493	1.274	243.116	139.771	106.832	43.854				107.985	106.766	
603866	桃李面包	1.09	34.27	237636	8070956	-0.407	-0.252	-0.311	79.716	103.050	66.170	103.609	95.553			64.371	95.968	
603868	飞科电器	2.58	60.01	1500542	89001688	0.607	0.937	-0.660	86.896	84.778	94.022	143.982	156.879			97.514	91.902	
603869	北部湾旅	0.45	24.39	1332716	32123534	-0.395	-0.065	-0.661	86.232	97.480	58.344	104.877	86.881			79.980	73.104	
603877	太平鸟	-0.64	24.87	1645618	40779848	-0.341	-0.069	-0.545	166.807	167.716	69.987	108.679	85.146			82.703	103.812	
603878	武进不锈	0.32	22.13	2486925	54388308	0.019	0.284	-0.530	109.476	123.683	110.266	139.846	97.935			113.029	164.064	
603879	永悦科技	0.12	17.01	3560198	59749656	1.201	2.068	-1.735	92.369	94.780	132.152	428.648				138.710	103.472	
603881	数据港	0.09	43.01	3653954	156053488	-1.508	-0.921	-1.174	117.325	118.317	65.330	96.519	86.067			71.252	92.421	
603883	老百姓	-2.33	44.45	1097581	49078204	-0.111	0.301	-0.824	57.339	93.514	83.419	139.924	143.765			69.881	95.469	
603885	吉祥航空	-1.19	14.17	6769814	96108912	-0.268	-0.174	-0.187	55.641	64.985	47.552	106.996	119.725			55.577	48.709	
603886	元祖股份	1.41	18.68	1373945	25490700	-0.147	-0.081	-0.131	157.728	150.268	100.924	116.901	84.400			96.615	98.387	
603887	城地股份	0.24	29.09	337100	9735371	-0.952	-0.522	-0.860	71.192	75.556	55.502	105.449	87.066			63.877	75.154	
603888	新华网	0.98	27.90	1746255	48199120	-1.306	-0.857	-0.898	41.915	45.202	45.935	106.045	96.729			66.754	73.552	
603889	新澳股份	-0.27	14.65	2452596	35833200	-0.107	-0.045	-0.124	102.621	126.098	72.116	108.011	115.392			78.692	97.424	
603896	寿仙谷	-2.61	32.85	3917946	127815704	-0.270	0.808	-2.155	120.723	149.189	71.599	108.000	151.096			62.931	118.022	
603898	好莱客	-0.96	32.86	1693151	55012468	-0.210	0.059	-0.538	73.241	67.328	76.956	126.892	101.093			71.873	85.125	
603899	晨光文具	-0.35	17.06	1134273	19304252	0.056	0.133	-0.155	181.625	179.282	109.367	151.186	113.486			83.937	110.818	
603900	通灵珠宝	0.57	30.16	1131091	34218980	-0.271	-0.119	-0.304	94.663	94.975	77.441	125.706	94.931			75.051	73.797	
603901	永创智能	0.82	11.01	1452400	15922006	-0.158	-0.052	-0.211	136.285	146.280	74.975	106.745	92.572			84.651	98.698	
