历史行情.指标排序沪深Ａ股 日期:2017-07-19,三 指标:MACD(12,26,9)   PSY(12,6)   RSI(6,12,24)   MTM(12,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  PSY	  PSYMA	  RSI1	  RSI2	  RSI3	  MTM	  MTMMA	
601058	赛轮金宇	1.70	3.59	13820328	48958644	0.055	0.036	0.038	75.000	73.611	57.896	58.548	55.796	0.340	0.307	
601069	西部黄金															
601088	中国神华					0.524	0.319	0.411	66.667	61.111	89.646	86.007	83.699	2.020	1.733	
601098	中南传媒	0.80	17.58	3667286	64285408	0.032	0.173	-0.280	33.333	30.556	33.366	42.062	50.057	-0.990	-0.817	
601099	太平洋	4.91	4.06	171580080	681404096	-0.016	-0.010	-0.012	41.667	27.778	61.059	55.701	53.005	0.040	-0.068	
601100	恒立液压	5.33	18.78	4531914	83780144	0.715	0.661	0.107	41.667	50.000	63.887	64.895	64.770	2.030	2.012	
601101	昊华能源	8.43	10.80	92198408	967594240	0.503	0.370	0.267	66.667	66.667	89.925	81.950	75.571	1.870	1.248	
601106	*ST一重	4.92	3.84	31883040	120452120	0.144	0.067	0.153	83.333	75.000	96.706	90.725	81.204	0.800	0.457	
601107	四川成渝	2.36	4.78	10819381	51271832	0.029	0.034	-0.009	58.333	63.889	58.336	57.033	56.118	0.030	0.050	
601111	中国国航	-0.11	9.39	63518448	589448704	-0.103	-0.093	-0.022	66.667	62.500	52.420	46.564	47.600	-0.120	-0.385	
601113	华鼎股份	-1.14	7.83	2130188	16715440	-0.178	-0.131	-0.094	33.333	27.778	39.411	39.058	38.960	-0.590	-0.447	
601116	三江购物	0.17	22.99	6954142	159130272	-0.579	0.065	-1.288	33.333	36.111	21.667	32.023	40.355	-4.190	-2.563	
601117	中国化学	3.85	8.09	101500176	807136320	0.269	0.158	0.222	66.667	61.111	93.185	84.805	75.425	1.120	0.688	
601118	海南橡胶	6.93	6.17	81678176	496928512	0.114	0.082	0.064	66.667	59.722	81.405	74.359	67.990	0.570	0.262	
601126	四方股份	-1.66	8.29	8804760	72582224	-0.264	-0.163	-0.201	25.000	25.000	13.013	23.015	32.756	-1.140	-0.747	
601127	小康股份	9.99	20.25	8363412	168792016	0.081	0.244	-0.326	58.333	58.333	56.728	54.599	52.930	-0.500	-0.382	
601128	常熟银行	0.86	10.60	6547031	69064512	-0.300	-0.283	-0.035	33.333	33.333	25.935	27.928	33.318	-0.550	-0.507	
601137	博威合金	5.20	11.73	3033954	34607464	0.081	0.126	-0.091	58.333	56.944	55.381	54.561	53.381	0.300	0.162	
601139	深圳燃气	1.06	8.56	1582885	13472294	-0.011	0.014	-0.049	50.000	51.389	48.224	48.368	48.192	-0.280	-0.085	
601155	新城控股	-1.59	17.95	16661039	299941088	0.260	0.320	-0.121	41.667	48.611	40.590	48.364	54.139	-0.590	0.140	
601158	重庆水务	1.15	7.02	4730762	32990958	-0.054	-0.037	-0.033	33.333	36.111	40.180	38.530	41.129	-0.160	-0.120	
601163	三角轮胎	0.71	24.22	2879200	69312184	-0.548	-0.306	-0.485	33.333	31.944	25.709	29.461	35.054	-2.170	-1.693	
601166	兴业银行	0.39	18.10	86060320	1558723584	0.555	0.478	0.153	75.000	75.000	83.287	83.430	81.316	1.220	1.223	
601168	西部矿业	6.19	8.92	120648360	1056442112	0.327	0.300	0.053	75.000	70.833	75.200	72.013	69.986	1.050	0.670	
601169	北京银行	2.94	8.05	96925528	770929024	0.179	0.129	0.100	66.667	54.167	82.234	79.171	74.440	0.630	0.427	
601177	杭齿前进	0.63	8.04	3094725	24700314	-0.089	-0.000	-0.178	33.333	38.889	32.153	38.122	41.594	-0.570	-0.188	
601179	中国西电	2.78	5.55	19312104	105575552	-0.003	0.004	-0.015	41.667	41.667	56.763	53.710	50.176	-0.030	-0.073	
601186	中国铁建	0.98	13.34	126057680	1687962880	0.276	0.103	0.346	75.000	62.500	94.019	83.292	70.956	1.450	0.817	
601188	龙江交通	3.12	4.62	4748555	21703888	-0.053	-0.019	-0.068	50.000	50.000	41.398	41.014	42.151	-0.250	-0.180	
601198	东兴证券	7.13	18.63	37671408	685012096	0.226	0.154	0.144	33.333	34.722	78.974	73.302	68.271	1.400	0.512	
601199	江南水务	1.10	6.45	3747013	24027416	-0.095	-0.044	-0.102	41.667	40.278	27.020	30.344	35.360	-0.440	-0.327	
601200	上海环境	0.80	24.00	7013224	167542688	-0.781	-0.476	-0.608	33.333	38.889	21.938	27.174	34.063	-3.020	-1.963	
601208	东材科技	1.48	6.84	4399247	29933006	0.001	0.034	-0.066	50.000	51.389	43.133	45.903	48.017	-0.180	-0.070	
601211	国泰君安	5.36	21.44	79733072	1667036160	0.410	0.398	0.023	41.667	38.889	69.089	68.773	69.790	1.160	0.470	
601212	白银有色	8.41	9.15	127858240	1150955264	0.188	0.163	0.052	66.667	66.667	60.613	58.861	55.607	0.990	0.762	
601216	君正集团	1.26	4.83	84494064	405690464	0.000	0.028	-0.055	33.333	33.333	39.160	43.629	48.166	-0.240	-0.040	
601218	吉鑫科技	1.47	4.14	7056409	28926048	-0.068	-0.032	-0.071	41.667	40.278	31.506	34.039	37.125	-0.310	-0.168	
601222	林洋能源	2.34	7.42	7418051	54417468	0.033	0.080	-0.094	50.000	52.778	49.837	50.730	53.315	-0.140	-0.002	
601225	陕西煤业	10.09	8.84	252801760	2174892032	0.523	0.484	0.077	66.667	66.667	77.819	75.172	74.572	1.480	1.120	
601226	华电重工	1.51	6.06	4782339	28691400	-0.183	-0.090	-0.187	33.333	37.500	20.790	24.307	30.893	-0.790	-0.515	
601228	广州港	1.39	7.30	34994632	252026560	-0.387	-0.275	-0.225	33.333	31.944	14.818	20.734	28.347	-1.230	-0.915	
601229	上海银行	2.24	20.55	33639148	909707392	0.438	0.353	0.170	66.667	54.167	86.976	77.120	71.831	1.370	0.658	
601231	环旭电子	5.06	13.91	14350975	195661440	-0.188	0.051	-0.478	58.333	50.000	43.101	43.517	48.125	-0.750	-1.660	
601233	桐昆股份	1.99	15.35	26854948	409060800	0.577	0.556	0.042	58.333	52.778	66.951	66.763	65.509	1.560	1.032	
601238	广汽集团	0.62	26.07	8373923	217426976	-0.221	-0.162	-0.117	58.333	51.389	43.744	43.563	45.943	0.310	-0.665	
601258	庞大集团	1.47	2.77	88769568	244121712	-0.054	-0.050	-0.009	33.333	27.778	43.084	40.048	41.422	-0.080	-0.065	
601288	农业银行	-0.28	3.56	300478176	1075526272	0.064	0.042	0.044	58.333	59.722	77.592	75.925	71.390	0.210	0.188	
601311	骆驼股份	1.30	14.06	5412829	75463584	0.027	0.115	-0.175	58.333	62.500	41.155	45.525	48.065	-0.370	0.040	
601313	江南嘉捷					-0.237	-0.292	0.110	50.000	43.056	62.419	47.841	40.542	0.060	-0.515	
601318	中国平安	0.69	53.84	77118072	4138848000	1.968	1.773	0.390	66.667	56.944	75.855	71.493	70.280	5.450	3.793	
601328	交通银行	0.47	6.39	153975344	983863360	0.129	0.080	0.098	66.667	72.222	93.744	87.450	79.418	0.470	0.377	
601333	广深铁路	1.88	4.88	85252480	414106592	0.073	0.040	0.066	58.333	43.056	89.244	79.781	69.947	0.370	0.128	
601336	新华保险	-1.02	60.93	15698661	960613888	2.554	1.761	1.586	58.333	55.556	78.089	73.561	69.131	10.680	7.735	
601339	百隆东方	1.02	5.95	3400264	20175872	0.042	0.060	-0.035	58.333	68.056	44.560	50.343	54.700	-0.070	0.070	
601366	利群股份	1.07	12.30	5321306	65121656	-0.483	-0.337	-0.291	33.333	33.333	23.478	27.615	32.162	-1.600	-1.107	
601368	绿城水务	0.87	9.29	1555101	14388926	-0.097	-0.044	-0.106	41.667	40.278	28.241	34.128	38.553	-0.490	-0.255	
601369	陕鼓动力	1.89	6.46	3775367	24182296	-0.041	-0.008	-0.066	58.333	58.333	44.505	44.694	46.239	-0.200	-0.158	
601375	中原证券	3.45	8.99	54037096	479170496	-0.279	-0.140	-0.278	33.333	36.111	29.928	31.528	36.998	-1.090	-0.883	
601377	兴业证券	7.55	8.12	175604640	1382475520	0.103	0.065	0.076	58.333	54.167	75.921	71.389	66.523	0.690	0.290	
601388	怡球资源	6.95	4.31	181271664	764565888	0.128	0.087	0.082	66.667	66.667	76.374	71.704	64.965	0.650	0.530	
601390	中国中铁	0.22	9.00	107731728	973527232	0.024	-0.013	0.073	58.333	50.000	74.991	65.798	58.528	0.310	0.105	
601398	工商银行	-0.19	5.27	240727888	1272124032	0.101	0.072	0.059	58.333	59.722	74.221	72.766	69.063	0.260	0.290	
601500	通用股份	0.31	13.07	4127900	53712112	-0.283	-0.125	-0.316	50.000	50.000	27.424	34.245	39.219	-1.210	-0.657	
601515	东风股份	1.35	11.23	912531	10215898	0.067	0.107	-0.080	66.667	56.944	49.356	51.516	52.815	-0.030	0.005	
601518	吉林高速	2.67	3.84	6917423	26184534	0.020	0.032	-0.023	50.000	54.167	54.673	54.187	55.106	-0.010	0.027	
601519	*ST智慧	1.57	3.87	6919491	26508974	-0.044	-0.009	-0.071	33.333	34.722	30.826	36.084	42.861	-0.250	-0.188	
601555	东吴证券	5.95	11.58	61983356	701527744	0.046	0.050	-0.007	41.667	33.333	61.711	58.269	56.219	0.380	0.003	
601558	*ST锐电	1.41	1.44	40977904	58726252	-0.010	-0.008	-0.004	41.667	38.889	44.218	44.697	43.859	-0.040	-0.025	
601566	九牧王	0.46	15.30	3278637	49936568	-0.292	-0.203	-0.179	50.000	45.833	33.238	34.861	39.657	-0.930	-0.763	
601567	三星医疗	0.10	10.01	3845468	38446240	0.023	0.040	-0.034	50.000	58.333	38.780	45.240	47.884	-0.220	0.123	
601579	会稽山	0.60	11.82	1999160	23387392	-0.077	-0.029	-0.097	50.000	50.000	39.937	41.722	44.298	-0.390	-0.285	
601588	北辰实业	0.17	5.79	5553396	32139158	-0.083	-0.031	-0.104	8.333	13.889	13.135	29.058	41.140	-0.490	-0.400	
601595	上海电影	0.94	22.52	1058320	23697076	-0.758	-0.491	-0.533	25.000	30.556	19.767	27.216	32.789	-2.620	-1.697	
601599	鹿港文化	1.62	5.63	10683676	59332364	-0.209	-0.140	-0.137	25.000	26.389	20.689	24.571	31.343	-0.700	-0.478	
601600	中国铝业	7.59	5.67	490219840	2708925440	0.240	0.161	0.158	83.333	73.611	92.945	87.092	81.409	1.070	0.597	
601601	中国太保	-1.06	35.60	24249056	862527168	1.122	1.122	-0.000	66.667	63.889	62.055	64.475	65.669	2.390	1.820	
601607	上海医药	0.91	26.60	6882112	182819168	0.161	0.397	-0.472	50.000	50.000	37.922	45.668	52.015	-1.090	-1.125	
601608	中信重工															
601611	中国核建	1.56	11.05	10213699	111965624	-0.258	-0.181	-0.154	41.667	41.667	28.740	32.115	33.594	-0.980	-0.680	
601616	广电电气	1.17	4.32	4904959	21003102	-0.077	-0.046	-0.062	41.667	37.500	26.128	31.933	35.988	-0.330	-0.175	
601618	中国中冶	0.38	5.24	169067152	888430336	0.062	0.028	0.068	75.000	62.500	90.759	80.877	68.760	0.290	0.180	
601619	嘉泽新能					0.000	0.000	0.000	0.000					0.000		
601628	中国人寿	0.55	29.37	28385836	828313472	0.545	0.322	0.445	66.667	61.111	70.894	65.232	60.950	2.650	2.038	
601633	长城汽车	-0.64	12.47	27780044	344568896	-0.012	0.135	-0.296	41.667	45.833	19.292	34.323	44.724	-0.810	-0.473	
601636	旗滨集团	7.10	5.58	147551472	804132480	0.255	0.199	0.111	50.000	47.222	83.729	80.615	77.684	0.910	0.605	
601666	平煤股份	10.00	6.49	117784504	735647232	0.253	0.185	0.137	66.667	73.611	86.932	83.363	79.457	1.070	0.615	
601668	中国建筑	-0.10	10.42	443424992	4621646848	0.223	0.146	0.154	50.000	45.833	76.085	71.225	67.273	0.840	0.435	
601669	中国电建	-0.12	8.29	115133232	955354432	0.083	0.030	0.106	50.000	41.667	76.118	69.234	59.273	0.470	0.313	
601677	明泰铝业	5.02	14.65	11556607	166406176	0.298	0.262	0.072	58.333	59.722	71.470	69.292	65.702	0.910	0.593	
601678	滨化股份	4.09	7.89	31195016	243735552	0.275	0.237	0.076	75.000	79.167	71.604	70.612	69.069	0.820	0.710	
601688	华泰证券	7.54	19.82	119931984	2312210432	0.423	0.312	0.221	66.667	55.556	76.536	73.418	71.126	2.090	0.965	
601689	拓普集团	0.06	31.28	2597157	80848224	-0.240	0.046	-0.571	41.667	41.667	30.143	39.291	45.552	-2.390	-2.228	
601699	潞安环能	8.03	9.55	163540960	1522301184	0.396	0.297	0.197	75.000	72.222	95.798	90.672	83.809	1.570	0.780	
601700	风范股份	1.58	5.80	5178216	30132960	-0.050	-0.018	-0.064	33.333	33.333	36.016	39.314	40.787	-0.280	-0.123	
601717	郑煤机															
601718	际华集团	1.44	8.43	20509288	172226352	0.020	0.059	-0.078	58.333	65.278	39.873	44.959	48.232	-0.350	0.037	
601727	上海电气	3.03	7.83	32822966	253664112	0.135	0.119	0.032	58.333	62.500	57.694	58.565	53.871	-0.060	0.502	
601766	中国中车	1.39	10.24	91338536	931757184	0.032	0.022	0.021	50.000	38.889	64.480	61.005	58.395	0.140	0.042	
601777	力帆股份	1.43	7.78	10232269	78587584	-0.057	-0.016	-0.083	50.000	48.611	38.112	40.155	44.091	-0.260	-0.177	
601788	光大证券	5.54	15.43	35899896	541584064	0.050	0.017	0.065	50.000	41.667	71.828	65.779	61.747	0.790	0.165	
601789	宁波建工	1.86	4.92	13845186	67319520	-0.003	0.006	-0.019	58.333	55.556	49.861	49.670	49.378	-0.020	-0.015	
601798	蓝科高新	1.20	10.12	1999182	20044860	-0.240	-0.133	-0.213	50.000	48.611	25.835	30.273	35.564	-0.990	-0.573	
601799	星宇股份	1.53	43.02	1149208	49373720	0.070	0.273	-0.406	41.667	43.056	53.232	51.297	54.026	-1.580	-1.670	
601800	中国交建	0.52	17.34	68259248	1196652544	0.362	0.210	0.303	66.667	61.111	72.871	68.311	61.861	1.420	1.152	
601801	皖新传媒	-0.16	12.65	14155670	178004432	-0.119	0.025	-0.288	41.667	45.833	26.186	35.213	41.281	-1.330	-0.858	
601808	中海油服	2.55	10.87	9068184	98060208	-0.114	-0.085	-0.058	50.000	56.944	46.456	44.135	46.324	-0.200	-0.080	
601811	新华文轩	0.07	14.48	2573421	37402632	-0.324	-0.206	-0.236	50.000	48.611	29.301	32.224	36.629	-1.110	-0.868	
601818	光大银行	0.00	4.30	268535008	1157432576	0.104	0.068	0.072	66.667	66.667	86.753	84.427	79.208	0.360	0.285	
601857	中国石油	0.62	8.11	67786008	547149504	0.098	0.065	0.064	50.000	44.444	76.507	73.756	69.209	0.370	0.272	
601858	中国科传	0.63	11.20	3410297	37893508	-0.333	-0.197	-0.271	41.667	44.444	24.178	30.316	34.414	-1.340	-0.630	
601866	中远海发	4.46	3.75	53950924	198989952	0.011	0.005	0.013	66.667	61.111	66.592	61.712	56.702	0.140	0.025	
601872	招商轮船															
601877	正泰电器	2.09	19.03	3502000	65922120	0.017	0.206	-0.377	50.000	44.444	36.290	41.955	48.519	-0.910	-0.928	
601878	浙商证券	6.65	17.17	85713520	1415051136	1.044	1.238	-0.386	50.000	48.611	54.800	60.545	65.342	0.310	1.905	
601880	大连港	1.36	2.98	44163688	130612424	-0.000	0.006	-0.013	50.000	44.444	52.253	50.912	50.811	0.010	-0.018	
601881	中国银河	5.90	12.03	40843816	479039488	0.027	0.069	-0.083	50.000	54.167	55.103	53.442	53.081	0.250	0.093	
601882	海天精工	0.00	16.76	1594859	26219776	-0.293	-0.263	-0.060	33.333	34.722	33.940	37.914	39.799	-0.660	-0.697	
601886	江河集团	1.66	9.78	7886581	76225128	-0.331	-0.273	-0.116	33.333	27.778	39.271	36.334	38.948	-0.630	-0.723	
601888	中国国旅	0.79	29.25	6762784	197941296	0.253	0.348	-0.189	50.000	45.833	53.421	53.515	55.598	-0.530	-0.330	
601890	亚星锚链	1.21	8.35	14113158	117262992	-0.065	0.001	-0.132	58.333	52.778	38.468	41.640	44.635	-0.460	-0.295	
601898	中煤能源	5.98	6.56	92667296	597664384	0.173	0.136	0.074	66.667	63.889	91.742	84.536	78.535	0.620	0.265	
601899	紫金矿业	1.11	3.64	412481184	1510586496	0.070	0.057	0.026	75.000	76.389	85.480	80.315	74.992	0.200	0.172	
601900	南方传媒	0.85	11.80	1469454	17236018	-0.118	-0.047	-0.142	50.000	52.778	33.614	38.079	40.967	-0.810	-0.383	
601901	方正证券	4.61	9.54	51240520	481505888	-0.004	0.084	-0.176	41.667	37.500	56.764	52.549	55.723	-0.280	-0.693	
601908	XD京运通	0.44	4.58	8557865	39198744	-0.038	-0.017	-0.041	50.000	52.778	28.555	36.635	39.137	-0.230	-0.033	
601918	新集能源	6.26	4.92	129274560	624146816	0.135	0.102	0.067	50.000	47.222	78.313	73.559	69.196	0.600	0.262	
601919	中远海控					-0.036	-0.026	-0.020	33.333	16.667	51.861	45.458	42.613	-0.090	-0.143	
601928	凤凰传媒	1.10	9.19	4345664	39658920	-0.097	-0.040	-0.114	41.667	38.889	32.829	34.720	38.625	-0.450	-0.377	
601929	吉视传媒	1.22	3.31	13797789	45331272	-0.036	-0.021	-0.030	50.000	52.778	35.266	37.733	39.522	-0.140	-0.073	
601933	永辉超市	0.00	6.73	66657228	445796864	0.001	0.062	-0.123	41.667	50.000	28.737	40.117	47.979	-0.450	-0.220	
601939	建设银行	0.47	6.44	145436000	938590848	0.122	0.094	0.057	58.333	51.389	71.584	71.545	69.328	0.300	0.263	
601952	苏垦农发	0.95	12.71	8630026	109202304	-0.418	-0.287	-0.262	33.333	37.500	24.316	29.913	38.091	-1.400	-0.767	
601958	金钼股份	4.31	7.99	45447388	359566144	0.199	0.172	0.054	75.000	76.389	68.273	66.427	64.066	0.750	0.527	
601965	中国汽研	0.00	9.62	8142402	79792472	0.134	0.116	0.037	50.000	54.167	60.160	58.798	56.814	0.350	0.250	
601966	玲珑轮胎	1.48	19.18	5427603	103390784	-0.400	-0.057	-0.686	33.333	29.167	30.601	36.742	41.981	-3.270	-2.862	
601968	宝钢包装	0.92	6.59	5818800	38311616	-0.164	-0.071	-0.187	41.667	43.056	18.044	24.972	32.111	-0.840	-0.465	
601969	海南矿业	5.51	11.88	21290308	250457232	0.175	0.092	0.166	66.667	68.056	76.392	70.408	64.102	1.060	0.583	
601985	中国核电	0.00	8.02	120447008	967202880	0.048	0.038	0.021	58.333	58.333	70.474	63.918	60.788	0.220	0.095	
601988	中国银行	0.00	3.76	284181824	1073651776	0.068	0.041	0.054	50.000	54.167	83.870	80.992	75.341	0.240	0.195	
601989	中国重工					-0.121	-0.106	-0.030	58.333	47.222	48.438	40.832	37.309	-0.090	-0.360	
601991	大唐发电	4.63	4.52	48330396	213841136	-0.088	-0.085	-0.007	33.333	20.833	59.711	49.330	45.751	0.000	-0.208	
601992	金隅股份	3.28	5.99	132354816	786708608	-0.219	-0.172	-0.095	33.333	31.944	38.952	36.845	37.799	-0.510	-0.455	
601996	丰林集团	3.26	4.75	24587256	115084712	0.061	0.030	0.062	50.000	48.611	62.106	59.535	54.674	0.370	0.352	
601997	贵阳银行	1.61	16.42	39476872	647319552	0.181	0.129	0.103	58.333	51.389	75.265	67.135	61.910	0.560	0.173	
601998	中信银行	-0.59	6.78	118110200	830682432	0.204	0.123	0.162	50.000	45.833	81.825	80.501	76.954	0.730	0.512	
601999	出版传媒					0.031	0.010	0.043	58.333	50.000	64.060	57.733	53.509	0.360	0.148	
603000	人民网	1.48	13.74	12304379	167799152	0.026	-0.015	0.081	50.000	45.833	63.520	58.537	54.272	0.530	0.123	
603001	奥康国际	1.99	18.46	1131619	20698976	-0.051	0.063	-0.227	66.667	69.444	40.493	43.348	46.527	-0.530	-0.235	
603002	宏昌电子					-0.024	-0.011	-0.026	50.000	54.167	25.277	34.444	39.262	-0.170	-0.008	
603003	龙宇燃油	0.77	15.79	2917464	45722736	-0.200	-0.354	0.309	58.333	52.778	52.968	49.068	42.020	0.560	0.677	
603005	晶方科技	-0.95	25.05	2962454	74500576	-0.771	-0.470	-0.603	25.000	38.889	10.581	21.683	31.405	-3.270	-1.593	
603006	联明股份	0.11	18.65	1795810	33177228	-1.888	-1.764	-0.249	33.333	31.944	9.525	15.351	19.407	-3.930	-2.323	
603007	花王股份	0.48	16.73	3255890	53979476	-0.666	-0.373	-0.585	50.000	44.444	22.822	31.185	38.004	-2.620	-1.540	
603008	喜临门	1.46	18.02	3148951	56713968	0.338	0.379	-0.082	58.333	58.333	53.800	55.781	55.887	-0.410	0.988	
603009	北特科技	-0.49	38.50	2283575	87483440	-0.538	-0.070	-0.936	50.000	45.833	29.253	38.382	43.553	-2.700	-0.762	
603010	万盛股份					0.000	0.000	0.000	0.000					0.000		
603011	合锻智能	0.00	10.77	3490765	37443768	-0.042	-0.019	-0.045	33.333	41.667	38.021	43.927	47.208	-0.340	-0.170	
603012	创力集团	1.02	7.89	2037199	15914885	-0.093	-0.011	-0.164	25.000	22.222	35.320	39.626	42.684	-1.040	-0.428	
603015	弘讯科技	1.58	9.66	3053266	29169420	-0.108	0.043	-0.301	50.000	47.222	37.133	41.028	44.286	-0.900	-0.668	
603016	新宏泰															
603017	中衡设计	2.47	16.19	1204581	19221626	-0.464	-0.308	-0.312	16.667	12.500	34.506	32.940	34.662	-1.590	-1.367	
603018	中设集团	5.34	32.55	1171765	37630260	0.219	0.355	-0.272	50.000	56.944	52.483	52.884	51.963	-0.450	0.022	
603019	中科曙光	0.90	24.79	6068635	148637648	-0.706	-0.357	-0.698	33.333	34.722	27.514	32.613	40.065	-3.760	-2.477	
603020	爱普股份	0.75	13.39	1363408	18088100	-0.330	-0.187	-0.286	25.000	30.556	14.223	23.154	31.932	-1.310	-0.678	
603021	山东华鹏	0.69	10.25	1377840	14004235	-0.508	-0.404	-0.207	41.667	44.444	18.543	23.481	28.057	-1.510	-0.927	
603022	新通联	0.80	15.05	1293500	19425172	-0.495	-0.325	-0.339	58.333	62.500	24.935	30.471	33.909	-1.820	-1.220	
603023	威帝股份	-2.53	10.78	14328334	147787328	0.214	0.514	-0.599	50.000	69.444	16.524	31.999	41.229	-2.030	0.530	
603025	大豪科技	0.12	25.36	777550	19627728	-0.160	-0.141	-0.038	50.000	48.611	42.104	45.055	44.384	-0.690	0.180	
603026	石大胜华	-0.18	33.60	13085534	433649600	1.601	1.286	0.631	58.333	63.889	75.484	72.075	66.531	4.580	5.130	
603027	千禾味业	2.52	17.07	1869166	31690796	-0.086	0.114	-0.400	41.667	44.444	33.071	39.055	44.139	-1.510	-0.925	
603028	赛福天	2.95	12.93	2184447	27719716	-0.485	-0.228	-0.515	33.333	30.556	30.928	33.537	38.182	-2.260	-1.938	
603029	天鹅股份	-1.85	32.38	6640307	214585552	0.362	-0.116	0.957	50.000	54.167	73.695	66.136	58.695	3.280	0.915	
603030	全筑股份	-0.58	8.50	4486957	38264464	-0.301	-0.084	-0.433	16.667	19.444	24.210	31.135	38.132	-1.990	-1.362	
603031	安德利	2.49	37.94	6515396	246118224	-0.018	-0.433	0.830	58.333	51.389	80.110	67.767	57.882	3.410	0.250	
603032	德新交运	-0.44	43.18	446200	19298802	-0.257	0.047	-0.608	41.667	48.611	30.510	37.328	47.332	-1.900	-1.708	
603033	三维股份	-0.33	20.85	786846	16298892	-0.944	-0.534	-0.820	33.333	47.222	11.722	24.105	32.274	-3.940	-2.665	
603035	常熟汽饰	0.93	18.41	1850832	33774428	-0.299	-0.086	-0.426	50.000	59.722	25.276	32.955	38.201	-1.850	-0.705	
603036	如通股份	0.85	23.61	3937063	93036072	-1.580	-1.195	-0.771	25.000	30.556	15.092	23.924	30.189	-4.730	-3.257	
603037	凯众股份	-0.21	32.63	1207120	39233476	-1.578	-1.026	-1.106	41.667	55.556	15.430	25.119	33.030	-5.230	-3.285	
603038	华立股份	0.39	43.53	223008	9620959	-1.040	-0.487	-1.105	50.000	55.556	21.331	29.964	35.048	-5.120	-2.030	
603039	泛微网络	-0.02	57.11	313999	17855586	-1.587	-0.733	-1.708	33.333	45.833	21.608	29.972	35.719	-7.500	-3.250	
603040	新坐标	1.18	65.22	395458	25419844	-0.368	-0.407	0.077	58.333	63.889	44.374	46.553	45.432	0.900	2.810	
603041	美思德	0.15	26.11	1150128	29786172	-0.958	-0.256	-1.403	41.667	41.667	20.495	30.714	37.215	-6.570	-3.422	
603042	华脉科技	0.55	23.66	1941547	45511340	-0.120	0.795	-1.830	25.000	30.556	18.259	33.978	47.459	-5.040	-3.037	
603043	广州酒家	0.00	21.60	4675270	100086832	0.558	1.116	-1.115	33.333	47.222	30.506	43.003	50.707	-5.230	0.150	
603050	科林电气	-0.09	33.24	3060030	100787792	-1.939	-1.407	-1.064	41.667	44.444	22.991	31.534	35.798	-6.260	-4.415	
603058	永吉股份	1.05	18.30	416400	7513567	-1.051	-0.691	-0.720	33.333	33.333	14.918	20.760	28.671	-3.580	-2.452	
603060	国检集团	0.66	22.88	878697	20009206	-0.645	-0.414	-0.461	41.667	38.889	25.732	31.595	35.488	-2.140	-1.075	
603066	音飞储存	0.76	13.32	3073156	40846704	-0.330	-0.163	-0.335	41.667	37.500	32.131	37.365	42.848	-0.950	-1.143	
603067	振华股份	2.38	20.19	2272901	45354872	-0.002	0.065	-0.134	50.000	54.167	43.843	46.793	47.156	-0.190	0.840	
